"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P29","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.01,0.044,0.042,0
"P29","En blanco",0.013,0.062,0.023,0.031
"P29","No sabe",0.016,0.017,0.025,0.046
"P30","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.137,0.192,0.416,0.288
"P30","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.381,0.209,0.048,0.063
"P30","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.209,0.226,0.12,0.259
"P30","Julio Zamora a intendente por un partido vecinal",0.116,0.108,0.114,0.172
"P30","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.141,0.175,0.266,0.139
"P30","A los candidatos a gobernador y a intendente del Frente de Izquierda",0,0.019,0.016,0
"P30","En blanco",0.012,0.031,0.007,0.014
"P30","No sabe",0.004,0.04,0.013,0.065
"P31","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.154,0.243,0.447,0.293
"P31","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.436,0.302,0.121,0.331
"P31","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.318,0.263,0.211,0.153
"P31","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.011,0.026,0.052,0.031
"P31","En blanco",0.037,0.045,0.125,0.072
"P31","No sabe",0.044,0.121,0.044,0.12
"P32","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.121,0.25,0.401,0.306
"P32","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.443,0.281,0.131,0.286
"P32","Julio Zamora a intendente por un partido vecinal",0.206,0.17,0.124,0.215
"P32","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.156,0.16,0.23,0.081
"P32","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.005,0.025,0.077,0.021
"P32","En blanco",0.034,0.069,0.017,0.043
"P32","No sabe",0.035,0.045,0.02,0.048
"P33","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.14,0.27,0.436,0.312
"P33","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.525,0.294,0.115,0.21
"P33","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.222,0.199,0.264,0.159
"P33","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.06,0.037,0.074,0.027
"P33","En blanco",0.002,0.042,0.058,0.159
"P33","No sabe",0.051,0.158,0.053,0.133
"P34","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.129,0.262,0.406,0.282
"P34","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.526,0.278,0.114,0.194
"P34","Julio Zamora a intendente por un partido vecinal",0.133,0.125,0.171,0.183
"P34","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.151,0.177,0.206,0.112
"P34","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.027,0.003,0.072,0.058
"P34","En blanco",0.016,0.09,0.005,0.067
"P34","No sabe",0.018,0.065,0.026,0.104
"P35","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.128,0.227,0.365,0.256
"P35","Victoria Tolosa Paz a gobernadora y Julio Zamora a intendente por el Frente de Todos",0.139,0.141,0.115,0.168
"P35","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.389,0.15,0.072,0.031
"P35","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.128,0.209,0.15,0.255
"P35","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.175,0.184,0.236,0.158
"P35","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.025,0.018,0.02,0
"P35","En blanco",0.012,0.031,0.026,0.014
"P35","No sabe",0.004,0.04,0.016,0.118
"P36","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.139,0.235,0.385,0.296
"P36","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.344,0.175,0.042,0.053
"P36","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.196,0.233,0.144,0.25
"P36","Julio Zamora a intendente por un partido vecinal",0.105,0.114,0.109,0.167
"P36","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.161,0.181,0.277,0.158
"P36","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.021,0.001,0.016,0
"P36","En blanco",0.012,0.022,0.008,0.011
"P36","No sabe",0.022,0.039,0.019,0.065
"P37","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.128,0.274,0.424,0.279
"P37","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.472,0.25,0.102,0.303
"P37","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.292,0.263,0.251,0.145
"P37","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.002,0.035,0.065,0.058
"P37","En blanco",0.036,0.06,0.121,0.089
"P37","No sabe",0.07,0.118,0.037,0.126
"P38","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.136,0.263,0.395,0.312
"P38","Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.464,0.287,0.145,0.281
"P38","Julio Zamora a intendente por un partido vecinal",0.151,0.129,0.124,0.19
"P38","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.157,0.189,0.225,0.094
"P38","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.031,0.017,0.084,0.014
"P38","En blanco",0.031,0.054,0.013,0.022
"P38","No sabe",0.03,0.061,0.014,0.087
"P39","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.124,0.269,0.422,0.333
"P39","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.569,0.336,0.132,0.176
"P39","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.222,0.178,0.237,0.148
"P39","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.037,0.037,0.085,0.035
"P39","En blanco",0.017,0.032,0.067,0.136
"P39","No sabe",0.031,0.148,0.057,0.172
"P40","Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.292,0.225,0.27,0.313
"P40","Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.409,0.336,0.271,0.157
"P40","Julio Zamora a intendente por un partido vecinal",0.174,0.104,0.151,0.175
"P40","A los candidatos a gobernador y a intendente de la Libertad Avanza",0.096,0.184,0.187,0.114
"P40","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.002,0.029,0.067,0.013
"P40","En blanco",0.002,0.057,0.043,0.109
"P40","No sabe",0.025,0.065,0.011,0.119
"P41","Positiva",0.268,0.276,0.343,0.316
"P41","Neutra",0.082,0.296,0.161,0.183
"P41","Negativa",0.65,0.402,0.484,0.454
"P41","No sabe",0,0.026,0.012,0.047
"P42","Positiva",0.292,0.32,0.372,0.384
"P42","Neutra",0.182,0.325,0.169,0.251
"P42","Negativa",0.517,0.35,0.443,0.293
"P42","No sabe",0.009,0.005,0.016,0.072
"P43","Positiva",0.593,0.339,0.219,0.192
"P43","Neutra",0.162,0.468,0.15,0.341
"P43","Negativa",0.223,0.169,0.607,0.202
"P43","No sabe",0.022,0.024,0.024,0.265
"P44","Positiva",0.662,0.195,0.153,0.092
"P44","Neutra",0.212,0.559,0.2,0.324
"P44","Negativa",0.085,0.188,0.599,0.132
"P44","No sabe",0.041,0.058,0.048,0.452
"P45","Positiva",0.356,0.384,0.386,0.36
"P45","Neutra",0.243,0.317,0.182,0.259
"P45","Negativa",0.388,0.266,0.41,0.274
"P45","No sabe",0.013,0.033,0.022,0.107
"P46","Que continúe el intendente Julio Zamora",0.165,0.137,0.133,0.164
"P46","Que continúe Julio Zamora pero con mejoras",0.137,0.193,0.282,0.233
"P46","Que cambie Julio Zamora pero que se mantengan los avances",0.183,0.217,0.129,0.166
"P46","Que cambie el intendente Julio Zamora",0.515,0.453,0.456,0.437
"P47","Es kirchnerista",0.323,0.124,0.136,0.141
"P47","Forma parte del Frente de Todos",0.255,0.276,0.362,0.227
"P47","Es un hombre de Massa",0.087,0.2,0.107,0.184
"P47","Es un peronista independiente de centro",0.118,0.113,0.173,0.095
"P47","Es un oportunista y está donde le conviene",0.17,0.156,0.176,0.188
"P47","No sabe",0.047,0.131,0.046,0.165
"P48","El tránsito",0.418,0.221,0.209,0.197
"P48","El arreglo de las calles",0.07,0.124,0.121,0.037
"P48","Los parques y espacios públicos",0.02,0.122,0.096,0.086
"P48","El sistema de salud",0.079,0.033,0.043,0.054
"P48","La limpieza de las calles",0.087,0.105,0.144,0.082
"P48","El deporte y la cultura",0.078,0.148,0.083,0.146
"P48","La obra pública",0.006,0.027,0.053,0.008
"P48","La luminaria",0.069,0.023,0.061,0.111
"P48","No sabe",0.173,0.197,0.19,0.279
"P49","El tránsito",0.31,0.174,0.24,0.076
"P49","El arreglo de las calles",0.077,0.11,0.125,0.104
"P49","Los parques y espacios públicos",0.185,0.14,0.164,0.063
"P49","El sistema de salud",0.088,0.112,0.081,0.091
"P49","La limpieza de las calles",0.176,0.185,0.171,0.225
"P49","El deporte y la cultura",0.018,0.055,0.041,0.104
"P49","La obra pública",0.027,0.034,0.028,0.027
"P49","La luminaria",0.021,0.006,0.025,0.024
"P49","No sabe",0.098,0.184,0.125,0.286
"P50","Agua corriente y cloacas",0.451,0.514,0.334,0.331
"P50","Energía eléctrica",0.146,0.163,0.158,0.023
"P50","Red de gas natural",0.129,0.057,0.132,0.053
"P50","Recolección de residuos",0.127,0.059,0.182,0.19
"P50","Ninguno",0.147,0.207,0.194,0.403
"P51","Los robos",0.373,0.318,0.297,0.26
"P51","El narcotráfico",0.218,0.381,0.243,0.321
"P51","La ausencia de patrulleros y personal policial",0.137,0.102,0.158,0.11
"P51","Otro",0.144,0.108,0.183,0.164
"P51","Ninguno",0.128,0.091,0.119,0.145
"P52","Positiva",0.216,0.257,0.23,0.281
"P52","Neutra",0.05,0.165,0.145,0.181
"P52","Negativa",0.733,0.577,0.612,0.505
"P52","No sabe",0.001,0.001,0.013,0.033
"P53","Positiva",0.762,0.314,0.183,0.199
"P53","Neutra",0.075,0.177,0.089,0.235
"P53","Negativa",0.155,0.509,0.714,0.533
"P53","No sabe",0.008,0,0.014,0.033
"P54","Positiva",0.263,0.253,0.451,0.417
"P54","Neutra",0.029,0.096,0.035,0.091
"P54","Negativa",0.708,0.649,0.512,0.478
"P54","No sabe",0,0.002,0.002,0.014
"P55","Positiva",0.426,0.242,0.206,0.369
"P55","Neutra",0.226,0.269,0.086,0.261
"P55","Negativa",0.347,0.489,0.704,0.333
"P55","No sabe",0.001,0,0.004,0.037
"P56","Positiva",0.18,0.176,0.276,0.349
"P56","Neutra",0.049,0.215,0.176,0.106
"P56","Negativa",0.769,0.588,0.548,0.545
"P56","No sabe",0.002,0.021,0,0
"P57","Positiva",0.188,0.244,0.396,0.339
"P57","Neutra",0.055,0.274,0.102,0.129
"P57","Negativa",0.746,0.449,0.479,0.266
"P57","No sabe",0.011,0.033,0.023,0.266
"P58","Positiva",0.754,0.418,0.217,0.398
"P58","Neutra",0.026,0.229,0.109,0.107
"P58","Negativa",0.213,0.336,0.671,0.481
"P58","No sabe",0.007,0.017,0.003,0.014
"P59","Positiva",0.471,0.299,0.34,0.242
"P59","Neutra",0.217,0.288,0.095,0.074
"P59","Negativa",0.285,0.391,0.561,0.59
"P59","No sabe",0.027,0.022,0.004,0.094
"P60","Positiva",0.296,0.303,0.431,0.415
"P60","Neutra",0.067,0.173,0.025,0.009
"P60","Negativa",0.635,0.507,0.544,0.506
"P60","No sabe",0.002,0.017,0,0.07
"P62","Positiva",0.698,0.245,0.136,0.146
"P62","Neutra",0.149,0.54,0.129,0.271
"P62","Negativa",0.137,0.208,0.725,0.22
"P62","No sabe",0.016,0.007,0.01,0.363
