"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.345,0.1,0.328,0.519,0.414,0.465
"P07","Al candidato de Juntos por el Cambio",0.45,0.529,0.291,0.16,0.181,0.242
"P07","Al candidato de los liberales - libertarios",0.148,0.275,0.203,0.199,0.258,0.082
"P07","Al candidato de la Izquierda",0.049,0.021,0.033,0.092,0.025,0.01
"P07","A otro candidato",0,0.038,0.061,0.006,0.065,0.041
"P07","No sabe",0.008,0.037,0.084,0.024,0.057,0.16
"P08","A Malena Galmarini",0.668,0.365,0.546,0.557,0.603,0.468
"P08","A Julio Zamora",0.332,0.635,0.454,0.443,0.397,0.532
"P09","A Segundo Cernadas",0.496,0.542,0.618,0.94,0.551,0.736
"P09","A Nicolás Massot",0.504,0.458,0.382,0.06,0.449,0.264
"P10","A Malena Galmarini por el Frente de Todos",0.178,0.087,0.195,0.268,0.329,0.278
"P10","A Julio Zamora por el Frente de Todos",0.233,0.132,0.199,0.269,0.227,0.263
"P10","A Segundo Cernadas por Juntos por el Cambio",0.266,0.316,0.294,0.163,0.133,0.26
"P10","A Nicolás Massot por Juntos por el Cambio",0.264,0.211,0.104,0.052,0.032,0.022
"P10","Al candidato de los liberales libertarios",0.024,0.216,0.142,0.199,0.184,0.115
"P10","A Paula Akerfeld por el Frente de Izquierda",0.028,0.008,0.034,0.039,0.014,0.014
"P10","No sabe",0.007,0.03,0.032,0.01,0.081,0.048
"P12","A Julio Zamora por el Frente de Todos",0.331,0.112,0.307,0.422,0.429,0.311
"P12","A Segundo Cernadas por Juntos por el Cambio",0.404,0.479,0.347,0.174,0.138,0.355
"P12","Al candidato de los liberales libertarios",0.104,0.329,0.173,0.203,0.263,0.094
"P12","A Paula Akerfeld por el Frente de Izquierda",0.054,0.002,0.047,0.104,0.02,0.003
"P12","No sabe",0.107,0.078,0.126,0.097,0.15,0.237
"P14","A Malena Galmarini por el Frente de Todos",0.195,0.087,0.247,0.439,0.385,0.295
"P14","A Segundo Cernadas por Juntos por el Cambio",0.444,0.522,0.345,0.188,0.178,0.346
"P14","Al candidato de los liberales libertarios",0.224,0.319,0.18,0.241,0.294,0.132
"P14","A Paula Akerfeld por el Frente de Izquierda",0.076,0.012,0.028,0.103,0.03,0.005
"P14","No sabe",0.061,0.06,0.2,0.029,0.113,0.222
"P16","A Malena Galmarini por el Frente de Todos",0.221,0.057,0.252,0.354,0.306,0.365
"P16","A Segundo Cernadas por Juntos por el Cambio",0.293,0.404,0.297,0.117,0.185,0.249
"P16","A Nicolás Massot por Juntos por el Cambio",0.262,0.233,0.067,0.066,0.072,0.041
"P16","A Julio Zamora por un partido vecinal",0.102,0.077,0.12,0.147,0.12,0.153
"P16","Al candidato de los liberales libertarios",0.054,0.202,0.183,0.244,0.237,0.115
"P16","A Paula Akerfeld por el Frente de Izquierda",0.068,0,0.02,0.063,0.008,0
"P16","No sabe",0,0.027,0.061,0.009,0.072,0.077
"P18","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.235,0.047,0.178,0.417,0.3,0.33
"P18","Daniel Scioli a presidente, Victoria Tolosa Paz a gobernadora y Julio Zamora a intendente por el Frente de Todos",0.058,0.052,0.097,0.094,0.147,0.128
"P18","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.491,0.536,0.291,0.016,0.133,0.126
"P18","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.026,0.103,0.139,0.108,0.062,0.162
"P18","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.115,0.235,0.205,0.27,0.276,0.147
"P18","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0,0.003,0.009,0.008,0.029,0.003
"P18","En blanco",0.028,0.004,0.01,0.003,0.025,0.026
"P18","No sabe",0.047,0.02,0.071,0.084,0.028,0.078
"P19","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.274,0.042,0.155,0.433,0.37,0.306
"P19","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Nicolás Massot a intendente por Juntos por el Cambio",0.407,0.462,0.263,0.032,0.116,0.175
"P19","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.107,0.15,0.165,0.064,0.049,0.137
"P19","Julio Zamora a intendente por un partido vecinal",0.103,0.166,0.164,0.12,0.137,0.175
"P19","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.061,0.159,0.13,0.31,0.274,0.129
"P19","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0,0.003,0.027,0,0.018,0
"P19","En blanco",0.006,0,0.035,0.007,0.016,0.036
"P19","No sabe",0.042,0.018,0.061,0.034,0.02,0.042
"P20","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por el Frente de Todos",0.234,0.085,0.158,0.463,0.349,0.362
"P20","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.326,0.429,0.301,0.083,0.162,0.232
"P20","Javier Milei a presidente, su candidato a gobernador y su candidato a intendente por la Libertad Avanza",0.145,0.379,0.263,0.199,0.27,0.079
"P20","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.107,0.022,0.075,0.093,0.058,0.039
