"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.238,0.183,0.389,0.521,0.594,0.394
"P07","Al candidato de Juntos por el Cambio",0.648,0.56,0.236,0.167,0.107,0.115
"P07","Al candidato de los liberales - libertarios",0.062,0.133,0.193,0.174,0.066,0.065
"P07","Al candidato de la Izquierda",0.007,0.009,0.012,0.034,0.133,0.055
"P07","A otro candidato",0.032,0.064,0.08,0.102,0.053,0.101
"P07","No sabe",0.013,0.051,0.09,0.002,0.047,0.27
"P08","A Julio Zamora por el Frente de Todos",0.207,0.254,0.337,0.419,0.391,0.375
"P08","A Malena Galmarini por el Frente de Todos",0.059,0.072,0.104,0.203,0.198,0.042
"P08","A Segundo Cernadas por Cambiemos",0.538,0.369,0.183,0.073,0.109,0.142
"P08","A Nicolás Massot por Cambiemos",0.132,0.199,0.123,0.064,0.043,0.019
"P08","Al candidato de los liberales libertarios",0.028,0.056,0.137,0.156,0.083,0.06
"P08","A Paula Akerfeld por el Frente de Izquierda",0.012,0.005,0.013,0.028,0.108,0.042
"P08","No sabe",0.024,0.045,0.103,0.057,0.068,0.32
"P10","A Julio Zamora por el Frente de Todos",0.211,0.257,0.468,0.514,0.533,0.439
"P10","A Segundo Cernadas por Cambiemos",0.679,0.505,0.164,0.076,0.093,0.048
"P10","Al candidato de los liberales libertarios",0.064,0.092,0.174,0.116,0.061,0.073
"P10","A Paula Akerfeld por el Frente de Izquierda",0.038,0.058,0.016,0.147,0.131,0.06
"P10","No sabe",0.008,0.088,0.178,0.147,0.182,0.38
"P12","A Malena Galmarini por el Frente de Todos",0.195,0.175,0.324,0.497,0.433,0.415
"P12","A Segundo Cernadas por Cambiemos",0.755,0.639,0.219,0.071,0.214,0.089
"P12","Al candidato de los liberales libertarios",0.032,0.085,0.191,0.164,0.026,0.064
"P12","A Paula Akerfeld por el Frente de Izquierda",0.007,0,0.018,0.11,0.117,0.05
"P12","No sabe",0.011,0.101,0.248,0.158,0.21,0.382
"P14","Muy buena",0.16,0.058,0.089,0.236,0.18,0.127
"P14","Buena",0.05,0.159,0.111,0.183,0.197,0.214
"P14","Ni buena ni mala",0.124,0.242,0.364,0.175,0.11,0.116
"P14","Mala",0.216,0.257,0.211,0.162,0.053,0.07
"P14","Muy mala",0.389,0.238,0.189,0.226,0.432,0.167
"P14","No sabe",0.061,0.046,0.036,0.018,0.028,0.306
"P15","Muy buena",0.231,0.093,0.149,0.227,0.219,0.262
"P15","Buena",0.081,0.282,0.195,0.311,0.186,0.141
"P15","Ni buena ni mala",0.194,0.287,0.347,0.163,0.15,0.182
"P15","Mala",0.231,0.171,0.148,0.151,0.083,0.085
"P15","Muy mala",0.239,0.165,0.122,0.131,0.35,0.134
"P15","No sabe",0.024,0.002,0.039,0.017,0.012,0.196
"P17","Muy buena",0.199,0.044,0.022,0.012,0.048,0.007
"P17","Buena",0.024,0.116,0.022,0.025,0,0
"P17","Ni buena ni mala",0.379,0.411,0.442,0.324,0.222,0.024
"P17","Mala",0.043,0.079,0.06,0.29,0.082,0.007
"P17","Muy mala",0.058,0.036,0.041,0.052,0.261,0.028
"P17","No sabe",0.297,0.314,0.413,0.297,0.387,0.934
"P18","Muy buena",0.27,0.11,0.028,0.022,0.059,0.022
"P18","Buena",0.093,0.253,0.091,0.015,0.006,0.034
"P18","Ni buena ni mala",0.332,0.396,0.468,0.334,0.118,0.121
"P18","Mala",0.062,0.03,0.094,0.467,0.178,0.018
"P18","Muy mala",0.098,0.026,0.061,0.057,0.479,0.036
"P18","No sabe",0.145,0.185,0.258,0.105,0.16,0.769
"P19","La seguridad",0.353,0.249,0.301,0.27,0.237,0.167
"P19","El tránsito",0.043,0.172,0.031,0.032,0.009,0.006
"P19","El arreglo de las calles",0.111,0.105,0.144,0.114,0.083,0.16
"P19","El estado de las escuelas y la educación",0.046,0.011,0.031,0.071,0.063,0.048
"P19","El sistema de salud",0.102,0.069,0.051,0.154,0.178,0.101
"P19","El deporte y la cultura",0.081,0.119,0.095,0.08,0.088,0.21
"P19","La obra pública",0.045,0.015,0.058,0.062,0.079,0.062
"P19","La luminaria",0.08,0.078,0.133,0.056,0.042,0.047
"P19","No sabe",0.139,0.182,0.156,0.161,0.221,0.199
"P20","La seguridad",0.226,0.147,0.153,0.158,0.212,0.208
"P20","El tránsito",0.104,0.106,0.098,0.13,0.085,0.07
"P20","El arreglo de las calles",0.217,0.112,0.187,0.126,0.117,0.076
"P20","El estado de las escuelas y la educación",0.171,0.215,0.169,0.192,0.128,0.187
"P20","El sistema de salud",0.157,0.233,0.11,0.21,0.23,0.154
"P20","El deporte y la cultura",0.021,0.028,0.022,0.064,0.083,0.018
"P20","La obra pública",0.043,0.04,0.08,0.031,0.039,0.058
"P20","La luminaria",0.018,0.033,0.045,0.013,0.017,0.042
"P20","No sabe",0.043,0.086,0.136,0.076,0.089,0.187
"P21","Agua corriente y cloacas",0.476,0.48,0.483,0.461,0.406,0.551
"P21","Energía eléctrica",0.104,0.127,0.076,0.13,0.093,0.114
"P21","Red de gas natural",0.131,0.083,0.106,0.052,0.078,0.008
"P21","Recolección de residuos",0.174,0.134,0.105,0.182,0.165,0.098
"P21","Ninguno",0.115,0.176,0.23,0.175,0.258,0.229
"P22","Los robos",0.327,0.322,0.285,0.17,0.194,0.298
"P22","El narcotráfico",0.393,0.216,0.319,0.31,0.301,0.141
"P22","La ausencia de patrulleros y personal policial",0.104,0.167,0.124,0.182,0.175,0.237
"P22","Otro",0.118,0.14,0.128,0.251,0.242,0.139
"P22","Ninguno",0.058,0.155,0.144,0.087,0.088,0.185
"P23","Frente de Todos y el peronismo",0.176,0.127,0.239,0.447,0.56,0.219
"P23","Cambiemos",0.688,0.479,0.273,0.132,0.086,0.104
"P23","Liberales Libertarios",0.102,0.162,0.291,0.158,0.128,0.221
"P23","Izquierda",0.017,0.021,0.031,0.093,0.089,0.053
"P23","No sabe",0.017,0.211,0.166,0.17,0.137,0.403
"P25","A Alberto Fernández",0.193,0.614,0.27,0.103,0.227,0.217
"P25","A Sergio Massa",0.329,0.238,0.344,0.309,0.208,0.345
"P25","A algún candidato del peronismo",0.095,0.107,0.264,0.128,0.022,0.036
"P25","A algún candidato del kirchnerismo",0.383,0.041,0.122,0.46,0.543,0.402
"P26","A Alberto Fernández",0.103,0.669,0.059,0.019,0.168,0.018
"P26","A Sergio Massa",0.116,0.153,0.246,0.109,0.107,0.293
