"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.527,0.29,0.369,0.31,0.13,0.411
"P07","Al candidato de Juntos por el Cambio",0.338,0.373,0.404,0.238,0.263,0.285
"P07","Al candidato de los liberales - libertarios",0.036,0.231,0.106,0.374,0.201,0.08
"P07","Al candidato de la Izquierda",0.022,0,0.019,0.06,0.178,0.024
"P07","A otro candidato",0.054,0,0.067,0.015,0.14,0.077
"P07","No sabe",0.023,0.106,0.035,0.003,0.088,0.123
"P08","A Julio Zamora por el Frente de Todos",0.501,0.316,0.301,0.277,0.165,0.327
"P08","A Malena Galmarini por el Frente de Todos",0.11,0.306,0.108,0.145,0.093,0.095
"P08","A Segundo Cernadas por Cambiemos",0.2,0.147,0.29,0.212,0.23,0.258
"P08","A Nicolás Massot por Cambiemos",0.128,0.109,0.132,0.085,0.024,0.103
"P08","Al candidato de los liberales libertarios",0.015,0.016,0.105,0.232,0.181,0.053
"P08","A Paula Akerfeld por el Frente de Izquierda",0.034,0,0.021,0.03,0.169,0.015
"P08","No sabe",0.012,0.106,0.043,0.019,0.138,0.149
"P10","A Julio Zamora por el Frente de Todos",0.455,0.299,0.413,0.346,0.075,0.439
"P10","A Segundo Cernadas por Cambiemos",0.218,0.418,0.302,0.257,0.311,0.267
"P10","Al candidato de los liberales libertarios",0.106,0.104,0.128,0.165,0.18,0.073
"P10","A Paula Akerfeld por el Frente de Izquierda",0.155,0.073,0.044,0.103,0.194,0.035
"P10","No sabe",0.066,0.106,0.113,0.129,0.24,0.186
"P12","A Malena Galmarini por el Frente de Todos",0.435,0.347,0.338,0.302,0.155,0.324
"P12","A Segundo Cernadas por Cambiemos",0.476,0.515,0.381,0.302,0.338,0.321
"P12","Al candidato de los liberales libertarios",0.028,0.032,0.122,0.252,0.117,0.074
"P12","A Paula Akerfeld por el Frente de Izquierda",0.022,0,0.027,0.07,0.137,0.039
"P12","No sabe",0.039,0.106,0.132,0.074,0.253,0.242
"P14","Muy buena",0.462,0.131,0.093,0.201,0.087,0.102
"P14","Buena",0.081,0.271,0.131,0.096,0.041,0.176
"P14","Ni buena ni mala",0.055,0.334,0.377,0.03,0.036,0.172
"P14","Mala",0.06,0.088,0.209,0.355,0.06,0.153
"P14","Muy mala",0.342,0.069,0.179,0.309,0.764,0.256
"P14","No sabe",0,0.107,0.011,0.009,0.012,0.141
"P15","Muy buena",0.499,0.202,0.17,0.087,0.066,0.197
"P15","Buena",0.036,0.388,0.242,0.119,0.032,0.212
"P15","Ni buena ni mala",0.11,0.253,0.31,0.301,0.046,0.222
"P15","Mala",0.149,0.021,0.176,0.237,0.133,0.129
"P15","Muy mala",0.194,0.136,0.099,0.256,0.697,0.158
"P15","No sabe",0.012,0,0.003,0,0.026,0.082
"P16","Muy buena",0.611,0.134,0.208,0.092,0.134,0.134
"P16","Buena",0.122,0.586,0.203,0.152,0.074,0.128
"P16","Ni buena ni mala",0.099,0.185,0.355,0.186,0.138,0.273
"P16","Mala",0.024,0.095,0.117,0.405,0.079,0.088
"P16","Muy mala",0.132,0,0.11,0.158,0.541,0.157
"P16","No sabe",0.012,0,0.007,0.007,0.034,0.22
"P18","Muy buena",0.381,0.063,0.084,0.012,0.019,0.086
"P18","Buena",0.012,0.235,0.094,0.104,0.01,0.096
"P18","Ni buena ni mala",0.186,0.519,0.594,0.204,0.131,0.165
"P18","Mala",0.051,0.183,0.093,0.517,0.051,0.098
"P18","Muy mala",0.153,0,0.073,0.129,0.699,0.07
"P18","No sabe",0.217,0,0.062,0.034,0.09,0.485
"P19","La seguridad",0.313,0.374,0.267,0.207,0.101,0.316
"P19","El tránsito",0.068,0.189,0.067,0.03,0.009,0.035
"P19","El arreglo de las calles",0.231,0.256,0.124,0.179,0.041,0.089
"P19","El estado de las escuelas y la educación",0,0,0.047,0.012,0.157,0.033
"P19","El sistema de salud",0.044,0,0.127,0.165,0.078,0.091
"P19","El deporte y la cultura",0.066,0,0.103,0.08,0.004,0.144
"P19","La obra pública",0.094,0.043,0.049,0.041,0.072,0.05
"P19","La luminaria",0.079,0.011,0.087,0.03,0.058,0.099
"P19","No sabe",0.105,0.127,0.129,0.256,0.48,0.143
"P20","La seguridad",0.34,0.42,0.146,0.245,0.349,0.118
"P20","El tránsito",0.132,0.199,0.09,0.064,0.057,0.11
"P20","El arreglo de las calles",0.308,0.011,0.187,0.222,0.022,0.119
"P20","El estado de las escuelas y la educación",0,0.147,0.165,0.164,0.259,0.197
"P20","El sistema de salud",0.115,0.112,0.171,0.171,0.106,0.208
"P20","El deporte y la cultura",0.044,0,0.05,0.074,0.015,0.027
"P20","La obra pública",0.045,0.029,0.061,0.014,0.014,0.063
"P20","La luminaria",0,0.06,0.018,0,0.042,0.044
"P20","No sabe",0.016,0.022,0.112,0.046,0.136,0.114
"P21","Agua corriente y cloacas",0.493,0.434,0.49,0.401,0.569,0.455
"P21","Energía eléctrica",0.072,0.299,0.1,0.116,0.013,0.106
"P21","Red de gas natural",0.255,0.041,0.101,0.096,0.014,0.066
"P21","Recolección de residuos",0.011,0.112,0.156,0.173,0.106,0.152
"P21","Ninguno",0.169,0.114,0.153,0.214,0.298,0.221
"P22","Los robos",0.477,0.291,0.288,0.239,0.225,0.239
"P22","El narcotráfico",0.208,0.072,0.325,0.277,0.276,0.311
"P22","La ausencia de patrulleros y personal policial",0.064,0.114,0.121,0.196,0.299,0.158
"P22","Otro",0.075,0.366,0.196,0.154,0.123,0.145
"P22","Ninguno",0.176,0.157,0.07,0.134,0.077,0.147
"P23","Frente de Todos y el peronismo",0.379,0.213,0.279,0.249,0.191,0.321
"P23","Cambiemos",0.396,0.314,0.35,0.314,0.239,0.29
"P23","Liberales Libertarios",0.181,0.079,0.18,0.33,0.18,0.17
"P23","Izquierda",0.044,0.088,0.064,0.072,0.057,0.024
"P23","No sabe",0,0.306,0.127,0.035,0.333,0.195
"P25","A Alberto Fernández",0.824,0.801,0.19,0.121,0.521,0.146
"P25","A Sergio Massa",0.154,0.122,0.402,0.114,0.154,0.286
"P25","A algún candidato del peronismo",0,0.003,0.171,0.131,0,0.115
"P25","A algún candidato del kirchnerismo",0.022,0.074,0.237,0.634,0.325,0.453
"P26","A Alberto Fernández",0.744,0.047,0.039,0.014,0.444,0.103
"P26","A Sergio Massa",0.118,0.124,0.239,0.207,0.095,0.126
"P26","A algún candidato del peronismo",0.066,0.003,0.261,0.22,0,0.156
"P26","A Cristina Fernández de Kirchner",0.072,0.826,0.461,0.559,0.461,0.615
"P27","A Horacio Rodriguez Larreta",0.132,0.528,0.335,0.513,0.171,0.25
"P27","A Mauricio Macri",0.354,0.383,0.36,0.181,0.368,0.288
"P27","A Patricia Bullrich",0.095,0.089,0.14,0.294,0.139,0.306
"P27","A Facundo Manes",0.172,0,0.137,0.012,0,0.143
"P27","A Gerardo Morales",0.247,0,0.028,0,0.322,0.013
"P28","Seguro lo votaria",0.142,0.061,0.228,0.092,0.499,0.114
"P28","Quizás lo votaría",0.597,0.236,0.32,0.661,0.234,0.325
"P28","Nunca lo votaría",0.261,0.703,0.452,0.247,0.267,0.561
"P29","Muy buena",0.205,0.035,0.062,0.081,0.051,0.064
"P29","Buena",0.164,0.252,0.095,0.068,0.09,0.147
"P29","Ni buena ni mala",0.196,0.237,0.25,0.129,0.024,0.172
"P29","Mala",0.065,0.199,0.2,0.135,0.086,0.121
"P29","Muy mala",0.353,0.277,0.393,0.577,0.732,0.465
"P29","No sabe",0.017,0,0,0.01,0.017,0.031
"P30","Muy buena",0.245,0.052,0.128,0.15,0.263,0.1
"P30","Buena",0.17,0.232,0.164,0.098,0.066,0.167
"P30","Ni buena ni mala",0.138,0.213,0.246,0.254,0.041,0.164
"P30","Mala",0.121,0.304,0.163,0.209,0.065,0.207
"P30","Muy mala",0.31,0.199,0.287,0.286,0.558,0.346
"P30","No sabe",0.016,0,0.012,0.003,0.007,0.016
"P31","Muy buena",0.344,0.309,0.189,0.22,0.123,0.217
"P31","Buena",0.071,0.034,0.064,0.033,0.056,0.068
"P31","Ni buena ni mala",0.116,0.139,0.12,0.037,0.043,0.094
"P31","Mala",0.098,0.051,0.137,0.046,0.013,0.086
"P31","Muy mala",0.371,0.467,0.489,0.653,0.758,0.524
"P31","No sabe",0,0,0.001,0.011,0.007,0.011
"P32","Muy buena",0.371,0.251,0.206,0.17,0.224,0.174
"P32","Buena",0.064,0.239,0.267,0.182,0.085,0.165
