"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P06","Tiene Decidido que va a ir a votar",0.864,0.77,0.928,0.683
"P06","Tiene dudas sobre si va a ir a  votar",0.088,0.23,0.041,0.184
"P06","Tiene Decidido que no va a ir a votar",0.048,0,0.031,0.133
"P07","Mucho",0.515,0.428,0.598,0.224
"P07","Bastante",0.264,0.361,0.28,0.229
"P07","Poco",0.135,0.128,0.084,0.339
"P07","Nada",0.073,0.006,0.038,0.141
"P07","No sabe",0.013,0.077,0,0.067
"P08","Siempre",0.288,0.249,0.223,0.203
"P08","Casi siempre",0.256,0.299,0.379,0.185
"P08","Casi nunca",0.249,0.352,0.316,0.327
"P08","Nunca, pero esta es una excepción",0.207,0.1,0.082,0.285
"P12","Unión por la Patria",0.096,0.169,0.741,0.363
"P12","Juntos por el Cambio",0.042,0.293,0.11,0.16
"P12","Juntos Somos Río Negro",0.133,0.174,0.07,0.037
"P12","Liberales",0.537,0.176,0.015,0.021
"P12","Izquierda",0.036,0.011,0.009,0.064
"P12","Otro",0.051,0.098,0.011,0.019
"P12","No sabe",0.105,0.079,0.044,0.336
"P13","Sergio Massa a Presidente, Agustín Rossi a Vicepresidente y Martín Soria a Diputado Nacional por Unión por la Patria",0.015,0.187,0.842,0.592
"P13","Patricia Bullrich a Presidente, Luis Petri a Vicepresidente y Sergio Capozzi a Diputado Nacional por Juntos por el Cambio",0.034,0.218,0.063,0.124
"P13","Luis Di Giacomo a Diputado Nacional por Juntos somos Rio Negro",0.034,0.302,0.049,0.041
"P13","Javier Milei a Presidente, Victoria Villarruel a Vicepresidente y Lorena Villaverde a Diputada Nacional por la Libertad Avanza",0.886,0.243,0.021,0.196
"P13","Myriam Bregman a Presidente, Nicolas del Caño a Vicepresidente y Alhue Gavuzzo a Diputada Nacional por el Frente de Izquierda",0.007,0,0.008,0
"P13","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente",0.021,0,0.003,0
"P13","En blanco",0.003,0,0.002,0.021
"P13","No sabe",0,0.05,0.012,0.026
"P17","Totalmente seguro",0.742,0.32,0.76,0.517
