"var","categoria","Si","No"
"P09","Toloza Paz",0.34,0.086
"P09","Diego Santilli",0.277,0.242
"P09","Facundo Manes",0.131,0.118
"P09","Florencio Randazzo",0.037,0.104
"P09","A los candidatos de la izquierda",0.026,0.046
"P09","Jose Luis Espert",0.062,0.099
"P09","Otros candidatos",0.049,0.065
"P09","Votaría en blanco o anularía",0.078,0.24
