"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P09","Toloza Paz",0.092,0.085,0.464,0
"P09","Diego Santilli",0.639,0.308,0.092,0
"P09","Facundo Manes",0.138,0.222,0.109,0
"P09","Florencio Randazzo",0,0.101,0.051,0
"P09","A los candidatos de la izquierda",0.024,0.029,0.036,0.192
"P09","Jose Luis Espert",0.033,0.137,0.084,0
"P09","Otros candidatos",0.033,0.005,0.068,0
"P09","Votaría en blanco o anularía",0.041,0.113,0.096,0.808
