"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P28","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria",0.335,0.635,0.217,0.391
"P28","Horacio Rodríguez Larreta a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.087,0.158,0.349,0.166
"P28","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.325,0.087,0.282,0.138
"P28","Myriam Bregman a Presidente y Nicolás del Caño a Vicepresidente por el Frente de Izquierda",0.204,0.03,0.011,0.006
"P28","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro País",0.007,0.022,0.034,0.04
"P28","Otros",0.027,0.04,0.049,0.066
"P28","En blanco",0.002,0.012,0.024,0.01
"P28","No sabe",0.013,0.016,0.034,0.183
"P33","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.451,0.662,0.248,0.42
"P33","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.283,0.204,0.567,0.199
"P33","En blanco",0.206,0.086,0.115,0.112
"P33","No sabe",0.06,0.048,0.07,0.269
"P34","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.219,0.195,0.466,0.207
"P34","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.306,0.163,0.247,0.192
"P34","En blanco",0.383,0.502,0.199,0.261
"P34","No sabe",0.092,0.14,0.088,0.34
"P35","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.478,0.665,0.245,0.358
"P35","Horacio Rodríguez Larreta  a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.216,0.2,0.475,0.209
"P35","En blanco",0.225,0.082,0.189,0.147
"P35","No sabe",0.081,0.053,0.091,0.286
"P36","Horacio Rodríguez Larreta  a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.203,0.233,0.377,0.236
"P36","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.37,0.174,0.325,0.206
"P36","En blanco",0.37,0.448,0.207,0.224
"P36","No sabe",0.057,0.145,0.091,0.334
"P37","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.491,0.659,0.254,0.436
"P37","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.364,0.179,0.421,0.24
"P37","En blanco",0.125,0.093,0.199,0.064
"P37","No sabe",0.02,0.069,0.126,0.26
"P40","Lo votaría",0.397,0.619,0.227,0.392
"P40","Puede que lo vote",0.206,0.143,0.079,0.104
"P40","Nunca lo votaría",0.362,0.201,0.668,0.239
"P40","No sabe",0.035,0.037,0.026,0.265
"P41","Lo votaría",0.423,0.454,0.113,0.225
"P41","Puede que lo vote",0.111,0.249,0.077,0.142
"P41","Nunca lo votaría",0.437,0.246,0.783,0.235
"P41","No sabe",0.029,0.051,0.027,0.398
"P42","Lo votaría",0.287,0.177,0.426,0.175
"P42","Puede que lo vote",0.126,0.119,0.166,0.103
"P42","Nunca lo votaría",0.564,0.669,0.385,0.381
"P42","No sabe",0.023,0.035,0.023,0.341
"P43","Lo votaría",0.227,0.148,0.3,0.146
"P43","Puede que lo vote",0.153,0.168,0.227,0.175
"P43","Nunca lo votaría",0.557,0.651,0.451,0.375
"P43","No sabe",0.063,0.033,0.022,0.304
"P44","Lo votaría",0.471,0.091,0.269,0.19
"P44","Puede que lo vote",0.027,0.204,0.191,0.082
"P44","Nunca lo votaría",0.467,0.693,0.52,0.381
"P44","No sabe",0.035,0.012,0.02,0.347
"P46","Lo votaría",0.223,0.051,0.049,0.046
"P46","Puede que lo vote",0.187,0.36,0.133,0.098
"P46","Nunca lo votaría",0.563,0.534,0.792,0.22
"P46","No sabe",0.027,0.055,0.026,0.636
"P57","Si",0.481,0.505,0.536,0.467
"P57","No",0.519,0.495,0.464,0.533
