"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P34","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.186,0.265,0.539,0.234
"P34","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.062,0.399,0.313,0.181
"P34","En blanco",0.577,0.244,0.09,0.151
"P34","No sabe",0.175,0.092,0.058,0.434
"P35","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.875,0.322,0.043,0.141
"P35","Horacio Rodríguez Larreta  a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.073,0.436,0.587,0.26
"P35","En blanco",0.037,0.152,0.258,0.12
"P35","No sabe",0.015,0.09,0.112,0.479
"P36","Horacio Rodríguez Larreta  a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.221,0.257,0.419,0.217
"P36","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.069,0.418,0.414,0.202
"P36","En blanco",0.543,0.229,0.106,0.142
"P36","No sabe",0.167,0.096,0.061,0.439
"P37","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.875,0.381,0.051,0.185
"P37","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.046,0.44,0.547,0.254
"P37","En blanco",0.051,0.118,0.25,0.087
"P37","No sabe",0.028,0.061,0.152,0.474
"P41","Lo votaría",0.529,0.165,0.023,0.069
"P41","Puede que lo vote",0.222,0.272,0.023,0.068
"P41","Nunca lo votaría",0.192,0.526,0.937,0.322
"P41","No sabe",0.057,0.037,0.017,0.541
"P42","Lo votaría",0.128,0.155,0.551,0.159
"P42","Puede que lo vote",0.054,0.217,0.197,0.129
"P42","Nunca lo votaría",0.787,0.562,0.229,0.355
"P42","No sabe",0.031,0.066,0.023,0.357
"P43","Lo votaría",0.087,0.214,0.381,0.157
"P43","Puede que lo vote",0.08,0.296,0.269,0.128
"P43","Nunca lo votaría",0.8,0.433,0.328,0.337
"P43","No sabe",0.033,0.057,0.022,0.378
"P44","Lo votaría",0.067,0.257,0.361,0.186
"P44","Puede que lo vote",0.061,0.229,0.234,0.094
"P44","Nunca lo votaría",0.849,0.478,0.377,0.417
"P44","No sabe",0.023,0.036,0.028,0.303
"P45","Lo votaría",0.103,0.166,0.053,0.069
"P45","Puede que lo vote",0.312,0.224,0.058,0.141
"P45","Nunca lo votaría",0.516,0.553,0.865,0.443
"P45","No sabe",0.069,0.057,0.024,0.347
"P46","Lo votaría",0.07,0.086,0.05,0.132
"P46","Puede que lo vote",0.182,0.248,0.155,0.117
"P46","Nunca lo votaría",0.68,0.617,0.756,0.372
"P46","No sabe",0.068,0.049,0.039,0.379
"P57","Si",0.552,0.458,0.525,0.437
"P57","No",0.448,0.542,0.475,0.563
