"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.143,0.24,0.239,0.443,0.786,0.493
"P07","Al candidato de Juntos por el Cambio",0.29,0.53,0.523,0.283,0.045,0.254
"P07","Al candidato de los liberales - libertarios",0.533,0.138,0.128,0,0.007,0.001
"P07","Al candidato de la Izquierda",0.002,0,0,0.027,0.09,0
"P07","A otro candidato",0.025,0.051,0.066,0.109,0.038,0.038
"P07","No sabe",0.007,0.041,0.044,0.138,0.034,0.214
"P08","A Julio Zamora por el Frente de Todos",0.164,0.155,0.278,0.397,0.582,0.499
"P08","A Malena Galmarini por el Frente de Todos",0.027,0.066,0.053,0.21,0.211,0
"P08","A Segundo Cernadas por Cambiemos",0.342,0.424,0.416,0.146,0.077,0.198
"P08","A Nicolás Massot por Cambiemos",0.06,0.208,0.153,0.123,0.002,0.05
"P08","Al candidato de los liberales libertarios",0.362,0.121,0.035,0,0.046,0.001
"P08","A Paula Akerfeld por el Frente de Izquierda",0,0.008,0.012,0,0.057,0.024
"P08","No sabe",0.045,0.018,0.053,0.124,0.025,0.228
"P10","A Julio Zamora por el Frente de Todos",0.155,0.188,0.306,0.388,0.681,0.469
"P10","A Segundo Cernadas por Cambiemos",0.29,0.515,0.487,0.392,0.091,0.141
"P10","Al candidato de los liberales libertarios",0.409,0.156,0.127,0.059,0.049,0.083
"P10","A Paula Akerfeld por el Frente de Izquierda",0.046,0.041,0.004,0.034,0.091,0
"P10","No sabe",0.1,0.1,0.076,0.127,0.088,0.307
"P12","A Malena Galmarini por el Frente de Todos",0.095,0.164,0.199,0.415,0.597,0.303
"P12","A Segundo Cernadas por Cambiemos",0.424,0.536,0.497,0.372,0.141,0.339
"P12","Al candidato de los liberales libertarios",0.389,0.205,0.16,0,0.052,0.001
"P12","A Paula Akerfeld por el Frente de Izquierda",0,0.055,0.004,0.021,0.088,0
"P12","No sabe",0.092,0.04,0.14,0.192,0.122,0.357
"P14","Muy buena",0.096,0.059,0.098,0.145,0.226,0.102
"P14","Buena",0.09,0.123,0.105,0.218,0.239,0.185
"P14","Ni buena ni mala",0.137,0.167,0.273,0.201,0.263,0.111
