"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P25","Cambiemos",0.537,0.159,0.089,0.164
"P25","Liberales Libertarios",0.151,0.249,0.136,0.317
"P25","Izquierda",0.015,0.025,0.077,0.031
"P25","No sabe",0.145,0.136,0.122,0.149
"P27","A Alberto Fernández",0.395,0.175,0.107,0.669
"P27","A Sergio Massa",0.171,0.185,0.233,0.306
"P27","A algún candidato del peronismo",0.382,0.147,0.19,0
"P27","A algún candidato del kirchnerismo",0.052,0.493,0.47,0.025
"P28","A Alberto Fernández",0.234,0.136,0.033,0.427
"P28","A Sergio Massa",0.041,0.177,0.131,0.263
"P28","A algún candidato del peronismo",0.445,0.076,0.18,0.223
"P28","A Cristina Fernández de Kirchner",0.28,0.611,0.656,0.087
"P29","A Horacio Rodriguez Larreta",0.366,0.223,0.196,0.625
"P29","A Mauricio Macri",0.313,0.336,0.359,0.138
"P29","A Patricia Bullrich",0.237,0.32,0.37,0.097
"P29","A Facundo Manes",0.062,0.071,0.054,0.017
"P29","A Gerardo Morales",0.022,0.05,0.021,0.123
"P30","Seguro lo votaria",0.243,0.139,0.253,0.377
"P30","Quizás lo votaría",0.358,0.548,0.106,0.465
"P30","Nunca lo votaría",0.399,0.313,0.641,0.158
"P31","Positiva",0.135,0.177,0.303,0.282
"P31","Neutra",0.123,0.228,0.29,0.051
"P31","Negativa",0.731,0.564,0.407,0.64
"P31","No sabe",0.011,0.031,0,0.027
"P32","Positiva",0.564,0.158,0.112,0.336
"P32","Neutra",0.216,0.19,0.106,0.162
"P32","Negativa",0.211,0.644,0.782,0.437
"P32","No sabe",0.009,0.008,0,0.065
"P33","Positiva",0.191,0.287,0.555,0.407
"P33","Neutra",0.046,0.117,0.106,0.098
"P33","Negativa",0.733,0.59,0.339,0.495
"P33","No sabe",0.03,0.006,0,0
"P34","Positiva",0.609,0.234,0.137,0.302
"P34","Neutra",0.19,0.315,0.079,0.22
"P34","Negativa",0.188,0.447,0.778,0.352
"P34","No sabe",0.013,0.004,0.006,0.126
"P35","Positiva",0.204,0.367,0.366,0.38
"P35","Neutra",0.151,0.149,0.193,0.204
"P35","Negativa",0.636,0.482,0.435,0.416
"P35","No sabe",0.009,0.002,0.006,0
"P36","Positiva",0.673,0.308,0.126,0.291
"P36","Neutra",0.132,0.17,0.109,0.166
"P36","Negativa",0.163,0.507,0.765,0.425
"P36","No sabe",0.032,0.015,0,0.118
"P37","Positiva",0.372,0.318,0.156,0.299
"P37","Neutra",0.354,0.228,0.1,0.168
"P37","Negativa",0.223,0.426,0.729,0.312
"P37","No sabe",0.051,0.028,0.015,0.221
