"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.805,0.629,0.307,0.133,0.105,0.362
"P07","Al candidato de Juntos por el Cambio",0.092,0.205,0.351,0.529,0.458,0.334
"P07","Al candidato de los liberales - libertarios",0.008,0.059,0.153,0.204,0.279,0.118
"P07","Al candidato de la Izquierda",0.011,0,0.032,0.021,0.09,0
"P07","A otro candidato",0.017,0.047,0.078,0.076,0.04,0.006
"P07","No sabe",0.067,0.06,0.079,0.037,0.028,0.18
"P08","A Julio Zamora por el Frente de Todos",0.73,0.603,0.228,0.088,0.051,0.118
"P08","A Malena Galmarini por el Frente de Todos",0.077,0.144,0.132,0.06,0.074,0.135
"P08","A Segundo Cernadas por Cambiemos",0.147,0.13,0.275,0.486,0.353,0.346
"P08","A Nicolás Massot por Cambiemos",0.019,0.039,0.139,0.158,0.15,0.016
"P08","Al candidato de los liberales libertarios",0,0.049,0.094,0.123,0.286,0.119
"P08","A Paula Akerfeld por el Frente de Izquierda",0.003,0.003,0.027,0.011,0.069,0.025
"P08","No sabe",0.024,0.032,0.105,0.074,0.017,0.241
"P10","A Julio Zamora por el Frente de Todos",0.776,0.687,0.269,0.094,0.063,0.105
"P10","A Segundo Cernadas por Cambiemos",0.119,0.179,0.371,0.587,0.407,0.43
"P10","Al candidato de los liberales libertarios",0.079,0.073,0.146,0.151,0.304,0.132
"P10","A Paula Akerfeld por el Frente de Izquierda",0.01,0.019,0.037,0.029,0.124,0
"P10","No sabe",0.016,0.042,0.177,0.139,0.102,0.333
"P12","A Malena Galmarini por el Frente de Todos",0.609,0.437,0.266,0.147,0.129,0.163
"P12","A Segundo Cernadas por Cambiemos",0.207,0.304,0.371,0.542,0.508,0.353
"P12","Al candidato de los liberales libertarios",0.017,0.124,0.157,0.184,0.273,0.119
"P12","A Paula Akerfeld por el Frente de Izquierda",0.019,0.02,0.056,0.015,0.028,0.044
"P12","No sabe",0.148,0.115,0.15,0.112,0.062,0.321
"P14","Muy buena",0.379,0.12,0.069,0.035,0.082,0.073
"P14","Buena",0.145,0.352,0.124,0.049,0.074,0.078
"P14","Ni buena ni mala",0.271,0.241,0.308,0.131,0.062,0.048
"P14","Mala",0.067,0.164,0.199,0.288,0.096,0.15
"P14","Muy mala",0.074,0.112,0.219,0.406,0.683,0.094
"P14","No sabe",0.064,0.011,0.081,0.091,0.003,0.557
"P16","Muy buena",0.199,0.081,0.159,0.29,0.249,0.146
"P16","Buena",0.092,0.252,0.219,0.243,0.183,0.093
"P16","Ni buena ni mala",0.272,0.259,0.343,0.204,0.254,0.176
"P16","Mala",0.187,0.121,0.106,0.131,0.067,0.106
"P16","Muy mala",0.152,0.177,0.102,0.075,0.19,0.026
"P16","No sabe",0.098,0.11,0.071,0.057,0.057,0.453
"P17","Muy buena",0.114,0.073,0.055,0.014,0.043,0.05
"P17","Buena",0.075,0.055,0.055,0.019,0.044,0
"P17","Ni buena ni mala",0.304,0.382,0.439,0.325,0.271,0.071
"P17","Mala",0.07,0.076,0.068,0.189,0.087,0.006
"P17","Muy mala",0.068,0.057,0.062,0.082,0.208,0.016
"P17","No sabe",0.369,0.357,0.321,0.371,0.347,0.857
"P18","Muy buena",0.112,0.057,0.099,0.169,0.183,0
"P18","Buena",0.085,0.1,0.096,0.084,0.089,0.019
"P18","Ni buena ni mala",0.321,0.39,0.429,0.331,0.273,0.101
"P18","Mala",0.148,0.092,0.067,0.165,0.102,0.002
"P18","Muy mala",0.068,0.15,0.061,0.084,0.157,0.092
"P18","No sabe",0.266,0.211,0.248,0.167,0.196,0.786
"P19","Muy buena",0.681,0.201,0.012,0.015,0.015,0.082
"P19","Buena",0.162,0.528,0.251,0.025,0.014,0.221
"P19","Ni buena ni mala",0.112,0.202,0.539,0.303,0.04,0.153
"P19","Mala",0.026,0.041,0.112,0.463,0.197,0.039
"P19","Muy mala",0.006,0.013,0.076,0.148,0.719,0.032
"P19","No sabe",0.013,0.015,0.01,0.046,0.015,0.473
"P20","Que continúe el intendente Julio Zamora",0.617,0.255,0.017,0.026,0.015,0.083
"P20","Que continúe Julio Zamora pero con mejoras",0.283,0.438,0.358,0.056,0.063,0.303
"P20","Que cambie Julio Zamora pero que se mantengan los avances",0.055,0.241,0.239,0.109,0.074,0.103
"P20","Que cambie el intendente Julio Zamora",0.045,0.066,0.386,0.809,0.848,0.511
"P21","La seguridad",0.396,0.261,0.289,0.252,0.205,0.202
"P21","El tránsito",0.06,0.066,0.032,0.017,0.036,0
"P21","El arreglo de las calles",0.193,0.188,0.134,0.055,0.053,0.042
"P21","El estado de las escuelas y la educación",0.043,0.016,0.067,0.048,0.102,0.051
"P21","El sistema de salud",0.094,0.101,0.06,0.114,0.04,0.066
"P21","El deporte y la cultura",0.079,0.163,0.11,0.112,0.135,0
"P21","La obra pública",0.068,0.109,0.035,0.004,0.049,0
"P21","La luminaria",0.017,0.03,0.063,0.198,0.112,0.129
"P21","No sabe",0.05,0.066,0.21,0.2,0.268,0.51
"P22","La seguridad",0.151,0.165,0.161,0.166,0.153,0.037
"P22","El tránsito",0.155,0.151,0.1,0.137,0.098,0.1
"P22","El arreglo de las calles",0.151,0.18,0.135,0.137,0.206,0.015
"P22","El estado de las escuelas y la educación",0.179,0.152,0.134,0.261,0.114,0.081
"P22","El sistema de salud",0.134,0.195,0.2,0.115,0.203,0.264
"P22","El deporte y la cultura",0.023,0.037,0.034,0.002,0.024,0
"P22","La obra pública",0.01,0.015,0.051,0.039,0.117,0
"P22","La luminaria",0.007,0.04,0.02,0.019,0.002,0.051
"P22","No sabe",0.19,0.065,0.165,0.124,0.083,0.452
"P23","Agua corriente y cloacas",0.397,0.383,0.44,0.557,0.463,0.352
"P23","Energía eléctrica",0.103,0.18,0.156,0.073,0.179,0.151
"P23","Red de gas natural",0.088,0.101,0.091,0.069,0.039,0
"P23","Recolección de residuos",0.099,0.142,0.105,0.155,0.191,0.064
"P23","Ninguno",0.313,0.194,0.208,0.146,0.128,0.433
"P24","Los robos",0.221,0.26,0.27,0.261,0.349,0.148
"P24","El narcotráfico",0.242,0.217,0.279,0.347,0.265,0.305
"P24","La ausencia de patrulleros y personal policial",0.188,0.198,0.181,0.127,0.165,0.25
"P24","Otro",0.135,0.22,0.189,0.179,0.193,0.06
"P24","Ninguno",0.214,0.105,0.081,0.086,0.028,0.237
"P25","Frente de Todos y el peronismo",0.646,0.527,0.255,0.079,0.099,0.627
"P25","Cambiemos",0.205,0.194,0.248,0.503,0.401,0.082
"P25","Liberales Libertarios",0.052,0.13,0.214,0.308,0.337,0.023
"P25","Izquierda",0.006,0.039,0.043,0.021,0.085,0
"P25","No sabe",0.091,0.11,0.24,0.089,0.078,0.268
"P27","A Alberto Fernández",0.194,0.198,0.027,0.391,0.651,0.665
"P27","A Sergio Massa",0.304,0.206,0.136,0.162,0.144,0.188
"P27","A algún candidato del peronismo",0.212,0.183,0.248,0.294,0.118,0.092
