"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.848,0.753,0.522,0.352,0.144,0.253
"P07","Al candidato de Juntos por el Cambio",0.1,0.129,0.141,0.406,0.463,0.251
"P07","Al candidato de los liberales - libertarios",0.009,0.016,0.137,0.122,0.241,0
"P07","Al candidato de la Izquierda",0.004,0.03,0.014,0.016,0.053,0
"P07","A otro candidato",0,0.016,0.085,0.047,0.067,0.343
"P07","No sabe",0.039,0.056,0.101,0.057,0.032,0.153
"P08","A Julio Zamora por el Frente de Todos",0.586,0.579,0.437,0.373,0.152,0.647
"P08","A Malena Galmarini por el Frente de Todos",0.189,0.291,0.098,0.046,0.031,0
"P08","A Segundo Cernadas por Cambiemos",0.13,0.106,0.196,0.321,0.377,0.251
"P08","A Nicolás Massot por Cambiemos",0.026,0.006,0.068,0.102,0.155,0
"P08","Al candidato de los liberales libertarios",0,0.002,0.069,0.044,0.206,0
"P08","A Paula Akerfeld por el Frente de Izquierda",0,0.002,0.026,0.029,0.038,0
"P08","No sabe",0.069,0.014,0.106,0.085,0.041,0.102
"P10","A Julio Zamora por el Frente de Todos",0.608,0.727,0.508,0.394,0.127,0.647
"P10","A Segundo Cernadas por Cambiemos",0.195,0.128,0.138,0.414,0.465,0.2
"P10","Al candidato de los liberales libertarios",0.025,0.046,0.148,0.084,0.243,0.051
"P10","A Paula Akerfeld por el Frente de Izquierda",0.048,0.039,0.016,0.046,0.064,0
"P10","No sabe",0.124,0.06,0.19,0.062,0.101,0.102
"P12","A Malena Galmarini por el Frente de Todos",0.557,0.666,0.431,0.25,0.075,0.343
"P12","A Segundo Cernadas por Cambiemos",0.285,0.163,0.205,0.451,0.511,0.302
"P12","Al candidato de los liberales libertarios",0.003,0.058,0.085,0.11,0.27,0
"P12","A Paula Akerfeld por el Frente de Izquierda",0,0.017,0.073,0.034,0.046,0
"P12","No sabe",0.155,0.096,0.206,0.155,0.098,0.355
"P14","Muy buena",0.495,0.267,0.15,0.007,0.02,0
"P14","Buena",0.152,0.441,0.175,0.109,0.029,0
"P14","Ni buena ni mala",0.186,0.179,0.45,0.35,0.108,0.102
"P14","Mala",0.027,0.022,0.104,0.326,0.205,0.056
"P14","Muy mala",0.036,0.079,0.064,0.104,0.603,0.246
"P14","No sabe",0.104,0.012,0.057,0.104,0.035,0.596
"P15","Muy buena",0.484,0.304,0.289,0.157,0.07,0
"P15","Buena",0.204,0.337,0.263,0.157,0.134,0.304
"P15","Ni buena ni mala",0.107,0.223,0.287,0.346,0.252,0.501
"P15","Mala",0.042,0.067,0.052,0.271,0.237,0.144
"P15","Muy mala",0.099,0.027,0.067,0.057,0.297,0.051
"P15","No sabe",0.064,0.042,0.042,0.012,0.01,0
"P16","Muy buena",0.214,0.05,0.205,0.145,0.249,0.487
"P16","Buena",0.104,0.166,0.133,0.262,0.223,0.107
"P16","Ni buena ni mala",0.161,0.393,0.24,0.148,0.284,0.102
"P16","Mala",0.168,0.208,0.144,0.154,0.092,0.253
"P16","Muy mala",0.156,0.121,0.175,0.198,0.094,0.051
"P16","No sabe",0.197,0.062,0.103,0.093,0.058,0
"P17","Muy buena",0.088,0.09,0.091,0.009,0.039,0.195
"P17","Buena",0.054,0.092,0.045,0.039,0.028,0
