"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P11","A Tolosa Paz por el Frente de todos",0.722,0.345,0.075,0.378
"P11","A Santilli y Manes por Juntos",0.087,0.366,0.647,0.272
"P11","A Del Caño por el Frente de Izquierda",0.038,0.049,0.036,0
"P11","A Espert por Avanza libertad",0.016,0.002,0.156,0.057
"P11","A Randazo por “Vamos con vos""",0.022,0.052,0.011,0
"P11","A Hotton por “+Valores”",0.053,0.006,0.005,0.165
"P11","Votaría en blanco o anularía",0.062,0.18,0.07,0.128
