"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P14","Arabella Carreras por Unidos Bariloche",0.075,0.181,0.188,0.053
"P14","Pablo Chamátropulos por Podemos Bariloche",0.004,0.092,0.069,0.047
"P14","Costa Brutten, Vallazza o Galaverna por Vamos con Todos con el apoyo de los hermanos Soria",0.041,0.054,0.236,0.173
"P14","Ramón Chiocconi por Nos Une Río Negro con el apoyo de La Cámpora",0.041,0.068,0.119,0.091
"P14","No sabe",0.093,0.092,0.196,0.269
"P15","Carlos Aristegui por Cambia Bariloche con el apoyo de Aníbal Tortoriello",0.83,0.18,0.102,0.18
"P15","Marcela Gonzalez Abdala por Juntos Somos Río Negro con el apoyo de Alberto Weretilneck",0.124,0.481,0.105,0.186
"P15","Arabella Carreras por Unidos Bariloche",0.005,0.162,0.199,0.143
"P15","Pablo Chamátropulos por Podemos Bariloche",0.008,0.011,0.083,0.021
"P15","Costa Brutten, Vallazza o Galaverna por Vamos con Todos con el apoyo de los hermanos Soria",0.005,0.052,0.178,0.144
"P15","Ramón Chiocconi por Nos Une Río Negro con el apoyo de La Cámpora",0.008,0.008,0.066,0.015
"P15","No sabe",0.02,0.106,0.267,0.311
"P16","Gastón Vega por Cambia Bariloche con el apoyo de Aníbal Tortoriello",0.641,0.145,0.052,0.302
"P16","Carlos Valeri  por Juntos Somos Río Negro con el apoyo de Alberto Weretilneck",0.121,0.347,0.138,0.029
"P16","Arabella Carreras por Unidos Bariloche",0.11,0.219,0.161,0.112
"P16","Pablo Chamátropulos por Podemos Bariloche",0,0.01,0.119,0.04
"P16","Costa Brutten, Vallazza o Galaverna por Vamos con Todos con el apoyo de los hermanos Soria",0.01,0.062,0.213,0.094
"P16","Ramón Chiocconi por Nos Une Río Negro con el apoyo de La Cámpora",0.048,0.076,0.066,0.056
"P16","No sabe",0.07,0.141,0.251,0.367
"P17","Carlos Aristegui por Cambia Bariloche con el apoyo de Aníbal Tortoriello",0.723,0.205,0.041,0.229
"P17","Carlos Valeri por Juntos Somos Río Negro con el apoyo de Alberto Weretilneck",0.055,0.179,0.137,0.072
"P17","Arabella Carreras por Unidos Bariloche",0.049,0.236,0.156,0.105
"P17","Pablo Chamátropulos por Podemos Bariloche",0.061,0.074,0.099,0.039
"P17","Costa Brutten, Vallazza o Galaverna por Vamos con Todos con el apoyo de los hermanos Soria",0.041,0.055,0.145,0.124
"P17","Ramón Chiocconi por Nos Une Río Negro con el apoyo de La Cámpora",0,0.12,0.062,0.026
"P17","No sabe",0.071,0.131,0.36,0.405
"P18","La votaría",0.553,0.197,0.077,0.03
"P18","Puede que la vote",0.117,0.581,0.041,0.082
"P18","Nunca la votaría",0.124,0.146,0.759,0.105
"P18","No sabe",0.206,0.076,0.123,0.783
"P20","La votaría",0.433,0.196,0.161,0.169
"P20","Puede que la vote",0.232,0.53,0.077,0.117
"P20","Nunca la votaría",0.335,0.232,0.755,0.32
"P20","No sabe",0,0.042,0.007,0.394
"P21","Lo votaría",0.45,0.097,0.074,0.102
"P21","Puede que lo vote",0.166,0.543,0.125,0.106
"P21","Nunca lo votaría",0.289,0.307,0.782,0.032
"P21","No sabe",0.095,0.053,0.019,0.76
"P22","Lo votaría",0.36,0.172,0.116,0.253
"P22","Puede que lo vote",0.225,0.432,0.131,0.08
"P22","Nunca lo votaría",0.394,0.33,0.737,0.211
"P22","No sabe",0.021,0.066,0.016,0.456
"P23","Lo votaría",0.383,0.07,0.149,0.327
"P23","Puede que lo vote",0.078,0.513,0.09,0.038
"P23","Nunca lo votaría",0.509,0.364,0.725,0.107
"P23","No sabe",0.03,0.053,0.036,0.528
"P24","La votaría",0.367,0.109,0.112,0.209
"P24","Puede que la vote",0.091,0.26,0.085,0.061
"P24","Nunca la votaría",0.519,0.565,0.765,0.173
"P24","No sabe",0.023,0.066,0.038,0.557
"P25","Lo votaría",0.389,0.008,0.163,0.132
"P25","Puede que lo vote",0.104,0.589,0.1,0.128
"P25","Nunca lo votaría",0.485,0.397,0.714,0.129
"P25","No sabe",0.022,0.006,0.023,0.611
"P26","Lo votaría",0.334,0.161,0.136,0.025
"P26","Puede que lo vote",0.226,0.464,0.058,0.106
"P26","Nunca lo votaría",0.399,0.352,0.769,0.214
"P26","No sabe",0.041,0.023,0.037,0.655
"P27","Lo votaría",0.347,0.194,0.149,0.049
"P27","Puede que lo vote",0.099,0.391,0.138,0.112
"P27","Nunca lo votaría",0.504,0.37,0.675,0.189
"P27","No sabe",0.05,0.045,0.038,0.65
"P28","Lo votaría",0.377,0.092,0.126,0.07
"P28","Puede que lo vote",0.016,0.355,0.081,0.081
"P28","Nunca lo votaría",0.51,0.476,0.74,0.294
"P28","No sabe",0.097,0.077,0.053,0.555
"P29","Lo votaría",0.366,0.092,0.116,0.118
"P29","Puede que lo vote",0.063,0.238,0.064,0.055
"P29","Nunca lo votaría",0.522,0.67,0.802,0.33
"P29","No sabe",0.049,0,0.018,0.497
"P30","La votaría",0.422,0.101,0.034,0.102
"P30","Puede que la vote",0.033,0.316,0.163,0.045
"P30","Nunca la votaría",0.484,0.545,0.754,0.321
"P30","No sabe",0.061,0.038,0.049,0.532
"P31","Si",0.47,0.389,0.429,0.361
"P31","No",0.53,0.611,0.571,0.639
