"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P05","Siempre",0.313,0.263,0.293,0.206
"P05","Casi siempre",0.295,0.509,0.296,0.279
"P05","Casi nunca",0.299,0.193,0.3,0.194
"P05","Nunca, pero esta es una excepción",0.093,0.035,0.111,0.321
"P07","Cambia Bariloche",0.253,0.207,0.12,0.236
"P07","Juntos Somos Río Negro",0.34,0.372,0.158,0.223
"P07","Unidos Bariloche",0.009,0.018,0.036,0.067
"P07","Podemos Bariloche",0.091,0,0.064,0
"P07","Vamos con Todos",0,0.004,0.119,0.028
"P07","Nos Une Río Negro",0.083,0.012,0.05,0.007
"P07","No sabe",0.224,0.387,0.453,0.439
"P08","Gastón Vega por Cambia Bariloche con el apoyo de Aníbal Tortoriello",0.404,0.167,0.13,0.33
"P08","Agustín Domingo por Juntos Somos Río Negro con el apoyo de Alberto Weretilneck",0.324,0.311,0.076,0.097
"P08","Arabella Carreras por Unidos Bariloche",0.124,0.138,0.166,0.083
"P08","Pablo Chamátropulos por Podemos Bariloche",0.026,0.014,0.117,0.048
"P08","Costa Brutten, Vallazza o Galaverna por Vamos con Todos con el apoyo de los hermanos Soria",0,0.21,0.16,0.089
"P08","Ramón Chiocconi por Nos Une Río Negro con el apoyo de La Cámpora",0.009,0.023,0.072,0.023
"P08","No sabe",0.113,0.137,0.279,0.33
"P09","Carlos Aristegui por Cambia Bariloche con el apoyo de Aníbal Tortoriello",0.356,0.278,0.132,0.298
"P09","Agustín Domingo por Juntos Somos Río Negro con el apoyo de Alberto Weretilneck",0.425,0.428,0.034,0.041
"P09","Arabella Carreras por Unidos Bariloche",0.07,0.057,0.185,0.119
"P09","Pablo Chamátropulos por Podemos Bariloche",0,0.013,0.109,0.02
"P09","Costa Brutten, Vallazza o Galaverna por Vamos con Todos con el apoyo de los hermanos Soria",0.028,0.07,0.161,0.082
"P09","Ramón Chiocconi por Nos Une Río Negro con el apoyo de La Cámpora",0,0.041,0.124,0.061
"P09","No sabe",0.121,0.113,0.255,0.379
"P10","Gastón Vega por Cambia Bariloche con el apoyo de Aníbal Tortoriello",0.443,0.078,0.146,0.14
"P10","Juan Pablo Muena por Juntos Somos Río Negro con el apoyo de Alberto Weretilneck",0.095,0.284,0.07,0.171
"P10","Arabella Carreras por Unidos Bariloche",0.201,0.268,0.157,0.134
"P10","Pablo Chamátropulos por Podemos Bariloche",0.07,0.028,0.078,0.053
"P10","Costa Brutten, Vallazza o Galaverna por Vamos con Todos con el apoyo de los hermanos Soria",0,0.156,0.192,0.105
"P10","Ramón Chiocconi por Nos Une Río Negro con el apoyo de La Cámpora",0.028,0.055,0.125,0.026
"P10","No sabe",0.163,0.131,0.232,0.371
"P11","Carlos Aristegui por Cambia Bariloche con el apoyo de Aníbal Tortoriello",0.454,0.217,0.101,0.296
"P11","Juan Pablo Muena por Juntos Somos Río Negro con el apoyo de Alberto Weretilneck",0.126,0.416,0.145,0.102
"P11","Arabella Carreras por Unidos Bariloche",0.165,0.124,0.164,0.13
"P11","Pablo Chamátropulos por Podemos Bariloche",0.01,0.009,0.082,0.048
"P11","Costa Brutten, Vallazza o Galaverna por Vamos con Todos con el apoyo de los hermanos Soria",0.054,0.05,0.172,0.103
"P11","Ramón Chiocconi por Nos Une Río Negro con el apoyo de La Cámpora",0,0.041,0.075,0.01
"P11","No sabe",0.191,0.143,0.261,0.311
"P12","Gastón Vega por Cambia Bariloche con el apoyo de Aníbal Tortoriello",0.508,0.131,0.215,0.226
"P12","Juan Pablo Ferrari por Juntos Somos Río Negro con el apoyo de Alberto Weretilneck",0.218,0.398,0.106,0.118
"P12","Arabella Carreras por Unidos Bariloche",0.103,0.184,0.144,0.091
"P12","Pablo Chamátropulos por Podemos Bariloche",0,0.009,0.071,0.025
"P12","Costa Brutten, Vallazza o Galaverna por Vamos con Todos con el apoyo de los hermanos Soria",0.015,0.055,0.171,0.086
"P12","Ramón Chiocconi por Nos Une Río Negro con el apoyo de La Cámpora",0.037,0.078,0.104,0.09
"P12","No sabe",0.119,0.145,0.189,0.364
"P13","Carlos Aristegui por Cambia Bariloche con el apoyo de Aníbal Tortoriello",0.451,0.254,0.188,0.376
"P13","Juan Pablo Ferrari por Juntos Somos Río Negro con el apoyo de Alberto Weretilneck",0.2,0.289,0.13,0.081
"P13","Arabella Carreras por Unidos Bariloche",0.098,0.151,0.162,0.105
"P13","Pablo Chamátropulos por Podemos Bariloche",0.028,0.01,0.119,0.048
"P13","Costa Brutten, Vallazza o Galaverna por Vamos con Todos con el apoyo de los hermanos Soria",0.074,0.161,0.147,0.069
"P13","Ramón Chiocconi por Nos Une Río Negro con el apoyo de La Cámpora",0.019,0.023,0.067,0.04
"P13","No sabe",0.13,0.112,0.187,0.281
"P14","Gastón Vega por Cambia Bariloche con el apoyo de Aníbal Tortoriello",0.498,0.167,0.141,0.205
"P14","Marcela Gonzalez Abdala por Juntos Somos Río Negro con el apoyo de Alberto Weretilneck",0.303,0.35,0.05,0.173
"P14","Arabella Carreras por Unidos Bariloche",0.103,0.16,0.167,0.092
"P14","Pablo Chamátropulos por Podemos Bariloche",0.009,0.023,0.091,0.053
"P14","Costa Brutten, Vallazza o Galaverna por Vamos con Todos con el apoyo de los hermanos Soria",0,0.088,0.225,0.196
"P14","Ramón Chiocconi por Nos Une Río Negro con el apoyo de La Cámpora",0.017,0.078,0.127,0.047
"P14","No sabe",0.07,0.134,0.199,0.234
"P15","Carlos Aristegui por Cambia Bariloche con el apoyo de Aníbal Tortoriello",0.496,0.2,0.207,0.291
"P15","Marcela Gonzalez Abdala por Juntos Somos Río Negro con el apoyo de Alberto Weretilneck",0.246,0.409,0.085,0.176
"P15","Arabella Carreras por Unidos Bariloche",0.11,0.179,0.155,0.105
"P15","Pablo Chamátropulos por Podemos Bariloche",0.014,0,0.085,0.02
"P15","Costa Brutten, Vallazza o Galaverna por Vamos con Todos con el apoyo de los hermanos Soria",0.009,0.075,0.173,0.097
"P15","Ramón Chiocconi por Nos Une Río Negro con el apoyo de La Cámpora",0.035,0.041,0.045,0.01
"P15","No sabe",0.09,0.096,0.25,0.301
"P16","Gastón Vega por Cambia Bariloche con el apoyo de Aníbal Tortoriello",0.449,0.175,0.12,0.361
"P16","Carlos Valeri  por Juntos Somos Río Negro con el apoyo de Alberto Weretilneck",0.212,0.372,0.074,0.071
"P16","Arabella Carreras por Unidos Bariloche",0.111,0.215,0.152,0.118
"P16","Pablo Chamátropulos por Podemos Bariloche",0,0.01,0.116,0.04
"P16","Costa Brutten, Vallazza o Galaverna por Vamos con Todos con el apoyo de los hermanos Soria",0.01,0.074,0.21,0.073
"P16","Ramón Chiocconi por Nos Une Río Negro con el apoyo de La Cámpora",0.037,0.041,0.091,0.02
"P16","No sabe",0.181,0.113,0.237,0.317
