"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P05","Siempre",0.278,0.288,0.279,0.357
"P05","Casi siempre",0.205,0.404,0.356,0.271
"P05","Casi nunca",0.194,0.248,0.302,0.196
"P05","Nunca, pero esta es una excepción",0.323,0.06,0.063,0.176
"P07","Cambia Bariloche",0.284,0.239,0.127,0.17
"P07","Juntos Somos Río Negro",0.207,0.274,0.201,0.321
"P07","Unidos Bariloche",0,0.048,0.041,0
"P07","Podemos Bariloche",0.07,0.005,0.065,0
"P07","Vamos con Todos",0.14,0.011,0.068,0
"P07","Nos Une Río Negro",0.057,0.005,0.042,0.017
"P07","No sabe",0.242,0.418,0.456,0.492
"P08","Gastón Vega por Cambia Bariloche con el apoyo de Aníbal Tortoriello",0.361,0.226,0.164,0.239
"P08","Agustín Domingo por Juntos Somos Río Negro con el apoyo de Alberto Weretilneck",0.117,0.195,0.144,0.093
"P08","Arabella Carreras por Unidos Bariloche",0.159,0.134,0.158,0.065
"P08","Pablo Chamátropulos por Podemos Bariloche",0.14,0.021,0.074,0.03
"P08","Costa Brutten, Vallazza o Galaverna por Vamos con Todos con el apoyo de los hermanos Soria",0.013,0.192,0.173,0.086
"P08","Ramón Chiocconi por Nos Une Río Negro con el apoyo de La Cámpora",0,0.093,0.045,0.032
"P08","No sabe",0.21,0.139,0.242,0.455
"P09","Carlos Aristegui por Cambia Bariloche con el apoyo de Aníbal Tortoriello",0.351,0.223,0.207,0.056
"P09","Agustín Domingo por Juntos Somos Río Negro con el apoyo de Alberto Weretilneck",0.171,0.377,0.116,0.076
"P09","Arabella Carreras por Unidos Bariloche",0.091,0.101,0.167,0.118
"P09","Pablo Chamátropulos por Podemos Bariloche",0,0.005,0.089,0.037
"P09","Costa Brutten, Vallazza o Galaverna por Vamos con Todos con el apoyo de los hermanos Soria",0.085,0.011,0.158,0.107
"P09","Ramón Chiocconi por Nos Une Río Negro con el apoyo de La Cámpora",0.14,0.109,0.052,0.093
"P09","No sabe",0.162,0.174,0.211,0.513
"P10","Gastón Vega por Cambia Bariloche con el apoyo de Aníbal Tortoriello",0.452,0.101,0.153,0.055
"P10","Juan Pablo Muena por Juntos Somos Río Negro con el apoyo de Alberto Weretilneck",0.176,0.246,0.091,0.028
"P10","Arabella Carreras por Unidos Bariloche",0.175,0.285,0.175,0.112
"P10","Pablo Chamátropulos por Podemos Bariloche",0,0.016,0.081,0.162
"P10","Costa Brutten, Vallazza o Galaverna por Vamos con Todos con el apoyo de los hermanos Soria",0.086,0.055,0.172,0.107
"P10","Ramón Chiocconi por Nos Une Río Negro con el apoyo de La Cámpora",0.024,0.108,0.101,0.036
"P10","No sabe",0.087,0.189,0.227,0.5
"P11","Carlos Aristegui por Cambia Bariloche con el apoyo de Aníbal Tortoriello",0.278,0.156,0.194,0.254
"P11","Juan Pablo Muena por Juntos Somos Río Negro con el apoyo de Alberto Weretilneck",0.208,0.402,0.128,0.067
"P11","Arabella Carreras por Unidos Bariloche",0.181,0.185,0.133,0.098
"P11","Pablo Chamátropulos por Podemos Bariloche",0.004,0.035,0.068,0.03
"P11","Costa Brutten, Vallazza o Galaverna por Vamos con Todos con el apoyo de los hermanos Soria",0.037,0.011,0.184,0.126
"P11","Ramón Chiocconi por Nos Une Río Negro con el apoyo de La Cámpora",0,0.101,0.05,0.032
"P11","No sabe",0.292,0.11,0.243,0.393
"P12","Gastón Vega por Cambia Bariloche con el apoyo de Aníbal Tortoriello",0.452,0.197,0.218,0.239
"P12","Juan Pablo Ferrari por Juntos Somos Río Negro con el apoyo de Alberto Weretilneck",0.166,0.318,0.137,0.12
"P12","Arabella Carreras por Unidos Bariloche",0.103,0.149,0.156,0.098
"P12","Pablo Chamátropulos por Podemos Bariloche",0,0.005,0.068,0.03
"P12","Costa Brutten, Vallazza o Galaverna por Vamos con Todos con el apoyo de los hermanos Soria",0.063,0.018,0.168,0.068
"P12","Ramón Chiocconi por Nos Une Río Negro con el apoyo de La Cámpora",0.079,0.163,0.078,0.032
"P12","No sabe",0.137,0.15,0.175,0.413
"P13","Carlos Aristegui por Cambia Bariloche con el apoyo de Aníbal Tortoriello",0.352,0.255,0.259,0.246
"P13","Juan Pablo Ferrari por Juntos Somos Río Negro con el apoyo de Alberto Weretilneck",0.106,0.255,0.15,0.12
"P13","Arabella Carreras por Unidos Bariloche",0.111,0.194,0.137,0.084
"P13","Pablo Chamátropulos por Podemos Bariloche",0.164,0.005,0.066,0.044
"P13","Costa Brutten, Vallazza o Galaverna por Vamos con Todos con el apoyo de los hermanos Soria",0.083,0.136,0.152,0.095
"P13","Ramón Chiocconi por Nos Une Río Negro con el apoyo de La Cámpora",0.008,0.064,0.057,0.032
"P13","No sabe",0.176,0.091,0.179,0.379
"P14","Gastón Vega por Cambia Bariloche con el apoyo de Aníbal Tortoriello",0.375,0.204,0.203,0.041
"P14","Marcela Gonzalez Abdala por Juntos Somos Río Negro con el apoyo de Alberto Weretilneck",0.138,0.322,0.083,0.277
"P14","Arabella Carreras por Unidos Bariloche",0.11,0.134,0.181,0.079
"P14","Pablo Chamátropulos por Podemos Bariloche",0,0.02,0.09,0.03
"P14","Costa Brutten, Vallazza o Galaverna por Vamos con Todos con el apoyo de los hermanos Soria",0.131,0.051,0.211,0.086
"P14","Ramón Chiocconi por Nos Une Río Negro con el apoyo de La Cámpora",0.14,0.141,0.063,0.071
"P14","No sabe",0.106,0.128,0.169,0.416
"P15","Carlos Aristegui por Cambia Bariloche con el apoyo de Aníbal Tortoriello",0.543,0.163,0.259,0.041
"P15","Marcela Gonzalez Abdala por Juntos Somos Río Negro con el apoyo de Alberto Weretilneck",0.128,0.464,0.088,0.154
"P15","Arabella Carreras por Unidos Bariloche",0.099,0.185,0.147,0.167
"P15","Pablo Chamátropulos por Podemos Bariloche",0,0.035,0.071,0.044
"P15","Costa Brutten, Vallazza o Galaverna por Vamos con Todos con el apoyo de los hermanos Soria",0.061,0.018,0.165,0.168
"P15","Ramón Chiocconi por Nos Une Río Negro con el apoyo de La Cámpora",0.008,0.031,0.053,0.032
"P15","No sabe",0.161,0.104,0.217,0.394
"P16","Gastón Vega por Cambia Bariloche con el apoyo de Aníbal Tortoriello",0.353,0.229,0.182,0.231
"P16","Carlos Valeri  por Juntos Somos Río Negro con el apoyo de Alberto Weretilneck",0.315,0.344,0.053,0.028
"P16","Arabella Carreras por Unidos Bariloche",0.041,0.167,0.185,0.123
"P16","Pablo Chamátropulos por Podemos Bariloche",0,0.005,0.114,0.044
"P16","Costa Brutten, Vallazza o Galaverna por Vamos con Todos con el apoyo de los hermanos Soria",0.188,0.018,0.159,0.134
"P16","Ramón Chiocconi por Nos Une Río Negro con el apoyo de La Cámpora",0.008,0.123,0.052,0.032
"P16","No sabe",0.095,0.114,0.255,0.408
"P17","Carlos Aristegui por Cambia Bariloche con el apoyo de Aníbal Tortoriello",0.396,0.192,0.218,0.133
"P17","Carlos Valeri por Juntos Somos Río Negro con el apoyo de Alberto Weretilneck",0.241,0.251,0.054,0.033
"P17","Arabella Carreras por Unidos Bariloche",0.065,0.256,0.125,0.123
"P17","Pablo Chamátropulos por Podemos Bariloche",0.048,0.021,0.101,0.03
"P17","Costa Brutten, Vallazza o Galaverna por Vamos con Todos con el apoyo de los hermanos Soria",0.029,0.051,0.149,0.107
"P17","Ramón Chiocconi por Nos Une Río Negro con el apoyo de La Cámpora",0,0.093,0.071,0.032
"P17","No sabe",0.221,0.136,0.282,0.542
"P18","La votaría",0.5,0.141,0.135,0.033
"P18","Puede que la vote",0.042,0.436,0.112,0.051
"P18","Nunca la votaría",0.276,0.231,0.623,0.118
"P18","No sabe",0.182,0.192,0.13,0.798
"P19","Lo votaría",0.422,0.101,0.17,0.041
"P19","Puede que lo vote",0.008,0.553,0.135,0.011
"P19","Nunca lo votaría",0.467,0.257,0.662,0.115
"P19","No sabe",0.103,0.089,0.033,0.833
"P20","La votaría",0.61,0.127,0.148,0.179
"P20","Puede que la vote",0.081,0.464,0.125,0.111
"P20","Nunca la votaría",0.276,0.358,0.715,0.32
"P20","No sabe",0.033,0.051,0.012,0.39
"P21","Lo votaría",0.417,0.074,0.121,0.076
"P21","Puede que lo vote",0.122,0.564,0.099,0.111
"P21","Nunca lo votaría",0.329,0.283,0.724,0.083
"P21","No sabe",0.132,0.079,0.056,0.73
"P22","Lo votaría",0.663,0.117,0.084,0.118
"P22","Puede que lo vote",0.109,0.533,0.101,0.081
"P22","Nunca lo votaría",0.22,0.271,0.799,0.193
"P22","No sabe",0.008,0.079,0.016,0.608
"P23","Lo votaría",0.625,0.022,0.126,0.245
"P23","Puede que lo vote",0.093,0.496,0.074,0.008
"P23","Nunca lo votaría",0.226,0.369,0.769,0.178
"P23","No sabe",0.056,0.113,0.031,0.569
"P24","La votaría",0.669,0.11,0.048,0.115
"P24","Puede que la vote",0.046,0.278,0.078,0.058
"P24","Nunca la votaría",0.216,0.488,0.87,0.102
"P24","No sabe",0.069,0.124,0.004,0.725
"P26","Lo votaría",0.552,0.124,0.088,0.03
"P26","Puede que lo vote",0.086,0.516,0.092,0.064
"P26","Nunca lo votaría",0.243,0.332,0.807,0.107
"P26","No sabe",0.119,0.028,0.013,0.799
"P27","Lo votaría",0.62,0.092,0.116,0.018
"P27","Puede que lo vote",0.038,0.543,0.095,0.097
"P27","Nunca lo votaría",0.234,0.299,0.754,0.211
"P27","No sabe",0.108,0.066,0.035,0.674
"P28","Lo votaría",0.607,0.108,0.073,0.018
"P28","Puede que lo vote",0.023,0.329,0.082,0.058
"P28","Nunca lo votaría",0.268,0.458,0.809,0.212
