"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.304,0.451,0.447,0.346
"P04","Realizo changas o trabajos de vez en cuando",0.241,0.188,0.189,0.257
"P04","No tengo trabajo",0.289,0.16,0.159,0.204
"P04","Soy jubilado o pensionado",0.166,0.201,0.205,0.193
"P05","1",0.264,0.192,0.338,0.253
"P05","2",0.125,0.038,0.06,0.091
"P05","3",0.028,0.039,0.08,0.005
"P05","4",0.058,0.059,0.089,0.049
"P05","5",0.148,0.179,0.205,0.201
"P05","6",0.019,0.047,0.041,0.034
"P05","7",0.062,0.158,0.046,0.116
"P05","8",0.036,0.082,0.031,0.067
"P05","9",0.26,0.206,0.11,0.184
"P06","1",0.482,0.425,0.199,0.397
"P06","2",0.077,0.037,0.042,0.035
"P06","3",0.05,0.066,0.029,0.033
"P06","4",0.043,0.067,0.037,0.057
"P06","5",0.142,0.204,0.207,0.215
"P06","6",0.018,0.027,0.045,0.023
"P06","7",0.006,0.04,0.091,0.018
"P06","8",0.011,0.022,0.07,0.04
"P06","9",0.171,0.112,0.28,0.182
"P07","1",0.476,0.576,0.289,0.445
"P07","2",0.073,0.045,0.029,0.059
"P07","3",0.015,0.051,0.026,0.002
"P07","4",0.006,0.026,0.028,0.019
"P07","5",0.081,0.099,0.136,0.068
"P07","6",0.017,0.011,0.022,0.009
"P07","7",0.009,0.018,0.047,0.033
"P07","8",0.014,0.02,0.05,0.056
"P07","9",0.309,0.154,0.373,0.309
"P09","Del Frente de Todos y el peronismo",0.725,0.749,0.127,0.374
"P09","De Cambiemos",0.087,0.099,0.435,0.075
"P09","De los Liberales libertarios",0.039,0.031,0.253,0.054
"P09","De la Izquierda",0.01,0.025,0.041,0.024
"P09","No sabe",0.139,0.096,0.144,0.473
"P10","A Alberto Fernández",0.508,0.098,0.079,0.184
"P10","A Sergio Massa",0.202,0.222,0.166,0.152
"P10","A algún candidato del peronismo",0.082,0.162,0.264,0.148
"P10","A algún candidato del kirchnerismo",0.208,0.518,0.491,0.516
"P11","A Alberto Fernández",0.449,0.025,0.043,0.012
"P11","A Sergio Massa",0.13,0.126,0.102,0.094
"P11","A algún candidato del peronismo",0.036,0.098,0.268,0.159
"P11","A Cristina Fernández de Kirchner",0.385,0.751,0.587,0.735
"P12","A Horacio Rodriguez Larreta",0.572,0.137,0.252,0.626
"P12","A Mauricio Macri",0.193,0.155,0.382,0.203
"P12","A Patricia Bullrich",0.026,0.042,0.299,0.061
"P12","A Facundo Manes",0.165,0.49,0.051,0.11
"P12","A Gerardo Morales",0.044,0.176,0.016,0
"P13","Seguro lo votaria",0.071,0.062,0.187,0.312
"P13","Quizás lo votaría",0.351,0.168,0.355,0.414
"P13","Nunca lo votaría",0.578,0.77,0.458,0.274
"P14","Lo votaría",0.097,0.014,0.322,0.087
"P14","Puede que lo vote",0.081,0.081,0.252,0.08
"P14","Nunca lo votaría",0.753,0.862,0.358,0.56
"P14","No sabe",0.069,0.043,0.068,0.273
"P15","Lo votaría",0.419,0.172,0.064,0.077
"P15","Puede que lo vote",0.236,0.598,0.096,0.238
"P15","Nunca lo votaría",0.233,0.185,0.797,0.135
"P15","No sabe",0.112,0.045,0.043,0.55
"P17","La votaría",0.863,0.686,0.099,0.396
"P17","Puede que la vote",0.074,0.226,0.02,0.104
"P17","Nunca la votaría",0.046,0.076,0.864,0.113
"P17","No sabe",0.017,0.012,0.017,0.387
"P18","Lo votaría",0.179,0.07,0.206,0.089
"P18","Puede que lo vote",0.076,0.106,0.299,0.054
"P18","Nunca lo votaría",0.658,0.786,0.443,0.468
"P18","No sabe",0.087,0.038,0.052,0.389
"P19","Lo votaría",0.082,0.027,0.08,0.052
"P19","Puede que lo vote",0.165,0.215,0.232,0.14
"P19","Nunca lo votaría",0.582,0.646,0.6,0.328
"P19","No sabe",0.171,0.112,0.088,0.48
"P20","La votaría",0.073,0.025,0.352,0.049
"P20","Puede que la vote",0.08,0.081,0.239,0.059
"P20","Nunca la votaría",0.775,0.848,0.359,0.563
"P20","No sabe",0.072,0.046,0.05,0.329
"P21","Lo votaría",0.069,0.053,0.27,0.079
"P21","Puede que lo vote",0.097,0.043,0.249,0.048
"P21","Nunca lo votaría",0.75,0.895,0.433,0.482
"P21","No sabe",0.084,0.009,0.048,0.391
"P22","La votaría",0.071,0.018,0.188,0.028
"P22","Puede que la vote",0.103,0.057,0.285,0.054
"P22","Nunca la votaría",0.729,0.881,0.47,0.541
"P22","No sabe",0.097,0.044,0.057,0.377
"P23","Lo votaría",0.303,0.091,0.042,0.056
"P23","Puede que lo vote",0.252,0.573,0.105,0.227
"P23","Nunca lo votaría",0.342,0.3,0.821,0.25
"P23","No sabe",0.103,0.036,0.032,0.467
"P24","Lo votaría",0.066,0.016,0.044,0.042
"P24","Puede que lo vote",0.173,0.148,0.194,0.033
"P24","Nunca lo votaría",0.582,0.75,0.675,0.525
"P24","No sabe",0.179,0.086,0.087,0.4
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.032,0.017,0.298,0.031
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.032,0.021,0.155,0.066
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.198,0.078,0.011,0.015
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.701,0.794,0.105,0.519
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.016,0.031,0.27,0.103
"P25","Nicolás del Caño – Myriam Bregman",0.003,0.032,0.024,0.029
"P25","Otros candidatos",0.018,0.027,0.137,0.237
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.831,0.858,0.107,0.555
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.062,0.017,0.399,0.043
"P29","Javier Milei – José Luis Espert por los liberales",0.036,0.019,0.296,0.107
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.009,0.037,0.032,0.029
"P29","Otro candidato",0.062,0.069,0.166,0.266
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.104,0.108,0.341,0.145
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.748,0.606,0.068,0.258
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.037,0.029,0.338,0.119
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.022,0.058,0.037,0.055
"P31","Otro candidato",0.089,0.199,0.216,0.423
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.611,0.708,0.089,0.373
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.054,0.044,0.438,0.077
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.069,0.028,0.271,0.114
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.042,0.048,0.04,0.072
"P33","Otro candidato",0.224,0.172,0.162,0.364
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.613,0.647,0.122,0.334
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.106,0.097,0.329,0.096
"P35","Javier Milei – José Luis Espert por los liberales",0.061,0.031,0.322,0.12
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0.037,0.051,0.033,0.036
"P35","Otro candidato",0.183,0.174,0.194,0.414
"P37","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.834,0.831,0.106,0.544
"P37","Horacio Rodríguez Larreta- Gerardo Morales por Cambiemos",0.068,0.055,0.369,0.13
"P37","Javier Milei – José Luis Espert por los liberales",0.034,0.015,0.336,0.094
"P37","Nicolás del Caño – Myriam Bregman por la izquierda",0.007,0.02,0.025,0.03
"P37","Otro candidato",0.057,0.079,0.164,0.202
"P38","Sergio Massa – Wado de Pedro por el Frente de Todos",0.657,0.749,0.071,0.452
"P38","Mauricio Macri – María Eugenia Vidal por Cambiemos ",0.061,0.02,0.437,0.086
"P38","Javier Milei – José Luis Espert por los liberales",0.056,0.023,0.283,0.125
"P38","Nicolás del Caño – Myriam Bregman por la izquierda",0.013,0.045,0.038,0.065
"P38","Otro candidato",0.213,0.163,0.171,0.272
"P39","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.81,0.888,0.128,0.576
"P39","Mauricio Macri presidente – María Eugenia Vidal vice",0.088,0.044,0.57,0.1
"P39","No sabe",0.102,0.068,0.302,0.324
"P40","Alberto Fernández presidente – Daniel Scioli vice",0.862,0.773,0.062,0.358
"P40","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.046,0.028,0.547,0.12
"P40","No sabe",0.092,0.199,0.391,0.522
"P41","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.668,0.831,0.093,0.476
"P41","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.053,0.012,0.636,0.083
"P41","No sabe",0.279,0.157,0.271,0.441
"P42","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.772,0.912,0.102,0.651
"P42","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.083,0.029,0.579,0.119
"P42","No sabe",0.145,0.059,0.319,0.23
"P43","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.68,0.829,0.084,0.473
"P43","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.065,0.021,0.568,0.139
"P43","No sabe",0.255,0.15,0.348,0.388
"P44","Mauricio Macri – María Eugenia Vidal",0.113,0.085,0.536,0.167
"P44","Sergio Massa – Wado de Pedro",0.59,0.779,0.163,0.394
"P44","No sabe",0.297,0.136,0.301,0.439
"P45","Sergio Massa – Wado de Pedro",0.636,0.736,0.136,0.443
"P45","Javier Milei – José Luis Espert",0.125,0.121,0.487,0.146
"P45","No sabe",0.239,0.143,0.377,0.411
"P46","Horacio Rodríguez Larreta – Gerardo Morales",0.174,0.185,0.36,0.171
"P46","Javier Milei – José Luis Espert",0.094,0.06,0.381,0.138
"P46","No sabe",0.732,0.755,0.259,0.691
"P47","Muy buena",0.333,0.071,0.04,0.069
"P47","Buena",0.319,0.384,0.047,0.158
"P47","Ni buena ni mala",0.258,0.417,0.077,0.363
"P47","Mala",0.045,0.083,0.14,0.161
"P47","Muy mala",0.043,0.035,0.69,0.123
"P47","No sabe",0.002,0.01,0.006,0.126
"P48","Muy buena",0.516,0.064,0.008,0.046
"P48","Buena",0.338,0.493,0.017,0.161
"P48","Ni buena ni mala",0.094,0.316,0.064,0.42
"P48","Mala",0.012,0.098,0.139,0.153
"P48","Muy mala",0.04,0.013,0.767,0.102
"P48","No sabe",0,0.016,0.005,0.118
"P49","Muy buena",0.706,0.615,0.072,0.408
"P49","Buena",0.161,0.214,0.023,0.135
"P49","Ni buena ni mala",0.089,0.087,0.027,0.149
"P49","Mala",0.027,0.032,0.06,0.041
"P49","Muy mala",0.017,0.042,0.817,0.165
"P49","No sabe",0,0.01,0.001,0.102
"P50","Muy buena",0.089,0.075,0.202,0.027
"P50","Buena",0.04,0.035,0.223,0.041
"P50","Ni buena ni mala",0.091,0.04,0.197,0.105
"P50","Mala",0.294,0.179,0.103,0.193
"P50","Muy mala",0.482,0.665,0.274,0.55
"P50","No sabe",0.004,0.006,0.001,0.084
"P51","Muy buena",0.083,0.011,0.191,0.077
"P51","Buena",0.052,0.033,0.286,0.043
"P51","Ni buena ni mala",0.156,0.132,0.223,0.214
"P51","Mala",0.263,0.186,0.111,0.13
"P51","Muy mala",0.407,0.623,0.186,0.388
"P51","No sabe",0.039,0.015,0.003,0.148
"P52","Muy buena",0.282,0.142,0.034,0.093
"P52","Buena",0.337,0.349,0.066,0.189
"P52","Ni buena ni mala",0.249,0.318,0.142,0.387
"P52","Mala",0.059,0.107,0.164,0.122
"P52","Muy mala",0.052,0.08,0.591,0.101
"P52","No sabe",0.021,0.004,0.003,0.108
"P53","Muy buena",0.058,0.049,0.376,0.049
"P53","Buena",0.085,0.065,0.195,0.078
"P53","Ni buena ni mala",0.127,0.111,0.149,0.089
"P53","Mala",0.202,0.126,0.077,0.164
"P53","Muy mala",0.494,0.636,0.198,0.534
"P53","No sabe",0.034,0.013,0.005,0.086
"P54","Muy buena",0.058,0.019,0.229,0.096
"P54","Buena",0.048,0.031,0.173,0.043
"P54","Ni buena ni mala",0.212,0.089,0.3,0.149
"P54","Mala",0.162,0.137,0.118,0.177
"P54","Muy mala",0.483,0.718,0.174,0.43
"P54","No sabe",0.037,0.006,0.006,0.105
"P55","Muy buena",0.058,0.01,0.226,0.064
"P55","Buena",0.045,0.018,0.269,0.024
"P55","Ni buena ni mala",0.151,0.073,0.206,0.156
"P55","Mala",0.218,0.141,0.112,0.148
"P55","Muy mala",0.486,0.741,0.182,0.462
"P55","No sabe",0.042,0.017,0.005,0.146
"P56","Muy buena",0.297,0.126,0.035,0.11
"P56","Buena",0.333,0.413,0.061,0.219
"P56","Ni buena ni mala",0.215,0.274,0.125,0.309
"P56","Mala",0.047,0.076,0.203,0.128
"P56","Muy mala",0.078,0.105,0.572,0.122
"P56","No sabe",0.03,0.006,0.004,0.112
"P57","Muy buena",0.095,0.054,0.056,0.068
"P57","Buena",0.112,0.17,0.131,0.132
"P57","Ni buena ni mala",0.395,0.377,0.298,0.428
"P57","Mala",0.138,0.182,0.203,0.111
"P57","Muy mala",0.13,0.175,0.288,0.095
"P57","No sabe",0.13,0.042,0.024,0.166
"P58","Muy buena",0.045,0.015,0.053,0.043
"P58","Buena",0.051,0.053,0.158,0.08
"P58","Ni buena ni mala",0.33,0.216,0.396,0.323
"P58","Mala",0.169,0.204,0.121,0.136
"P58","Muy mala",0.287,0.457,0.215,0.266
"P58","No sabe",0.118,0.055,0.057,0.152
"P59","Siempre",0.343,0.333,0.289,0.348
"P59","Casi siempre",0.365,0.401,0.405,0.327
"P59","Casi nunca",0.15,0.145,0.215,0.199
"P59","Nunca, pero esta es una excepción",0.142,0.121,0.091,0.126
"P60","Si",0.599,0.604,0.544,0.415
"P60","No",0.401,0.396,0.456,0.585
