"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.428,0.44,0.403,0.479,0.499,0.408
"P04","Realizo changas o trabajos de vez en cuando",0.166,0.139,0.19,0.12,0.181,0.242
"P04","No tengo trabajo",0.15,0.133,0.182,0.135,0.144,0.198
"P04","Soy jubilado o pensionado",0.256,0.288,0.225,0.266,0.176,0.152
"P05","1",0.474,0.347,0.366,0.193,0.267,0.289
"P05","2",0.051,0.06,0.039,0.083,0.05,0.059
"P05","3",0.07,0.054,0.079,0.077,0.037,0.032
"P05","4",0.1,0.142,0.092,0.114,0.06,0.047
"P05","5",0.141,0.186,0.199,0.173,0.132,0.298
"P05","6",0.022,0.052,0.042,0.06,0.05,0.065
"P05","7",0.026,0.042,0.031,0.135,0.111,0.054
"P05","8",0.036,0.012,0.038,0.032,0.084,0.017
"P05","9",0.08,0.105,0.114,0.133,0.209,0.139
"P06","1",0.217,0.188,0.238,0.276,0.402,0.215
"P06","2",0.02,0.036,0.041,0.046,0.056,0.036
"P06","3",0.017,0.026,0.035,0.042,0.053,0.057
"P06","4",0.033,0.031,0.042,0.078,0.044,0.083
"P06","5",0.283,0.234,0.224,0.177,0.11,0.244
"P06","6",0.018,0.084,0.061,0.013,0.031,0.058
"P06","7",0.058,0.106,0.065,0.123,0.062,0.052
"P06","8",0.062,0.054,0.045,0.065,0.046,0.034
"P06","9",0.292,0.241,0.249,0.18,0.196,0.221
"P07","1",0.277,0.331,0.279,0.371,0.521,0.3
"P07","2",0.028,0.036,0.038,0.068,0.043,0.046
"P07","3",0.004,0.036,0.028,0.037,0.019,0.053
"P07","4",0.019,0.015,0.032,0.026,0.031,0.012
"P07","5",0.161,0.134,0.155,0.113,0.107,0.093
"P07","6",0.017,0.047,0.027,0.024,0.003,0.005
"P07","7",0,0.074,0.024,0.047,0.043,0.037
"P07","8",0.023,0.049,0.036,0.049,0.024,0.032
"P07","9",0.471,0.278,0.381,0.265,0.209,0.422
"P09","Del Frente de Todos y el peronismo",0.146,0.133,0.246,0.389,0.558,0.311
"P09","De Cambiemos",0.648,0.584,0.396,0.31,0.143,0.265
"P09","De los Liberales libertarios",0.114,0.15,0.206,0.14,0.195,0.212
"P09","De la Izquierda",0.007,0.039,0.019,0.044,0.057,0.025
"P09","No sabe",0.085,0.094,0.133,0.117,0.047,0.187
"P10","A Alberto Fernández",0.636,0.19,0.211,0.271,0.088,0.405
"P10","A Sergio Massa",0,0.515,0.304,0.189,0.117,0.254
"P10","A algún candidato del peronismo",0.341,0.202,0.167,0.114,0.13,0.243
"P10","A algún candidato del kirchnerismo",0.023,0.093,0.318,0.426,0.665,0.098
"P11","A Alberto Fernández",0.479,0.014,0.129,0.145,0.037,0.308
"P11","A Sergio Massa",0.147,0.415,0.22,0.107,0.054,0.071
"P11","A algún candidato del peronismo",0.374,0.199,0.176,0.09,0.06,0.346
"P11","A Cristina Fernández de Kirchner",0,0.372,0.475,0.658,0.849,0.275
"P12","A Horacio Rodriguez Larreta",0.309,0.26,0.284,0.116,0.11,0.247
"P12","A Mauricio Macri",0.213,0.285,0.365,0.391,0.463,0.464
"P12","A Patricia Bullrich",0.23,0.331,0.3,0.297,0.318,0.215
"P12","A Facundo Manes",0.146,0.1,0.046,0.144,0.1,0.074
"P12","A Gerardo Morales",0.102,0.024,0.005,0.052,0.009,0
"P13","Seguro lo votaria",0.182,0.157,0.148,0.231,0.224,0.13
"P13","Quizás lo votaría",0.213,0.386,0.378,0.26,0.345,0.184
"P13","Nunca lo votaría",0.605,0.457,0.474,0.509,0.431,0.686
"P14","Lo votaría",0.479,0.404,0.249,0.211,0.145,0.244
"P14","Puede que lo vote",0.234,0.252,0.257,0.158,0.075,0.197
"P14","Nunca lo votaría",0.239,0.268,0.433,0.59,0.73,0.374
"P14","No sabe",0.048,0.076,0.061,0.041,0.05,0.185
"P15","Lo votaría",0.14,0.145,0.124,0.136,0.15,0.109
"P15","Puede que lo vote",0.136,0.09,0.163,0.26,0.276,0.237
"P15","Nunca lo votaría",0.676,0.738,0.635,0.568,0.513,0.466
"P15","No sabe",0.048,0.027,0.078,0.036,0.061,0.188
"P16","Lo votaría",0.121,0.05,0.113,0.144,0.13,0.204
"P16","Puede que lo vote",0.058,0.073,0.104,0.245,0.291,0.136
"P16","Nunca lo votaría",0.767,0.84,0.731,0.556,0.523,0.536
"P16","No sabe",0.054,0.037,0.052,0.055,0.056,0.124
"P17","La votaría",0.138,0.085,0.19,0.421,0.532,0.291
"P17","Puede que la vote",0.008,0.039,0.057,0.057,0.067,0.075
"P17","Nunca la votaría",0.851,0.866,0.725,0.51,0.384,0.525
"P17","No sabe",0.003,0.01,0.028,0.012,0.017,0.109
"P18","Lo votaría",0.425,0.366,0.204,0.11,0.055,0.117
"P18","Puede que lo vote",0.375,0.341,0.308,0.208,0.103,0.279
"P18","Nunca lo votaría",0.168,0.25,0.431,0.655,0.837,0.422
"P18","No sabe",0.032,0.043,0.057,0.027,0.005,0.182
"P19","Lo votaría",0.214,0.132,0.067,0.034,0.015,0.061
"P19","Puede que lo vote",0.423,0.372,0.283,0.156,0.115,0.156
"P19","Nunca lo votaría",0.325,0.431,0.531,0.696,0.83,0.472
"P19","No sabe",0.038,0.065,0.119,0.114,0.04,0.311
"P20","La votaría",0.531,0.455,0.325,0.192,0.149,0.226
"P20","Puede que la vote",0.325,0.297,0.197,0.144,0.119,0.245
"P20","Nunca la votaría",0.135,0.21,0.434,0.628,0.713,0.329
"P20","No sabe",0.009,0.038,0.044,0.036,0.019,0.2
"P21","Lo votaría",0.253,0.176,0.203,0.108,0.159,0.234
"P21","Puede que lo vote",0.231,0.264,0.267,0.2,0.102,0.198
"P21","Nunca lo votaría",0.487,0.501,0.466,0.651,0.728,0.427
"P21","No sabe",0.029,0.059,0.064,0.041,0.011,0.141
"P22","La votaría",0.362,0.217,0.161,0.1,0.051,0.053
"P22","Puede que la vote",0.352,0.372,0.276,0.237,0.086,0.199
"P22","Nunca la votaría",0.243,0.334,0.482,0.611,0.836,0.507
"P22","No sabe",0.043,0.077,0.081,0.052,0.027,0.241
"P23","Lo votaría",0.134,0.062,0.07,0.078,0.154,0.049
"P23","Puede que lo vote",0.102,0.108,0.17,0.277,0.316,0.21
"P23","Nunca lo votaría",0.747,0.805,0.716,0.555,0.507,0.551
"P23","No sabe",0.017,0.025,0.044,0.09,0.023,0.19
"P24","Lo votaría",0.537,0.106,0.019,0.003,0.012,0.013
"P24","Puede que lo vote",0.272,0.485,0.219,0.123,0.036,0.093
"P24","Nunca lo votaría",0.185,0.324,0.647,0.831,0.927,0.453
"P24","No sabe",0.006,0.085,0.115,0.043,0.025,0.441
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.304,0.326,0.246,0.225,0.116,0.186
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.414,0.283,0.156,0.046,0.012,0.046
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.073,0.014,0.056,0.046,0.029,0.087
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.058,0.123,0.207,0.415,0.572,0.217
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.084,0.145,0.212,0.14,0.17,0.297
"P25","Nicolás del Caño – Myriam Bregman",0,0.004,0.013,0.043,0.05,0
"P25","Otros candidatos",0.067,0.105,0.11,0.085,0.051,0.167
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.086,0.148,0.247,0.436,0.584,0.325
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.546,0.504,0.339,0.289,0.12,0.206
"P29","Javier Milei – José Luis Espert por los liberales",0.145,0.162,0.237,0.15,0.185,0.251
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.007,0.004,0.02,0.049,0.041,0.042
"P29","Otro candidato",0.216,0.182,0.157,0.076,0.07,0.176
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.657,0.559,0.32,0.2,0.098,0.145
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.036,0.143,0.23,0.337,0.356,0.308
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.155,0.171,0.263,0.2,0.222,0.271
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.003,0.006,0.017,0.074,0.088,0.021
"P31","Otro candidato",0.149,0.121,0.17,0.189,0.236,0.255
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.104,0.134,0.212,0.364,0.416,0.196
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.645,0.597,0.389,0.261,0.151,0.26
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.044,0.11,0.209,0.17,0.161,0.247
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.007,0.012,0.036,0.046,0.074,0.056
"P33","Otro candidato",0.2,0.147,0.154,0.159,0.198,0.241
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.077,0.165,0.241,0.354,0.422,0.223
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.663,0.559,0.293,0.201,0.066,0.193
"P35","Javier Milei – José Luis Espert por los liberales",0.13,0.14,0.265,0.199,0.218,0.305
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0,0.029,0.023,0.048,0.072,0.032
