"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.415,0.412,0.424,0.39,0.502,0.277
"P04","Realizo changas o trabajos de vez en cuando",0.181,0.151,0.212,0.174,0.171,0.03
"P04","No tengo trabajo",0.146,0.16,0.17,0.135,0.153,0.519
"P04","Soy jubilado o pensionado",0.258,0.277,0.194,0.301,0.174,0.174
"P05","1",0.352,0.179,0.262,0.324,0.381,0.059
"P05","2",0.081,0.032,0.046,0.051,0.06,0
"P05","3",0.012,0.053,0.035,0.082,0.079,0
"P05","4",0.062,0.088,0.088,0.11,0.089,0.076
"P05","5",0.099,0.151,0.186,0.204,0.199,0.209
"P05","6",0.036,0.06,0.052,0.052,0.045,0.045
"P05","7",0.101,0.128,0.122,0.034,0.034,0.017
"P05","8",0.025,0.078,0.063,0.046,0.023,0.164
"P05","9",0.232,0.231,0.146,0.097,0.09,0.43
"P06","1",0.569,0.488,0.329,0.197,0.145,0.19
"P06","2",0.032,0.063,0.05,0.034,0.035,0.193
"P06","3",0.043,0.041,0.083,0.022,0.031,0
"P06","4",0.014,0.077,0.056,0.042,0.045,0.034
"P06","5",0.09,0.162,0.191,0.301,0.179,0.373
"P06","6",0.019,0.025,0.086,0.049,0.045,0.029
"P06","7",0.066,0.045,0.019,0.119,0.101,0
"P06","8",0.012,0.018,0.018,0.041,0.088,0
"P06","9",0.155,0.081,0.168,0.195,0.331,0.181
"P07","1",0.495,0.574,0.444,0.289,0.25,0.385
"P07","2",0.059,0.044,0.038,0.052,0.036,0.164
"P07","3",0.039,0.02,0.037,0.041,0.022,0
"P07","4",0.005,0.029,0.018,0.016,0.039,0
"P07","5",0.086,0.094,0.081,0.164,0.163,0
"P07","6",0.006,0.016,0.028,0.024,0.022,0
"P07","7",0.029,0.026,0.015,0.064,0.046,0
"P07","8",0.011,0.013,0.036,0.046,0.047,0
"P07","9",0.27,0.184,0.303,0.304,0.375,0.451
"P09","Del Frente de Todos y el peronismo",0.731,0.763,0.5,0.164,0.074,0.451
"P09","De Cambiemos",0.098,0.105,0.211,0.46,0.503,0.217
"P09","De los Liberales libertarios",0.081,0.051,0.092,0.144,0.317,0.02
"P09","De la Izquierda",0.006,0.01,0.039,0.068,0.035,0.069
"P09","No sabe",0.084,0.071,0.158,0.164,0.071,0.243
"P10","A Alberto Fernández",0.295,0.13,0.096,0.233,0.27,0.759
"P10","A Sergio Massa",0.248,0.183,0.14,0.188,0.345,0.241
"P10","A algún candidato del peronismo",0.09,0.124,0.21,0.196,0.209,0
"P10","A algún candidato del kirchnerismo",0.367,0.563,0.554,0.383,0.176,0
"P11","A Alberto Fernández",0.17,0.064,0.072,0.109,0.129,0.38
"P11","A Sergio Massa",0.181,0.11,0.083,0.133,0.157,0.24
"P11","A algún candidato del peronismo",0.086,0.086,0.131,0.144,0.271,0.38
"P11","A Cristina Fernández de Kirchner",0.563,0.74,0.714,0.614,0.443,0
"P12","A Horacio Rodriguez Larreta",0.373,0.188,0.253,0.333,0.2,0.56
"P12","A Mauricio Macri",0.275,0.182,0.373,0.34,0.374,0.048
"P12","A Patricia Bullrich",0.205,0.218,0.172,0.223,0.361,0
"P12","A Facundo Manes",0.107,0.345,0.196,0.083,0.041,0.392
"P12","A Gerardo Morales",0.04,0.067,0.006,0.021,0.024,0
"P13","Seguro lo votaria",0.205,0.093,0.192,0.145,0.182,0.168
"P13","Quizás lo votaría",0.323,0.261,0.285,0.329,0.356,0
