"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.353,0.392,0.438,0.461,0.477,0.209
"P04","Realizo changas o trabajos de vez en cuando",0.275,0.211,0.17,0.141,0.162,0.259
"P04","No tengo trabajo",0.179,0.178,0.159,0.169,0.143,0.32
"P04","Soy jubilado o pensionado",0.193,0.219,0.233,0.229,0.218,0.212
"P05","1",0.317,0.209,0.174,0.228,0.391,0.205
"P05","2",0.068,0.057,0.051,0.025,0.061,0.187
"P05","3",0.03,0.018,0.05,0.087,0.075,0
"P05","4",0.059,0.087,0.072,0.085,0.1,0.081
"P05","5",0.115,0.126,0.145,0.203,0.212,0.198
"P05","6",0.04,0.044,0.06,0.058,0.042,0.103
"P05","7",0.028,0.141,0.132,0.121,0.03,0
"P05","8",0.027,0.058,0.131,0.049,0.02,0.053
"P05","9",0.316,0.26,0.185,0.144,0.069,0.173
"P06","1",0.535,0.518,0.374,0.325,0.137,0.409
"P06","2",0.041,0.053,0.072,0.022,0.04,0
"P06","3",0.026,0.051,0.073,0.042,0.032,0
"P06","4",0.065,0.048,0.037,0.09,0.038,0.062
"P06","5",0.151,0.11,0.255,0.217,0.207,0.291
"P06","6",0.023,0.042,0.05,0.071,0.044,0.038
"P06","7",0.005,0.052,0.028,0.052,0.111,0.029
"P06","8",0.019,0.015,0.016,0.034,0.076,0.014
"P06","9",0.135,0.111,0.095,0.147,0.315,0.157
"P07","1",0.449,0.587,0.553,0.489,0.21,0.481
"P07","2",0.059,0.054,0.06,0.045,0.033,0.054
"P07","3",0,0.067,0.006,0.036,0.027,0.014
"P07","4",0.002,0.024,0.022,0.043,0.029,0
"P07","5",0.092,0.068,0.114,0.142,0.157,0.065
"P07","6",0.018,0.008,0.021,0.009,0.026,0.012
"P07","7",0.018,0.004,0.039,0.024,0.06,0
"P07","8",0.013,0.008,0.034,0.022,0.05,0
"P07","9",0.349,0.18,0.151,0.19,0.408,0.374
"P09","Del Frente de Todos y el peronismo",0.761,0.851,0.63,0.343,0.049,0.053
"P09","De Cambiemos",0.053,0.066,0.108,0.271,0.548,0.32
"P09","De los Liberales libertarios",0.072,0.006,0.054,0.161,0.286,0.072
"P09","De la Izquierda",0.021,0.028,0.054,0.059,0.029,0
"P09","No sabe",0.093,0.049,0.154,0.166,0.088,0.555
"P10","A Alberto Fernández",0.493,0.198,0.073,0.011,0.036,0.389
"P10","A Sergio Massa",0.221,0.229,0.193,0.12,0.169,0
"P10","A algún candidato del peronismo",0.054,0.087,0.16,0.215,0.547,0
