"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.134,0.053,0.01,0.082
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.78,0.626,0.084,0.257
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.016,0.042,0.27,0.296
"P25","Nicolás del Caño – Myriam Bregman",0.008,0.044,0.027,0
"P25","Otros candidatos",0.015,0.093,0.117,0.324
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.878,0.669,0.091,0.293
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.034,0.068,0.437,0.087
"P29","Javier Milei – José Luis Espert por los liberales",0.02,0.078,0.287,0.296
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.02,0.06,0.028,0
"P29","Otro candidato",0.048,0.125,0.157,0.324
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.123,0.128,0.366,0.188
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.68,0.494,0.069,0.039
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.032,0.078,0.328,0.296
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.041,0.062,0.04,0
"P31","Otro candidato",0.124,0.238,0.197,0.477
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.694,0.506,0.074,0.075
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.051,0.054,0.492,0.122
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.024,0.075,0.25,0.407
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.053,0.08,0.036,0.035
"P33","Otro candidato",0.178,0.285,0.148,0.361
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.669,0.522,0.104,0.038
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.082,0.133,0.355,0.073
"P35","Javier Milei – José Luis Espert por los liberales",0.028,0.053,0.327,0.442
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0.055,0.052,0.032,0.035
"P35","Otro candidato",0.166,0.24,0.182,0.412
"P37","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.859,0.645,0.1,0.257
"P37","Horacio Rodríguez Larreta- Gerardo Morales por Cambiemos",0.041,0.12,0.377,0.123
"P37","Javier Milei – José Luis Espert por los liberales",0.024,0.066,0.341,0.246
"P37","Nicolás del Caño – Myriam Bregman por la izquierda",0.018,0.027,0.025,0
"P37","Otro candidato",0.058,0.142,0.157,0.374
"P38","Sergio Massa – Wado de Pedro por el Frente de Todos",0.745,0.558,0.059,0.038
"P38","Mauricio Macri – María Eugenia Vidal por Cambiemos ",0.019,0.054,0.451,0.124
"P38","Javier Milei – José Luis Espert por los liberales",0.032,0.055,0.287,0.328
"P38","Nicolás del Caño – Myriam Bregman por la izquierda",0.024,0.058,0.033,0.035
"P38","Otro candidato",0.18,0.275,0.17,0.475
"P39","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.867,0.651,0.114,0.293
"P39","Mauricio Macri presidente – María Eugenia Vidal vice",0.06,0.083,0.596,0.154
"P39","No sabe",0.073,0.266,0.29,0.553
"P40","Alberto Fernández presidente – Daniel Scioli vice",0.831,0.542,0.056,0.069
"P40","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.033,0.126,0.577,0.139
"P40","No sabe",0.136,0.332,0.367,0.792
"P41","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.76,0.603,0.09,0.038
"P41","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.037,0.04,0.671,0.199
"P41","No sabe",0.203,0.357,0.239,0.763
"P42","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.853,0.716,0.095,0.174
"P42","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.03,0.096,0.608,0.125
"P42","No sabe",0.117,0.188,0.297,0.701
"P43","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.762,0.615,0.076,0.056
"P43","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.028,0.09,0.597,0.125
"P43","No sabe",0.21,0.295,0.327,0.819
"P44","Mauricio Macri – María Eugenia Vidal",0.117,0.118,0.555,0.143
"P44","Sergio Massa – Wado de Pedro",0.675,0.551,0.163,0.053
"P44","No sabe",0.208,0.331,0.282,0.804
"P45","Sergio Massa – Wado de Pedro",0.717,0.504,0.137,0.06
"P45","Javier Milei – José Luis Espert",0.099,0.163,0.496,0.379
"P45","No sabe",0.184,0.333,0.367,0.561
"P46","Horacio Rodríguez Larreta – Gerardo Morales",0.183,0.183,0.366,0.045
"P46","Javier Milei – José Luis Espert",0.061,0.112,0.388,0.297
"P46","No sabe",0.756,0.705,0.246,0.658
"P47","Positiva",0.681,0.189,0.074,0
"P47","Neutra",0.256,0.668,0.04,0.139
"P47","Negativa",0.056,0.141,0.881,0.19
"P47","No sabe",0.007,0.002,0.005,0.671
"P49","Positiva",0.916,0.574,0.083,0.273
"P49","Neutra",0.039,0.267,0.012,0
"P49","Negativa",0.044,0.153,0.904,0.218
"P49","No sabe",0.001,0.006,0.001,0.509
"P50","Positiva",0.128,0.087,0.431,0.232
"P50","Neutra",0.064,0.142,0.189,0.039
"P50","Negativa",0.803,0.766,0.379,0.355
"P50","No sabe",0.005,0.005,0.001,0.374
"P51","Positiva",0.091,0.108,0.485,0.114
"P51","Neutra",0.147,0.162,0.226,0.171
"P51","Negativa",0.742,0.686,0.286,0.271
"P51","No sabe",0.02,0.044,0.003,0.444
"P52","Positiva",0.628,0.301,0.089,0.038
"P52","Neutra",0.242,0.459,0.131,0.151
"P52","Negativa",0.119,0.23,0.778,0.304
"P52","No sabe",0.011,0.01,0.002,0.507
"P53","Positiva",0.147,0.051,0.594,0.178
"P53","Neutra",0.106,0.21,0.134,0.083
"P53","Negativa",0.731,0.715,0.268,0.328
"P53","No sabe",0.016,0.024,0.004,0.411
"P54","Positiva",0.071,0.095,0.41,0.343
"P54","Neutra",0.158,0.142,0.298,0.218
"P54","Negativa",0.749,0.733,0.287,0.186
"P54","No sabe",0.022,0.03,0.005,0.253
"P55","Positiva",0.066,0.061,0.507,0.136
"P55","Neutra",0.112,0.155,0.202,0.112
"P55","Negativa",0.796,0.733,0.288,0.326
"P55","No sabe",0.026,0.051,0.003,0.426
"P56","Positiva",0.634,0.403,0.082,0.083
"P56","Neutra",0.194,0.36,0.127,0.088
"P56","Negativa",0.153,0.202,0.79,0.482
"P56","No sabe",0.019,0.035,0.001,0.347
"P57","Positiva",0.237,0.207,0.182,0.073
"P57","Neutra",0.404,0.408,0.292,0.091
"P57","Negativa",0.279,0.299,0.505,0.36
"P57","No sabe",0.08,0.086,0.021,0.476
"P58","Positiva",0.099,0.059,0.218,0.033
"P58","Neutra",0.295,0.32,0.383,0.181
"P58","Negativa",0.53,0.537,0.342,0.289
"P58","No sabe",0.076,0.084,0.057,0.497
"P59","Siempre",0.353,0.254,0.3,0.313
"P59","Casi siempre",0.371,0.444,0.399,0.079
"P59","Casi nunca",0.142,0.206,0.212,0.154
"P59","Nunca, pero esta es una excepción",0.134,0.096,0.089,0.454
"P60","Si",0.594,0.52,0.55,0.309
"P60","No",0.406,0.48,0.45,0.691
