"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.289,0.093,0.012,0.018
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.026,0.039,0.059,0.093
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.022,0.174,0.602,0.351
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.144,0.285,0.172,0.143
"P25","Nicolás del Caño – Myriam Bregman",0.005,0.007,0.048,0
"P25","Otros candidatos",0.065,0.163,0.079,0.252
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.044,0.204,0.638,0.535
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.648,0.286,0.034,0.059
"P29","Javier Milei – José Luis Espert por los liberales",0.16,0.312,0.179,0.161
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.007,0.016,0.054,0
"P29","Otro candidato",0.141,0.182,0.095,0.245
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.602,0.192,0.076,0.041
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.093,0.174,0.424,0.487
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.186,0.381,0.194,0.145
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.01,0.01,0.083,0.008
"P31","Otro candidato",0.109,0.243,0.223,0.319
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.076,0.141,0.483,0.168
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.667,0.377,0.062,0.041
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.126,0.279,0.172,0.145
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.014,0.023,0.077,0.132
"P33","Otro candidato",0.117,0.18,0.206,0.514
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.09,0.198,0.48,0.176
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.601,0.169,0.043,0.166
"P35","Javier Milei – José Luis Espert por los liberales",0.182,0.368,0.196,0.145
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0.012,0.011,0.071,0.124
"P35","Otro candidato",0.115,0.254,0.21,0.389
"P37","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.064,0.218,0.611,0.543
"P37","Horacio Rodríguez Larreta- Gerardo Morales por Cambiemos",0.628,0.169,0.037,0.041
"P37","Javier Milei – José Luis Espert por los liberales",0.196,0.377,0.197,0.145
"P37","Nicolás del Caño – Myriam Bregman por la izquierda",0.005,0.01,0.043,0
"P37","Otro candidato",0.107,0.226,0.112,0.271
"P38","Sergio Massa – Wado de Pedro por el Frente de Todos",0.051,0.185,0.502,0.148
"P38","Mauricio Macri – María Eugenia Vidal por Cambiemos ",0.654,0.265,0.044,0.041
"P38","Javier Milei – José Luis Espert por los liberales",0.168,0.318,0.175,0.153
"P38","Nicolás del Caño – Myriam Bregman por la izquierda",0.007,0.015,0.065,0
"P38","Otro candidato",0.12,0.217,0.214,0.658
"P39","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.068,0.233,0.635,0.331
"P39","Mauricio Macri presidente – María Eugenia Vidal vice",0.781,0.404,0.123,0.036
"P39","No sabe",0.151,0.363,0.242,0.633
"P40","Alberto Fernández presidente – Daniel Scioli vice",0.052,0.169,0.54,0.259
"P40","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.808,0.411,0.068,0.018
"P40","No sabe",0.14,0.42,0.392,0.723
"P41","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.053,0.145,0.583,0.172
"P41","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.79,0.552,0.132,0.08
"P41","No sabe",0.157,0.303,0.285,0.748
"P42","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.033,0.191,0.655,0.508
"P42","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.833,0.43,0.075,0.028
"P42","No sabe",0.134,0.379,0.27,0.464
"P43","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.038,0.163,0.568,0.238
"P43","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.823,0.405,0.075,0.046
"P43","No sabe",0.139,0.432,0.357,0.716
"P44","Mauricio Macri – María Eugenia Vidal",0.696,0.442,0.15,0.018
"P44","Sergio Massa – Wado de Pedro",0.159,0.219,0.518,0.1
"P44","No sabe",0.145,0.339,0.332,0.882
"P45","Sergio Massa – Wado de Pedro",0.126,0.173,0.532,0.141
"P45","Javier Milei – José Luis Espert",0.43,0.471,0.266,0.171
"P45","No sabe",0.444,0.356,0.202,0.688
"P46","Horacio Rodríguez Larreta – Gerardo Morales",0.591,0.21,0.123,0.007
"P46","Javier Milei – José Luis Espert",0.253,0.444,0.222,0.171
"P46","No sabe",0.156,0.346,0.655,0.822
"P47","Positiva",0.119,0.173,0.33,0.266
"P47","Neutra",0.048,0.128,0.282,0.313
"P47","Negativa",0.83,0.691,0.376,0.113
"P47","No sabe",0.003,0.008,0.012,0.308
"P48","Positiva",0.06,0.167,0.38,0.259
"P48","Neutra",0.041,0.106,0.202,0.321
"P48","Negativa",0.895,0.716,0.41,0.099
"P48","No sabe",0.004,0.011,0.008,0.321
"P49","Positiva",0.049,0.199,0.623,0.359
"P49","Neutra",0.019,0.067,0.063,0.211
"P49","Negativa",0.929,0.729,0.313,0.113
"P49","No sabe",0.003,0.005,0.001,0.317
"P50","Positiva",0.636,0.246,0.109,0.018
"P50","Neutra",0.158,0.335,0.07,0.069
"P50","Negativa",0.206,0.408,0.819,0.697
"P50","No sabe",0,0.011,0.002,0.216
"P52","Positiva",0.183,0.117,0.342,0.111
"P52","Neutra",0.096,0.323,0.218,0.317
"P52","Negativa",0.718,0.554,0.439,0.082
"P52","No sabe",0.003,0.006,0.001,0.49
"P53","Positiva",0.708,0.484,0.175,0.066
"P53","Neutra",0.148,0.211,0.097,0.071
"P53","Negativa",0.14,0.299,0.725,0.206
"P53","No sabe",0.004,0.006,0.003,0.657
"P54","Positiva",0.376,0.392,0.181,0.296
"P54","Neutra",0.394,0.327,0.102,0.048
"P54","Negativa",0.22,0.265,0.714,0.216
"P54","No sabe",0.01,0.016,0.003,0.44
"P55","Positiva",0.733,0.309,0.072,0.129
"P55","Neutra",0.185,0.394,0.065,0.225
"P55","Negativa",0.071,0.274,0.861,0.035
"P55","No sabe",0.011,0.023,0.002,0.611
"P56","Positiva",0.119,0.168,0.392,0.055
"P56","Neutra",0.098,0.187,0.215,0.374
"P56","Negativa",0.779,0.631,0.389,0.05
"P56","No sabe",0.004,0.014,0.004,0.521
"P57","Positiva",0.239,0.207,0.165,0.03
"P57","Neutra",0.332,0.341,0.332,0.109
"P57","Negativa",0.402,0.401,0.466,0.04
"P57","No sabe",0.027,0.051,0.037,0.821
"P58","Positiva",0.36,0.136,0.04,0.018
"P58","Neutra",0.419,0.548,0.219,0.25
"P58","Negativa",0.174,0.219,0.688,0
"P58","No sabe",0.047,0.097,0.053,0.732
"P59","Siempre",0.319,0.238,0.333,0.121
"P59","Casi siempre",0.426,0.402,0.367,0.45
"P59","Casi nunca",0.18,0.222,0.191,0.278
"P59","Nunca, pero esta es una excepción",0.075,0.138,0.109,0.151
"P60","Si",0.538,0.55,0.571,0.494
"P60","No",0.462,0.45,0.429,0.506
