"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P38","Javier Milei – José Luis Espert por los liberales",0.164,0.187,0.224,0.234
"P38","Nicolás del Caño – Myriam Bregman por la izquierda",0.029,0.022,0.048,0.023
"P38","Otro candidato",0.199,0.184,0.17,0.285
"P39","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.37,0.423,0.301,0.396
"P39","Mauricio Macri presidente – María Eugenia Vidal vice",0.34,0.354,0.49,0.247
"P39","No sabe",0.29,0.223,0.209,0.357
"P40","Alberto Fernández presidente – Daniel Scioli vice",0.318,0.372,0.223,0.375
"P40","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.433,0.345,0.42,0.198
"P40","No sabe",0.249,0.283,0.357,0.427
"P41","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.345,0.364,0.245,0.371
"P41","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.385,0.385,0.533,0.214
"P41","No sabe",0.27,0.251,0.222,0.415
"P42","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.352,0.418,0.284,0.479
"P42","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.445,0.352,0.442,0.208
"P42","No sabe",0.203,0.23,0.274,0.313
"P43","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.328,0.367,0.233,0.368
"P43","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.449,0.342,0.44,0.157
"P43","No sabe",0.223,0.291,0.327,0.475
"P44","Mauricio Macri – María Eugenia Vidal",0.417,0.346,0.45,0.141
"P44","Sergio Massa – Wado de Pedro",0.326,0.373,0.298,0.29
"P44","No sabe",0.257,0.281,0.252,0.569
"P45","Sergio Massa – Wado de Pedro",0.346,0.352,0.28,0.301
"P45","Javier Milei – José Luis Espert",0.311,0.322,0.424,0.229
"P45","No sabe",0.343,0.326,0.296,0.47
"P46","Horacio Rodríguez Larreta – Gerardo Morales",0.405,0.309,0.261,0.087
"P46","Javier Milei – José Luis Espert",0.225,0.195,0.358,0.325
"P46","No sabe",0.37,0.496,0.381,0.588
"P47","Positiva",0.24,0.247,0.206,0.233
"P47","Neutra",0.192,0.222,0.108,0.364
"P47","Negativa",0.568,0.523,0.678,0.301
"P47","No sabe",0,0.008,0.008,0.102
"P48","Positiva",0.275,0.279,0.149,0.381
"P48","Neutra",0.136,0.159,0.091,0.233
"P48","Negativa",0.585,0.559,0.751,0.28
"P48","No sabe",0.004,0.003,0.009,0.106
"P49","Positiva",0.328,0.419,0.275,0.427
"P49","Neutra",0.075,0.06,0.018,0.188
"P49","Negativa",0.596,0.518,0.706,0.282
"P49","No sabe",0.001,0.003,0.001,0.103
"P50","Positiva",0.293,0.273,0.381,0.173
"P50","Neutra",0.166,0.159,0.138,0.164
"P50","Negativa",0.536,0.567,0.48,0.593
"P50","No sabe",0.005,0.001,0.001,0.07
"P51","Positiva",0.416,0.343,0.323,0.192
"P51","Neutra",0.209,0.205,0.188,0.212
"P51","Negativa",0.373,0.447,0.488,0.346
"P51","No sabe",0.002,0.005,0.001,0.25
"P52","Positiva",0.318,0.286,0.164,0.262
"P52","Neutra",0.191,0.265,0.133,0.347
"P52","Negativa",0.49,0.444,0.702,0.239
"P52","No sabe",0.001,0.005,0.001,0.152
"P53","Positiva",0.41,0.379,0.475,0.204
"P53","Neutra",0.159,0.181,0.087,0.193
"P53","Negativa",0.425,0.439,0.434,0.42
"P53","No sabe",0.006,0.001,0.004,0.183
"P54","Positiva",0.27,0.248,0.332,0.3
"P54","Neutra",0.237,0.28,0.226,0.222
"P54","Negativa",0.489,0.466,0.436,0.304
"P54","No sabe",0.004,0.006,0.006,0.174
"P55","Positiva",0.404,0.334,0.347,0.196
"P55","Neutra",0.164,0.178,0.177,0.175
"P55","Negativa",0.429,0.482,0.475,0.331
"P55","No sabe",0.003,0.006,0.001,0.298
"P56","Positiva",0.354,0.293,0.17,0.21
"P56","Neutra",0.118,0.249,0.117,0.35
"P56","Negativa",0.526,0.449,0.713,0.228
"P56","No sabe",0.002,0.009,0,0.212
"P58","Positiva",0.414,0.121,0.108,0.016
"P58","Neutra",0.309,0.559,0.234,0.172
"P58","Negativa",0.241,0.262,0.624,0.197
"P58","No sabe",0.036,0.058,0.034,0.615
"P59","Siempre",0.356,0.285,0.304,0.268
"P59","Casi siempre",0.386,0.417,0.387,0.354
"P59","Casi nunca",0.156,0.215,0.197,0.19
"P59","Nunca, pero esta es una excepción",0.102,0.083,0.112,0.188
"P60","Si",0.565,0.552,0.565,0.43
"P60","No",0.435,0.448,0.435,0.57
