"var","categoria","1","2","3","4","5","6","7","8","9"
"P11","A algún candidato del peronismo",0.09,0.027,0.065,0.259,0.159,0.077,0.383,0.238,0.196
"P11","A Cristina Fernández de Kirchner",0.729,0.627,0.854,0.585,0.477,0.177,0.352,0.469,0.382
"P12","A Horacio Rodriguez Larreta",0.367,0.192,0.436,0.135,0.17,0.329,0.34,0.141,0.238
"P12","A Mauricio Macri",0.286,0.491,0.123,0.345,0.379,0.187,0.268,0.411,0.431
"P12","A Patricia Bullrich",0.184,0.268,0.329,0.304,0.34,0.411,0.265,0.33,0.273
"P12","A Facundo Manes",0.136,0.028,0.112,0.18,0.078,0.062,0.054,0.118,0.037
"P12","A Gerardo Morales",0.027,0.021,0,0.036,0.033,0.011,0.073,0,0.021
"P13","Seguro lo votaria",0.199,0.215,0.069,0,0.153,0.207,0.128,0.128,0.213
"P13","Quizás lo votaría",0.267,0.391,0.149,0.532,0.475,0.245,0.398,0.269,0.357
"P13","Nunca lo votaría",0.534,0.394,0.782,0.468,0.372,0.548,0.474,0.603,0.43
"P14","Lo votaría",0.143,0.243,0.174,0.146,0.224,0.163,0.258,0.263,0.328
"P14","Puede que lo vote",0.124,0.17,0.31,0.277,0.259,0.326,0.311,0.25,0.187
"P14","Nunca lo votaría",0.66,0.481,0.448,0.438,0.441,0.405,0.333,0.419,0.396
"P14","No sabe",0.073,0.106,0.068,0.139,0.076,0.106,0.098,0.068,0.089
"P15","Lo votaría",0.179,0.055,0.083,0.033,0.109,0.049,0.112,0.071,0.113
"P15","Puede que lo vote",0.273,0.317,0.297,0.246,0.156,0.257,0.147,0.173,0.127
"P15","Nunca lo votaría",0.464,0.526,0.583,0.652,0.647,0.584,0.632,0.638,0.651
"P15","No sabe",0.084,0.102,0.037,0.069,0.088,0.11,0.109,0.118,0.109
"P16","Lo votaría",0.169,0.241,0.075,0.032,0.091,0.119,0.035,0.045,0.125
"P16","Puede que lo vote",0.246,0.18,0.309,0.171,0.134,0.094,0.077,0.079,0.075
"P16","Nunca lo votaría",0.487,0.458,0.611,0.733,0.728,0.745,0.814,0.764,0.722
"P16","No sabe",0.098,0.121,0.005,0.064,0.047,0.042,0.074,0.112,0.078
"P17","La votaría",0.51,0.372,0.332,0.171,0.171,0.12,0.093,0.136,0.209
"P17","Puede que la vote",0.062,0.096,0.086,0.056,0.082,0.074,0.061,0.086,0.059
"P17","Nunca la votaría",0.382,0.456,0.571,0.727,0.719,0.765,0.806,0.76,0.676
"P17","No sabe",0.046,0.076,0.011,0.046,0.028,0.041,0.04,0.018,0.056
"P18","Lo votaría",0.134,0.22,0.125,0.117,0.181,0.231,0.253,0.165,0.202
"P18","Puede que lo vote",0.149,0.116,0.316,0.272,0.322,0.271,0.223,0.317,0.251
"P18","Nunca lo votaría",0.65,0.482,0.531,0.461,0.439,0.42,0.51,0.426,0.448
"P18","No sabe",0.067,0.182,0.028,0.15,0.058,0.078,0.014,0.092,0.099
"P19","Lo votaría",0.052,0.099,0.042,0.047,0.112,0.092,0.017,0.075,0.078
"P19","Puede que lo vote",0.19,0.161,0.451,0.264,0.229,0.271,0.318,0.342,0.187
"P19","Nunca lo votaría",0.633,0.498,0.432,0.496,0.539,0.509,0.529,0.481,0.598
"P19","No sabe",0.125,0.242,0.075,0.193,0.12,0.128,0.136,0.102,0.137
"P20","La votaría",0.148,0.173,0.205,0.235,0.338,0.201,0.304,0.291,0.315
"P20","Puede que la vote",0.109,0.231,0.275,0.367,0.208,0.319,0.275,0.249,0.196
"P20","Nunca la votaría",0.683,0.457,0.498,0.351,0.398,0.397,0.311,0.409,0.397
"P20","No sabe",0.06,0.139,0.022,0.047,0.056,0.083,0.11,0.051,0.092
"P21","Lo votaría",0.11,0.118,0.166,0.227,0.236,0.277,0.251,0.272,0.27
"P21","Puede que lo vote",0.118,0.177,0.177,0.266,0.257,0.223,0.32,0.262,0.194
"P21","Nunca lo votaría",0.71,0.594,0.636,0.438,0.457,0.446,0.374,0.424,0.437
"P21","No sabe",0.062,0.111,0.021,0.069,0.05,0.054,0.055,0.042,0.099
"P22","La votaría",0.084,0.105,0.08,0.132,0.152,0.084,0.213,0.157,0.185
"P22","Puede que la vote",0.122,0.194,0.227,0.242,0.303,0.272,0.244,0.334,0.247
"P22","Nunca la votaría",0.719,0.486,0.673,0.561,0.473,0.546,0.455,0.437,0.478
"P22","No sabe",0.075,0.215,0.02,0.065,0.072,0.098,0.088,0.072,0.09
"P23","Lo votaría",0.118,0.146,0.039,0.057,0.078,0.04,0.016,0.027,0.064
"P23","Puede que lo vote",0.315,0.141,0.168,0.223,0.187,0.112,0.107,0.135,0.123
"P23","Nunca lo votaría",0.495,0.56,0.758,0.679,0.699,0.777,0.816,0.746,0.731
"P23","No sabe",0.072,0.153,0.035,0.041,0.036,0.071,0.061,0.092,0.082
"P24","Lo votaría",0.04,0.037,0.007,0.029,0.046,0.014,0.04,0.018,0.054
"P24","Puede que lo vote",0.137,0.156,0.185,0.244,0.224,0.198,0.155,0.324,0.17
"P24","Nunca lo votaría",0.699,0.605,0.664,0.573,0.644,0.671,0.674,0.554,0.658
"P24","No sabe",0.124,0.202,0.144,0.154,0.086,0.117,0.131,0.104,0.118
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.116,0.179,0.225,0.161,0.238,0.159,0.263,0.289,0.276
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.071,0.164,0.134,0.053,0.153,0.205,0.23,0.165,0.114
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.044,0.082,0.053,0.074,0.04,0.063,0.041,0.011,0.045
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.523,0.397,0.288,0.207,0.18,0.149,0.079,0.145,0.196
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.105,0.08,0.099,0.389,0.258,0.239,0.243,0.265,0.245
"P25","Nicolás del Caño – Myriam Bregman",0.039,0.026,0.015,0,0.01,0.015,0.004,0.013,0.015
"P25","Otros candidatos",0.102,0.072,0.186,0.116,0.121,0.17,0.14,0.112,0.109
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.56,0.453,0.386,0.256,0.225,0.258,0.09,0.135,0.209
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.16,0.309,0.227,0.251,0.338,0.302,0.411,0.333,0.348
"P29","Javier Milei – José Luis Espert por los liberales",0.11,0.136,0.144,0.335,0.275,0.189,0.264,0.327,0.272
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.058,0.014,0.006,0.009,0.017,0,0.017,0.023,0.012
"P29","Otro candidato",0.112,0.088,0.237,0.149,0.145,0.251,0.218,0.182,0.159
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.197,0.256,0.318,0.179,0.256,0.34,0.391,0.332,0.31
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.36,0.394,0.276,0.234,0.179,0.103,0.097,0.131,0.181
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.122,0.159,0.136,0.378,0.334,0.323,0.325,0.346,0.308
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.078,0.066,0.057,0,0.024,0.024,0.008,0.031,0.004
"P31","Otro candidato",0.243,0.125,0.213,0.209,0.207,0.21,0.179,0.16,0.197
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.436,0.304,0.311,0.248,0.202,0.105,0.118,0.095,0.16
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.188,0.26,0.381,0.224,0.346,0.349,0.463,0.441,0.383
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.091,0.156,0.135,0.347,0.279,0.329,0.267,0.248,0.261
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.076,0.099,0.025,0.017,0.024,0.039,0.004,0.024,0.016
"P33","Otro candidato",0.209,0.181,0.148,0.164,0.149,0.178,0.148,0.192,0.18
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.424,0.349,0.325,0.201,0.221,0.135,0.158,0.131,0.176
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.168,0.263,0.366,0.188,0.251,0.348,0.375,0.414,0.294
"P35","Javier Milei – José Luis Espert por los liberales",0.126,0.164,0.152,0.404,0.31,0.342,0.303,0.264,0.3
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0.069,0.064,0.007,0.039,0.032,0.038,0.005,0.012,0.005
"P35","Otro candidato",0.213,0.16,0.15,0.168,0.186,0.137,0.159,0.179,0.225
"P37","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.54,0.457,0.367,0.206,0.229,0.208,0.137,0.137,0.203
"P37","Horacio Rodríguez Larreta- Gerardo Morales por Cambiemos",0.182,0.22,0.308,0.164,0.292,0.391,0.435,0.391,0.321
"P37","Javier Milei – José Luis Espert por los liberales",0.118,0.157,0.186,0.392,0.308,0.253,0.308,0.328,0.314
"P37","Nicolás del Caño – Myriam Bregman por la izquierda",0.042,0.022,0.007,0.008,0.015,0,0.005,0.026,0.006
"P37","Otro candidato",0.118,0.144,0.132,0.23,0.156,0.148,0.115,0.118,0.156
"P38","Sergio Massa – Wado de Pedro por el Frente de Todos",0.458,0.32,0.332,0.186,0.215,0.101,0.088,0.113,0.147
"P38","Mauricio Macri – María Eugenia Vidal por Cambiemos ",0.197,0.271,0.347,0.19,0.326,0.297,0.494,0.441,0.38
"P38","Javier Milei – José Luis Espert por los liberales",0.1,0.172,0.182,0.356,0.254,0.338,0.204,0.288,0.275
"P38","Nicolás del Caño – Myriam Bregman por la izquierda",0.069,0.065,0.007,0,0.03,0,0.006,0.012,0.014
"P38","Otro candidato",0.176,0.172,0.132,0.268,0.175,0.264,0.208,0.146,0.184
"P39","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.575,0.501,0.371,0.383,0.254,0.197,0.158,0.169,0.202
"P39","Mauricio Macri presidente – María Eugenia Vidal vice",0.243,0.389,0.471,0.408,0.475,0.419,0.597,0.533,0.493
"P39","No sabe",0.182,0.11,0.158,0.209,0.271,0.384,0.245,0.298,0.305
"P40","Alberto Fernández presidente – Daniel Scioli vice",0.474,0.469,0.328,0.245,0.177,0.21,0.154,0.069,0.172
"P40","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.221,0.306,0.478,0.296,0.47,0.515,0.584,0.563,0.46
"P40","No sabe",0.305,0.225,0.194,0.459,0.353,0.275,0.262,0.368,0.368
"P41","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.521,0.373,0.336,0.24,0.239,0.137,0.114,0.106,0.148
"P41","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.233,0.389,0.505,0.467,0.546,0.494,0.736,0.589,0.541
"P41","No sabe",0.246,0.238,0.159,0.293,0.215,0.369,0.15,0.305,0.311
"P42","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.588,0.411,0.348,0.245,0.236,0.137,0.12,0.129,0.2
"P42","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.222,0.465,0.487,0.366,0.495,0.58,0.602,0.592,0.489
"P42","No sabe",0.19,0.124,0.165,0.389,0.269,0.283,0.278,0.279,0.311
"P43","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.524,0.335,0.369,0.232,0.218,0.105,0.092,0.14,0.147
"P43","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.206,0.433,0.467,0.366,0.496,0.631,0.613,0.558,0.481
"P43","No sabe",0.27,0.232,0.164,0.402,0.286,0.264,0.295,0.302,0.372
"P44","Mauricio Macri – María Eugenia Vidal",0.231,0.384,0.37,0.409,0.506,0.452,0.61,0.584,0.462
"P44","Sergio Massa – Wado de Pedro",0.515,0.331,0.493,0.276,0.273,0.204,0.159,0.123,0.191
"P44","No sabe",0.254,0.285,0.137,0.315,0.221,0.344,0.231,0.293,0.347
"P45","Sergio Massa – Wado de Pedro",0.49,0.317,0.253,0.186,0.25,0.262,0.149,0.136,0.204
"P45","Javier Milei – José Luis Espert",0.229,0.334,0.498,0.572,0.447,0.393,0.505,0.435,0.425
"P45","No sabe",0.281,0.349,0.249,0.242,0.303,0.345,0.346,0.429,0.371
"P46","Horacio Rodríguez Larreta – Gerardo Morales",0.256,0.303,0.34,0.241,0.339,0.485,0.419,0.343,0.294
"P46","Javier Milei – José Luis Espert",0.134,0.28,0.232,0.451,0.343,0.337,0.385,0.352,0.383
"P46","No sabe",0.61,0.417,0.428,0.308,0.318,0.178,0.196,0.305,0.323
"P47","Muy buena",0.112,0.062,0.007,0.013,0.068,0.116,0.107,0.05,0.067
"P47","Buena",0.215,0.127,0.183,0.142,0.102,0.059,0.047,0.099,0.101
"P47","Ni buena ni mala",0.229,0.288,0.313,0.189,0.129,0.109,0.048,0.095,0.125
"P47","Mala",0.158,0.126,0.029,0.147,0.112,0.112,0.096,0.101,0.089
"P47","Muy mala",0.264,0.386,0.468,0.509,0.589,0.587,0.702,0.655,0.605
"P47","No sabe",0.022,0.011,0,0,0,0.017,0,0,0.013
"P48","Muy buena",0.099,0.11,0,0.006,0.057,0.071,0.035,0.03,0.09
"P48","Buena",0.232,0.179,0.338,0.132,0.075,0.058,0.013,0.031,0.084
"P48","Ni buena ni mala",0.198,0.18,0.028,0.111,0.115,0.137,0.123,0.127,0.063
"P48","Mala",0.158,0.123,0.148,0.19,0.128,0.055,0.071,0.074,0.072
"P48","Muy mala",0.296,0.392,0.48,0.561,0.619,0.672,0.758,0.738,0.676
"P48","No sabe",0.017,0.016,0.006,0,0.006,0.007,0,0,0.015
"P49","Muy buena",0.468,0.286,0.13,0.109,0.135,0.08,0.052,0.065,0.149
"P49","Buena",0.102,0.13,0.206,0.064,0.078,0.07,0.031,0.058,0.041
"P49","Ni buena ni mala",0.048,0.157,0.042,0.101,0.038,0.07,0.038,0.043,0.044
"P49","Mala",0.056,0.013,0.047,0.121,0.06,0.077,0.016,0.043,0.042
"P49","Muy mala",0.315,0.408,0.575,0.589,0.689,0.703,0.863,0.787,0.713
"P49","No sabe",0.011,0.006,0,0.016,0,0,0,0.004,0.011
"P50","Muy buena",0.133,0.197,0.212,0.057,0.137,0.062,0.24,0.11,0.191
"P50","Buena",0.092,0.218,0.158,0.213,0.163,0.228,0.217,0.338,0.189
"P50","Ni buena ni mala",0.096,0.123,0.042,0.186,0.266,0.212,0.233,0.156,0.169
"P50","Mala",0.151,0.121,0.198,0.139,0.133,0.248,0.131,0.146,0.134
"P50","Muy mala",0.514,0.334,0.39,0.405,0.3,0.25,0.179,0.25,0.312
"P50","No sabe",0.014,0.007,0,0,0.001,0,0,0,0.005
"P51","Muy buena",0.113,0.174,0.113,0.036,0.144,0.192,0.237,0.103,0.169
"P51","Buena",0.111,0.186,0.233,0.171,0.235,0.25,0.27,0.333,0.266
"P51","Ni buena ni mala",0.127,0.109,0.227,0.289,0.291,0.244,0.124,0.294,0.244
"P51","Mala",0.177,0.155,0.093,0.149,0.134,0.238,0.113,0.125,0.109
"P51","Muy mala",0.458,0.316,0.334,0.355,0.18,0.076,0.256,0.145,0.187
"P51","No sabe",0.014,0.06,0,0,0.016,0,0,0,0.025
"P52","Muy buena",0.123,0.066,0.114,0.058,0.068,0.042,0.04,0.008,0.068
"P52","Buena",0.217,0.145,0.128,0.128,0.102,0.205,0.101,0.103,0.114
"P52","Ni buena ni mala",0.253,0.176,0.277,0.177,0.126,0.218,0.066,0.199,0.18
"P52","Mala",0.137,0.142,0.1,0.221,0.162,0.196,0.175,0.12,0.124
"P52","Muy mala",0.259,0.415,0.374,0.416,0.539,0.339,0.614,0.557,0.501
"P52","No sabe",0.011,0.056,0.007,0,0.003,0,0.004,0.013,0.013
"P53","Muy buena",0.161,0.199,0.305,0.203,0.287,0.279,0.449,0.327,0.354
"P53","Buena",0.094,0.096,0.176,0.238,0.212,0.275,0.23,0.211,0.171
"P53","Ni buena ni mala",0.136,0.11,0.216,0.18,0.147,0.17,0.116,0.1,0.131
"P53","Mala",0.093,0.12,0.061,0.162,0.082,0.13,0.057,0.127,0.128
"P53","Muy mala",0.5,0.424,0.242,0.217,0.259,0.146,0.148,0.235,0.2
"P53","No sabe",0.016,0.051,0,0,0.013,0,0,0,0.016
"P54","Muy buena",0.083,0.051,0.137,0.083,0.202,0.141,0.242,0.201,0.261
"P54","Buena",0.063,0.188,0.065,0.259,0.192,0.222,0.194,0.202,0.135
"P54","Ni buena ni mala",0.171,0.231,0.276,0.307,0.284,0.25,0.281,0.214,0.309
"P54","Mala",0.128,0.124,0.181,0.054,0.113,0.221,0.158,0.161,0.128
"P54","Muy mala",0.54,0.34,0.341,0.274,0.203,0.166,0.125,0.222,0.149
"P54","No sabe",0.015,0.066,0,0.023,0.006,0,0,0,0.018
"P55","Muy buena",0.096,0.124,0.133,0.088,0.14,0.133,0.348,0.16,0.235
"P55","Buena",0.112,0.166,0.173,0.157,0.226,0.297,0.215,0.348,0.231
"P55","Ni buena ni mala",0.119,0.118,0.24,0.239,0.263,0.189,0.092,0.147,0.212
"P55","Mala",0.138,0.137,0.183,0.131,0.113,0.29,0.15,0.172,0.109
"P55","Muy mala",0.511,0.345,0.271,0.362,0.25,0.091,0.195,0.166,0.2
"P55","No sabe",0.024,0.11,0,0.023,0.008,0,0,0.007,0.013
"P56","Muy buena",0.117,0.116,0.12,0.018,0.058,0.024,0.064,0.026,0.075
"P56","Buena",0.256,0.163,0.114,0.177,0.118,0.128,0.112,0.061,0.096
"P56","Ni buena ni mala",0.209,0.148,0.224,0.115,0.108,0.235,0.065,0.174,0.167
"P56","Mala",0.125,0.187,0.23,0.097,0.2,0.181,0.265,0.204,0.154
"P56","Muy mala",0.279,0.335,0.312,0.593,0.516,0.432,0.494,0.535,0.489
"P56","No sabe",0.014,0.051,0,0,0,0,0,0,0.019
"P57","Muy buena",0.05,0.053,0.134,0.049,0.102,0.055,0,0.054,0.062
"P57","Buena",0.135,0.145,0.163,0.164,0.163,0.176,0.135,0.192,0.109
"P57","Ni buena ni mala",0.365,0.252,0.434,0.262,0.277,0.522,0.242,0.268,0.326
"P57","Mala",0.18,0.268,0.057,0.2,0.213,0.051,0.189,0.229,0.185
"P57","Muy mala",0.225,0.113,0.178,0.27,0.234,0.196,0.434,0.247,0.254
"P57","No sabe",0.045,0.169,0.034,0.055,0.011,0,0,0.01,0.064
"P58","Muy buena",0.034,0.03,0.006,0.033,0.057,0.037,0,0.029,0.068
"P58","Buena",0.112,0.103,0.155,0.068,0.127,0.283,0.236,0.169,0.109
"P58","Ni buena ni mala",0.27,0.309,0.346,0.417,0.422,0.467,0.223,0.358,0.43
"P58","Mala",0.145,0.222,0.183,0.138,0.123,0.164,0.173,0.197,0.12
"P58","Muy mala",0.382,0.263,0.18,0.312,0.221,0.033,0.3,0.185,0.179
"P58","No sabe",0.057,0.073,0.13,0.032,0.05,0.016,0.068,0.062,0.094
"P59","Siempre",0.357,0.163,0.096,0.276,0.282,0.226,0.18,0.272,0.323
"P59","Casi siempre",0.367,0.557,0.548,0.343,0.427,0.436,0.573,0.346,0.364
"P59","Casi nunca",0.18,0.173,0.2,0.27,0.181,0.272,0.15,0.253,0.207
"P59","Nunca, pero esta es una excepción",0.096,0.107,0.156,0.111,0.11,0.066,0.097,0.129,0.106
"P60","Si",0.601,0.447,0.441,0.438,0.529,0.574,0.714,0.531,0.526
"P60","No",0.399,0.553,0.559,0.562,0.471,0.426,0.286,0.469,0.474
