"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P06","Al candidato del Frente de Todos",0.705,0.598,0.231,0.12,0.104,0.169
"P06","Al candidato de Juntos por el Cambio",0.133,0.196,0.395,0.484,0.461,0.179
"P06","Al candidato de los liberales - libertarios",0.047,0.03,0.136,0.218,0.227,0.135
"P06","Al candidato de la Izquierda",0.037,0.042,0.05,0.022,0.071,0.034
"P06","A otro candidato",0.024,0.043,0.074,0.063,0.081,0.356
"P06","No sabe",0.054,0.091,0.114,0.093,0.056,0.127
"P07","A Malena Galmarini",0.222,0.25,0.59,0.394,0.903,0.55
"P07","A Julio Zamora",0.717,0.597,0.197,0.014,0.028,0.064
"P07","No sabe",0.061,0.153,0.213,0.592,0.069,0.386
"P08","Muy buena",0.437,0.131,0.08,0.084,0.038,0.038
"P08","Buena",0.159,0.362,0.061,0.051,0.062,0.011
"P08","Ni buena ni mala",0.196,0.261,0.446,0.118,0.062,0.033
"P08","Mala",0.031,0.125,0.222,0.273,0.114,0.024
"P08","Muy mala",0.105,0.08,0.127,0.367,0.69,0.219
"P08","No sabe",0.072,0.041,0.064,0.107,0.034,0.675
"P10","Muy buena",0.161,0.038,0.118,0.231,0.253,0.167
"P10","Buena",0.159,0.22,0.163,0.197,0.171,0.169
"P10","Ni buena ni mala",0.298,0.278,0.488,0.227,0.134,0.129
"P10","Mala",0.143,0.199,0.102,0.147,0.112,0.061
"P10","Muy mala",0.147,0.194,0.056,0.129,0.28,0.101
"P10","No sabe",0.092,0.071,0.073,0.069,0.05,0.373
"P11","Muy buena",0.182,0.003,0.07,0.013,0.004,0
"P11","Buena",0.088,0.087,0.023,0.048,0.05,0.087
"P11","Ni buena ni mala",0.324,0.452,0.444,0.269,0.26,0.043
"P11","Mala",0.1,0.063,0.045,0.162,0.111,0.129
"P11","Muy mala",0.04,0.048,0.027,0.085,0.266,0.13
"P11","No sabe",0.266,0.347,0.391,0.423,0.309,0.611
"P12","Muy buena",0.134,0.029,0.042,0.043,0.061,0.058
"P12","Buena",0.076,0.139,0.082,0.113,0.148,0.016
"P12","Ni buena ni mala",0.37,0.424,0.461,0.319,0.214,0.028
"P12","Mala",0.12,0.111,0.082,0.149,0.089,0
"P12","Muy mala",0.099,0.092,0.056,0.07,0.34,0.289
