"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P06_imputada","Andres Peressini por Iguales",0.564,0.103,0.125,0.269
"P06_imputada","Sergio Soto por MPN",0.154,0.139,0.109,0.127
"P06_imputada","Luis Bertolini por Desarrollo Ciudadano",0.111,0.159,0.487,0.191
"P06_imputada","Karina Ortiz por Unión por Plotier",0.107,0.451,0.125,0.312
"P06_imputada","Norberto Calducci por el Frente de Izquierda",0.008,0.1,0.149,0.101
"P06_imputada","Hector Agostino por el Partido Autonomista",0.056,0.048,0.005,0
