"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P05","Mucho",0.482,0.473,0.439,0.376
"P05","Bastante",0.223,0.336,0.342,0.466
"P05","Poco",0.165,0.16,0.164,0.121
"P05","Nada",0.13,0.031,0.052,0.02
"P05","No sabe",0,0,0.003,0.017
"P06","Siempre",0.24,0.323,0.293,0.318
"P06","Casi siempre",0.391,0.39,0.409,0.293
"P06","Casi nunca",0.174,0.203,0.182,0.297
"P06","Nunca, pero esta es una excepción",0.195,0.084,0.116,0.092
"P08","Unión por la Patria y el peronismo",0.508,0.367,0.266,0.252
"P08","Juntos por el Cambio",0.302,0.357,0.399,0.332
"P08","De los Liberales libertarios",0.031,0.159,0.253,0.229
"P08","De la Izquierda",0.031,0.037,0.009,0.023
"P08","No sabe",0.128,0.08,0.073,0.164
"P09","A Sergio Massa",0.352,0.401,0.193,0.339
"P09","A Daniel Scioli",0.024,0.059,0.228,0.008
"P09","A algún candidato del peronismo",0.042,0.081,0.184,0.105
"P09","Wado de Pedro",0.582,0.459,0.395,0.548
"P10","A Horacio Rodriguez Larreta",0.277,0.159,0.064,0.108
"P10","A Patricia Bullrich",0.544,0.8,0.814,0.883
"P10","A Facundo Manes",0.179,0.028,0.024,0.009
"P10","A Gerardo Morales",0,0.013,0.098,0
"P11","Sergio Massa a presidente, Axel Kicillof a gobernador y Fernando Moreira a intendente por Unión por la Patria",0.401,0.27,0.184,0.238
"P11","A Leonardo Grosso a intendente por Unión por la Patria",0.169,0.042,0.033,0.024
"P11","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Santiago López Medrano a intendente por Juntos por el Cambio",0.225,0.324,0.358,0.268
"P11","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Mauricio D’Alessandro a intendente por Juntos por el Cambio",0.043,0.112,0.093,0.062
"P11","Javier Milei a presidente, Guillermo Britos a gobernador y su candidato a intendente por la Libertad Avanza",0.043,0.201,0.246,0.246
"P11","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.027,0.01,0.011,0.014
"P11","En blanco",0.056,0.017,0.029,0.021
"P11","No sabe",0.036,0.024,0.046,0.127
"P13","Axel Kicillof a presidente, Sergio Massa a gobernador y Fernando Moreira a intendente por Unión por la Patria",0.375,0.359,0.285,0.228
"P13","A Leonardo Grosso a intendente por Unión por la Patria",0.175,0.062,0.012,0.007
"P13","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Santiago López Medrano a intendente por Juntos por el Cambio",0.239,0.271,0.318,0.258
"P13","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Mauricio D’Alessandro a intendente por Juntos por el Cambio",0.072,0.084,0.067,0.071
"P13","Javier Milei a presidente, Guillermo Britos a gobernador y su candidato a intendente por la Libertad Avanza",0.03,0.18,0.255,0.244
"P13","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.025,0.015,0.008,0.023
"P13","En blanco",0.053,0.004,0.015,0.072
"P13","No sabe",0.031,0.025,0.04,0.097
"P15","Wado de Pedro a presidente, Axel Kicillof a gobernador y Fernando Moreira a intendente por Unión por la Patria",0.401,0.357,0.192,0.264
"P15","A Leonardo Grosso a intendente por Unión por la Patria",0.271,0.055,0.001,0.01
"P15","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Santiago López Medrano a intendente por Juntos por el Cambio",0.212,0.292,0.407,0.286
"P15","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Mauricio D’Alessandro a intendente por Juntos por el Cambio",0.062,0.077,0.07,0.051
"P15","Javier Milei a presidente, Guillermo Britos a gobernador y su candidato a intendente por la Libertad Avanza",0.02,0.195,0.266,0.229
"P15","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.024,0,0.006,0.06
"P15","En blanco",0,0.004,0.023,0.029
"P15","No sabe",0.01,0.02,0.035,0.071
"P17","Sergio Massa a presidente, Axel Kicillof a gobernador y Fernando Moreira a intendente por Unión por la Patria",0.44,0.301,0.17,0.259
"P17","Daniel Scioli a presidente, Victoria Tolosa Paz gobernadora y  Leonardo Grosso a intendente por Unión por la Patria",0.12,0.035,0.107,0.025
"P17","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Santiago López Medrano a intendente por Juntos por el Cambio",0.147,0.317,0.302,0.333
"P17","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Mauricio D’Alessandro a intendente por Juntos por el Cambio",0.08,0.075,0.061,0.065
"P17","Javier Milei a presidente, Guillermo Britos a gobernador y su candidato a intendente por la Libertad Avanza",0.02,0.212,0.274,0.242
"P17","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.047,0.004,0.018,0.014
"P17","En blanco",0.067,0.015,0.022,0.028
"P17","No sabe",0.079,0.041,0.046,0.034
"P19","Axel Kicillof a presidente, Sergio Massa a gobernador y Fernando Moreira a intendente por Unión por la Patria",0.433,0.34,0.241,0.277
"P19","Daniel Scioli a presidente, Victoria Tolosa Paz gobernadora y  Leonardo Grosso a intendente por Unión por la Patria",0.047,0.052,0.017,0.026
"P19","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Santiago López Medrano a intendente por Juntos por el Cambio",0.191,0.304,0.298,0.26
"P19","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Mauricio D’Alessandro a intendente por Juntos por el Cambio",0.12,0.077,0.098,0.07
"P19","Javier Milei a presidente, Guillermo Britos a gobernador y su candidato a intendente por la Libertad Avanza",0.04,0.199,0.274,0.221
"P19","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.045,0.013,0.011,0.014
"P19","En blanco",0.077,0.005,0.027,0.029
"P19","No sabe",0.047,0.01,0.034,0.103
"P21","Wado de Pedro a presidente, Axel Kicillof a gobernador y Fernando Moreira a intendente por Unión por la Patria",0.504,0.332,0.198,0.236
"P21","Daniel Scioli a presidente, Victoria Tolosa Paz gobernadora y  Leonardo Grosso a intendente por Unión por la Patria",0.091,0.044,0.108,0.013
"P21","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Santiago López Medrano a intendente por Juntos por el Cambio",0.171,0.325,0.306,0.285
"P21","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Mauricio D’Alessandro a intendente por Juntos por el Cambio",0.133,0.077,0.051,0.106
"P21","Javier Milei a presidente, Guillermo Britos a gobernador y su candidato a intendente por la Libertad Avanza",0.02,0.203,0.27,0.219
"P21","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.002,0,0.007,0.012
"P21","En blanco",0.063,0.011,0.026,0.036
"P21","No sabe",0.016,0.008,0.034,0.093
"P22","Sergio Massa a presidente, Axel Kicillof a gobernador y Fernando Moreira a intendente por Unión por la Patria",0.574,0.358,0.147,0.252
"P22","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Santiago López Medrano a intendente por Juntos por el Cambio",0.197,0.345,0.466,0.327
"P22","Javier Milei a presidente, Guillermo Britos a gobernador y su candidato a intendente por la Libertad Avanza",0.082,0.246,0.254,0.248
"P22","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.022,0.005,0.031,0.02
"P22","En blanco",0.075,0.018,0.063,0.054
"P22","No sabe",0.05,0.028,0.039,0.099
"P23","Sergio Massa a presidente, Axel Kicillof a gobernador y Fernando Moreira a intendente por Unión por la Patria",0.575,0.368,0.18,0.278
"P23","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Mauricio D’Alessandro a intendente por Juntos por el Cambio",0.223,0.336,0.318,0.278
"P23","Javier Milei a presidente, Guillermo Britos a gobernador y su candidato a intendente por la Libertad Avanza",0.029,0.247,0.319,0.249
"P23","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.037,0.005,0.017,0.014
"P23","En blanco",0.084,0.024,0.069,0.072
"P23","No sabe",0.052,0.02,0.097,0.109
"P24","Axel Kicillof a presidente, Sergio Massa gobernador y Fernando Moreira a intendente por Unión por la Patria",0.574,0.372,0.248,0.261
"P24","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Santiago López Medrano a intendente por Juntos por el Cambio",0.234,0.375,0.371,0.299
"P24","Javier Milei a presidente, Guillermo Britos a gobernador y su candidato a intendente por la Libertad Avanza",0.064,0.214,0.241,0.239
"P24","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.022,0.003,0.027,0.056
"P24","En blanco",0.067,0.024,0.06,0.052
"P24","No sabe",0.039,0.012,0.053,0.093
"P25","Axel Kicillof a presidente, Sergio Massa gobernador y Fernando Moreira a intendente por Unión por la Patria",0.586,0.371,0.255,0.24
"P25","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Mauricio D’Alessandro a intendente por Juntos por el Cambio",0.191,0.326,0.316,0.24
"P25","Javier Milei a presidente, Guillermo Britos a gobernador y su candidato a intendente por la Libertad Avanza",0.075,0.239,0.255,0.261
"P25","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.04,0.005,0.007,0.05
"P25","En blanco",0.074,0.029,0.072,0.104
"P25","No sabe",0.034,0.03,0.095,0.105
"P26","Wado de Pedro a presidente, Axel Kicillof a gobernador y Fernando Moreira a intendente por Unión por la Patria",0.609,0.385,0.182,0.251
"P26","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Santiago López Medrano a intendente por Juntos por el Cambio",0.203,0.36,0.47,0.312
"P26","Javier Milei a presidente, Guillermo Britos a gobernador y su candidato a intendente por la Libertad Avanza",0.102,0.211,0.231,0.248
"P26","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.01,0.019,0.007,0.017
"P26","En blanco",0.067,0.015,0.05,0.089
"P26","No sabe",0.009,0.01,0.06,0.083
"P27","Wado de Pedro a presidente, Axel Kicillof a gobernador y Fernando Moreira a intendente por Unión por la Patria",0.616,0.387,0.18,0.247
"P27","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Mauricio D’Alessandro a intendente por Juntos por el Cambio",0.244,0.317,0.337,0.252
"P27","Javier Milei a presidente, Guillermo Britos a gobernador y su candidato a intendente por la Libertad Avanza",0.022,0.246,0.29,0.268
"P27","A los candidatos a presidente, a gobernador y a intendente del Frente de Izquierda",0.01,0.003,0.008,0.044
"P27","En blanco",0.074,0.022,0.083,0.102
"P27","No sabe",0.034,0.025,0.102,0.087
"P28","Sergio Massa a gobernador y Fernando Moreira a intendente por Unión por la Patria",0.578,0.379,0.239,0.241
"P28","Néstor Grindetti a gobernador y Santiago López Medrano a intendente por Juntos por el Cambio",0.216,0.375,0.391,0.312
"P28","Guillermo Britos a gobernador y su candidato a intendente por la Libertad Avanza",0.038,0.174,0.224,0.202
"P28","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.027,0.008,0.019,0.039
"P28","No sabe",0.141,0.064,0.127,0.206
"P29","Sergio Massa a gobernador y Fernando Moreira a intendente por Unión por la Patria",0.581,0.366,0.235,0.265
"P29","Diego Santilli a gobernador y Mauricio D’Alessandro a intendente por Juntos por el Cambio",0.249,0.408,0.393,0.329
"P29","Guillermo Britos a gobernador y su candidato a intendente por la Libertad Avanza",0.029,0.159,0.216,0.186
"P29","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.053,0.009,0.019,0.049
"P29","No sabe",0.088,0.058,0.137,0.171
"P30","Axel Kicillof a gobernador y Fernando Moreira a intendente por Unión por la Patria",0.617,0.405,0.179,0.259
"P30","Néstor Grindetti a gobernador y Santiago López Medrano a intendente por Juntos por el Cambio",0.257,0.359,0.456,0.321
"P30","Guillermo Britos a gobernador y su candidato a intendente por la Libertad Avanza",0.01,0.166,0.249,0.214
"P30","A los candidatos a gobernador y a intendente del Frente de Izquierda",0.029,0.013,0.011,0.039
"P30","No sabe",0.087,0.057,0.105,0.167
"P31","Axel Kicillof a gobernador y Fernando Moreira a intendente por Unión por la Patria",0.69,0.39,0.19,0.263
"P31","Diego Santilli a gobernador y Mauricio D’Alessandro a intendente por Juntos por el Cambio",0.211,0.383,0.432,0.286
"P31","Guillermo Britos a gobernador y su candidato a intendente por la Libertad Avanza",0.029,0.171,0.261,0.234
