"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P23","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.034,0.108,0.179,0.199
"P23","Myriam Bregman a Presidente y Nicolas del Caño a Vicepresidente por el Frente de Izquierda",0.032,0.042,0.013,0.031
"P23","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro Pais",0.004,0.004,0.013,0.054
"P23","Otros",0.017,0.011,0.013,0.013
"P23","En blanco",0.007,0.04,0.044,0.04
"P23","No sabe",0.009,0.025,0.028,0.184
"P26","Leandro Santoro a Jefe de Gobierno por Unión por la Patria",0.532,0.346,0.043,0.169
"P26","Jorge Macri a Jefe de Gobierno por Juntos por el Cambio",0.042,0.283,0.398,0.129
"P26","Martin Lousteau a Jefe de Gobierno por Juntos por el Cambio",0.1,0.164,0.209,0.048
"P26","Ramiro Marra por la Libertad Avanza",0.048,0.028,0.167,0.294
"P26","Vanina Biasi por el Frente de Izquierda",0.144,0.055,0.019,0.104
"P26","Otros",0.044,0.043,0.035,0.062
"P26","En blanco",0.054,0.041,0.073,0.017
"P26","No sabe",0.036,0.04,0.056,0.177
"P30","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria",0.878,0.146,0.014,0.054
"P30","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.035,0.35,0.625,0.208
"P30","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.022,0.179,0.204,0.24
"P30","Myriam Bregman a Presidente y Nicolás del Caño a Vicepresidente por el Frente de Izquierda",0.022,0.15,0.019,0.121
"P30","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro Pais",0.005,0.028,0.024,0.078
"P30","Otros",0.011,0.02,0.028,0.022
"P30","En blanco",0.021,0.067,0.041,0.148
"P30","No sabe",0.006,0.06,0.045,0.129
"P31","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria",0.867,0.175,0.019,0.054
"P31","Horacio Rodríguez Larreta a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.036,0.339,0.536,0.315
"P31","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.015,0.203,0.276,0.246
"P31","Myriam Bregman a Presidente y Nicolás del Caño a Vicepresidente por el Frente de Izquierda",0.03,0.116,0.022,0.121
"P31","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro Pais",0.006,0.026,0.016,0.097
"P31","Otros",0.007,0.046,0.041,0
"P31","En blanco",0.001,0.033,0.039,0.053
"P31","No sabe",0.038,0.062,0.051,0.114
"P32","Leandro Santoro a Jefe de Gobierno por Unión por la Patria",0.862,0.25,0.038,0.113
"P32","Jorge Macri a Jefe de Gobierno por Juntos por el Cambio",0.036,0.379,0.654,0.206
"P32","Ramiro Marra por la Libertad Avanza",0.028,0.147,0.194,0.188
"P32","Vanina Biasi por el Frente de Izquierda",0.018,0.089,0.012,0.12
"P32","Otros",0.013,0.079,0.03,0.049
"P32","En blanco",0.02,0.036,0.031,0.074
"P32","No sabe",0.023,0.02,0.041,0.25
"P33","Leandro Santoro a Jefe de Gobierno por Unión por la Patria",0.849,0.216,0.038,0.096
"P33","Martin Lousteau a Jefe de Gobierno por Juntos por el Cambio",0.082,0.483,0.504,0.321
"P33","Ramiro Marra por la Libertad Avanza",0.022,0.113,0.248,0.168
"P33","Vanina Biasi por el Frente de Izquierda",0.016,0.073,0.008,0.083
"P33","Otros",0.007,0.057,0.062,0.017
"P33","En blanco",0.013,0.033,0.07,0.062
"P33","No sabe",0.011,0.025,0.07,0.253
"P36","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.94,0.4,0.03,0.184
"P36","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.023,0.425,0.812,0.291
"P36","En blanco",0.031,0.109,0.112,0.257
"P36","No sabe",0.006,0.066,0.046,0.268
"P37","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.116,0.42,0.634,0.287
"P37","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.075,0.196,0.215,0.235
"P37","En blanco",0.629,0.322,0.111,0.205
"P37","No sabe",0.18,0.062,0.04,0.273
"P38","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.945,0.302,0.042,0.124
"P38","Horacio Rodríguez Larreta  a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.029,0.503,0.629,0.348
"P38","En blanco",0.024,0.137,0.232,0.271
"P38","No sabe",0.002,0.058,0.097,0.257
"P39","Horacio Rodríguez Larreta  a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.213,0.378,0.498,0.275
"P39","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.054,0.319,0.32,0.293
"P39","En blanco",0.523,0.228,0.108,0.165
"P39","No sabe",0.21,0.075,0.074,0.267
"P40","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.944,0.416,0.039,0.172
"P40","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.011,0.311,0.472,0.328
"P40","En blanco",0.039,0.147,0.287,0.072
"P40","No sabe",0.006,0.126,0.202,0.428
"P41","Leandro Santoro por Unión por la Patria",0.915,0.476,0.052,0.22
"P41","Jorge Macri por Juntos por el Cambio",0.02,0.37,0.773,0.527
"P41","En blanco",0.054,0.121,0.138,0.045
"P41","No sabe",0.011,0.033,0.037,0.208
"P42","Leandro Santoro por Unión por la Patria",0.944,0.324,0.055,0.144
"P42","Martin Lousteau por Juntos por el Cambio",0.041,0.514,0.565,0.401
"P42","En blanco",0.003,0.14,0.287,0.013
"P42","No sabe",0.012,0.022,0.093,0.442
"P44","Lo votaría",0.664,0.205,0.024,0.216
"P44","Puede que lo vote",0.215,0.204,0.046,0.011
"P44","Nunca lo votaría",0.086,0.532,0.923,0.269
"P44","No sabe",0.035,0.059,0.007,0.504
"P45","Lo votaría",0.11,0.269,0.63,0.117
"P45","Puede que lo vote",0.027,0.137,0.166,0.031
"P45","Nunca lo votaría",0.854,0.539,0.186,0.374
"P45","No sabe",0.009,0.055,0.018,0.478
"P46","Lo votaría",0.056,0.354,0.444,0.275
"P46","Puede que lo vote",0.101,0.201,0.236,0.071
"P46","Nunca lo votaría",0.82,0.441,0.297,0.295
"P46","No sabe",0.023,0.004,0.023,0.359
"P47","Lo votaría",0.057,0.285,0.26,0.33
"P47","Puede que lo vote",0.05,0.176,0.257,0.046
"P47","Nunca lo votaría",0.891,0.523,0.456,0.287
"P47","No sabe",0.002,0.016,0.027,0.337
"P48","Lo votaría",0.155,0.072,0.038,0.198
"P48","Puede que lo vote",0.346,0.207,0.068,0.187
"P48","Nunca lo votaría",0.455,0.693,0.873,0.43
"P48","No sabe",0.044,0.028,0.021,0.185
"P49","Lo votaría",0.063,0.103,0.033,0.063
"P49","Puede que lo vote",0.215,0.183,0.171,0.156
"P49","Nunca lo votaría",0.682,0.683,0.756,0.34
"P49","No sabe",0.04,0.031,0.04,0.441
"P57","Lo votaría",0.805,0.114,0.021,0.143
"P57","Puede que lo vote",0.064,0.312,0.086,0.056
"P57","Nunca lo votaría",0.122,0.54,0.864,0.244
"P57","No sabe",0.009,0.034,0.029,0.557
"P58","Lo votaría",0.14,0.141,0.563,0.05
"P58","Puede que lo vote",0.006,0.197,0.197,0.099
"P58","Nunca lo votaría",0.849,0.649,0.226,0.31
"P58","No sabe",0.005,0.013,0.014,0.541
"P59","Lo votaría",0.054,0.332,0.353,0.212
"P59","Puede que lo vote",0.146,0.32,0.26,0.156
"P59","Nunca lo votaría",0.752,0.296,0.358,0.154
"P59","No sabe",0.048,0.052,0.029,0.478
"P60","Si",0.475,0.376,0.492,0.342
"P60","No",0.525,0.624,0.508,0.658
