"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P48","Nunca lo votaría",0.404,0.488,0.801,0.499
"P48","No sabe",0.007,0.023,0.019,0.309
"P57","Lo votaría",0.508,0.345,0.271,0.205
"P57","Puede que lo vote",0.254,0.236,0.055,0.061
"P57","Nunca lo votaría",0.205,0.377,0.663,0.32
"P57","No sabe",0.033,0.042,0.011,0.414
"P58","Lo votaría",0.447,0.264,0.386,0.431
"P58","Puede que lo vote",0.195,0.186,0.115,0.075
"P58","Nunca lo votaría",0.316,0.537,0.489,0.204
"P58","No sabe",0.042,0.013,0.01,0.29
"P59","Lo votaría",0.516,0.304,0.213,0.283
"P59","Puede que lo vote",0.145,0.292,0.215,0.172
"P59","Nunca lo votaría",0.32,0.352,0.543,0.167
"P59","No sabe",0.019,0.052,0.029,0.378
"P60","Si",0.387,0.527,0.466,0.399
"P60","No",0.613,0.473,0.534,0.601
