"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P26","Otros",0.005,0.051,0.057,0.017
"P26","En blanco",0.035,0.036,0.094,0.03
"P26","No sabe",0.024,0.057,0.053,0.168
"P30","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria",0.043,0.225,0.483,0.331
"P30","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.616,0.532,0.228,0.141
"P30","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.097,0.094,0.161,0.322
"P30","Myriam Bregman a Presidente y Nicolás del Caño a Vicepresidente por el Frente de Izquierda",0.048,0.032,0.038,0.021
"P30","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro Pais",0.033,0.028,0.012,0.007
"P30","Otros",0.056,0.015,0.013,0
"P30","En blanco",0.051,0.03,0.045,0.093
"P30","No sabe",0.056,0.044,0.02,0.085
"P31","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria",0.046,0.248,0.481,0.337
"P31","Horacio Rodríguez Larreta a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.706,0.411,0.132,0.221
"P31","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.137,0.167,0.201,0.193
"P31","Myriam Bregman a Presidente y Nicolás del Caño a Vicepresidente por el Frente de Izquierda",0.024,0.055,0.044,0.013
"P31","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro Pais",0.022,0.005,0.007,0.083
"P31","Otros",0.04,0.024,0.033,0
"P31","En blanco",0.011,0.017,0.04,0.018
"P31","No sabe",0.014,0.073,0.062,0.135
"P32","Leandro Santoro a Jefe de Gobierno por Unión por la Patria",0.084,0.257,0.519,0.281
"P32","Jorge Macri a Jefe de Gobierno por Juntos por el Cambio",0.701,0.539,0.224,0.183
"P32","Ramiro Marra por la Libertad Avanza",0.082,0.102,0.147,0.313
"P32","Vanina Biasi por el Frente de Izquierda",0.004,0.046,0.026,0.013
"P32","Otros",0.047,0.015,0.029,0.018
"P32","En blanco",0.036,0.013,0.032,0.03
"P32","No sabe",0.046,0.028,0.023,0.162
"P33","Leandro Santoro a Jefe de Gobierno por Unión por la Patria",0.061,0.247,0.515,0.301
"P33","Martin Lousteau a Jefe de Gobierno por Juntos por el Cambio",0.841,0.431,0.088,0.115
"P33","Ramiro Marra por la Libertad Avanza",0.055,0.127,0.215,0.237
"P33","Vanina Biasi por el Frente de Izquierda",0,0.038,0.019,0.013
"P33","Otros",0.019,0.055,0.042,0.108
"P33","En blanco",0.014,0.035,0.065,0.03
"P33","No sabe",0.01,0.067,0.056,0.196
"P36","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.142,0.278,0.529,0.349
"P36","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.713,0.625,0.339,0.466
"P36","En blanco",0.079,0.074,0.102,0.083
"P36","No sabe",0.066,0.023,0.03,0.102
"P37","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.685,0.579,0.262,0.374
"P37","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.119,0.13,0.189,0.223
"P37","En blanco",0.114,0.242,0.424,0.2
"P37","No sabe",0.082,0.049,0.125,0.203
"P38","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.132,0.282,0.547,0.359
"P38","Horacio Rodríguez Larreta  a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.765,0.55,0.178,0.38
"P38","En blanco",0.048,0.111,0.215,0.104
"P38","No sabe",0.055,0.057,0.06,0.157
"P39","Horacio Rodríguez Larreta  a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.747,0.521,0.167,0.274
"P39","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.156,0.224,0.258,0.307
"P39","En blanco",0.061,0.169,0.405,0.126
"P39","No sabe",0.036,0.086,0.17,0.293
"P40","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.151,0.319,0.541,0.349
"P40","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.305,0.34,0.251,0.329
"P40","En blanco",0.31,0.178,0.144,0.032
"P40","No sabe",0.234,0.163,0.064,0.29
"P41","Leandro Santoro por Unión por la Patria",0.175,0.303,0.534,0.299
"P41","Jorge Macri por Juntos por el Cambio",0.702,0.601,0.291,0.554
"P41","En blanco",0.08,0.07,0.156,0.031
"P41","No sabe",0.043,0.026,0.019,0.116
"P42","Leandro Santoro por Unión por la Patria",0.075,0.288,0.587,0.318
"P42","Martin Lousteau por Juntos por el Cambio",0.887,0.544,0.051,0.314
"P42","En blanco",0.024,0.097,0.285,0.093
"P42","No sabe",0.014,0.071,0.077,0.275
"P43","Lo votaría",0.071,0.213,0.52,0.314
"P43","Puede que lo vote",0.128,0.136,0.06,0.099
"P43","Nunca lo votaría",0.776,0.631,0.411,0.314
"P43","No sabe",0.025,0.02,0.009,0.273
"P44","Lo votaría",0.071,0.185,0.394,0.196
"P44","Puede que lo vote",0.083,0.096,0.164,0.045
"P44","Nunca lo votaría",0.821,0.679,0.433,0.416
"P44","No sabe",0.025,0.04,0.009,0.343
"P45","Lo votaría",0.617,0.488,0.277,0.164
"P45","Puede que lo vote",0.165,0.133,0.088,0.154
"P45","Nunca lo votaría",0.196,0.34,0.622,0.398
"P45","No sabe",0.022,0.039,0.013,0.284
"P46","Lo votaría",0.696,0.344,0.086,0.21
"P46","Puede que lo vote",0.17,0.317,0.119,0.19
"P46","Nunca lo votaría",0.118,0.302,0.781,0.344
"P46","No sabe",0.016,0.037,0.014,0.256
"P47","Lo votaría",0.22,0.18,0.166,0.255
"P47","Puede que lo vote",0.234,0.272,0.121,0.01
"P47","Nunca lo votaría",0.512,0.533,0.707,0.522
"P47","No sabe",0.034,0.015,0.006,0.213
"P48","Lo votaría",0.079,0.068,0.107,0.123
"P48","Puede que lo vote",0.094,0.192,0.195,0.211
"P48","Nunca lo votaría",0.793,0.726,0.675,0.383
"P48","No sabe",0.034,0.014,0.023,0.283
"P49","Lo votaría",0.096,0.03,0.031,0.017
"P49","Puede que lo vote",0.24,0.255,0.145,0.202
"P49","Nunca lo votaría",0.606,0.676,0.806,0.405
"P49","No sabe",0.058,0.039,0.018,0.376
"P57","Lo votaría",0.067,0.188,0.456,0.296
"P57","Puede que lo vote",0.11,0.197,0.053,0.065
"P57","Nunca lo votaría",0.783,0.585,0.479,0.332
"P57","No sabe",0.04,0.03,0.012,0.307
"P58","Lo votaría",0.585,0.404,0.259,0.195
"P58","Puede que lo vote",0.189,0.226,0.058,0.111
"P58","Nunca lo votaría",0.207,0.36,0.679,0.348
"P58","No sabe",0.019,0.01,0.004,0.346
"P60","Si",0.537,0.438,0.479,0.284
"P60","No",0.463,0.562,0.521,0.716
