"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P09","Siempre",0.424,0.116,0.239,0.276,0.203,0.185
"P09","Casi siempre",0.234,0.366,0.344,0.316,0.417,0.349
"P09","Casi nunca",0.245,0.33,0.348,0.31,0.274,0.342
"P09","Nunca, pero esta es una excepción",0.097,0.188,0.069,0.098,0.106,0.124
"P10","Muy buena",0.241,0.122,0.188,0.172,0.12,0
"P10","Buena",0.185,0.339,0.277,0.283,0.199,0.306
"P10","Ni buena ni mala",0.387,0.322,0.396,0.368,0.5,0.57
"P10","Mala",0.062,0.116,0.102,0.091,0.112,0
"P10","Muy mala",0.099,0.017,0.011,0.077,0.023,0.124
"P10","No sabe",0.026,0.084,0.026,0.009,0.046,0
"P11","Muy buena",0.258,0.191,0.224,0.223,0.239,0.378
"P11","Buena",0.283,0.397,0.392,0.316,0.281,0.043
"P11","Ni buena ni mala",0.313,0.344,0.255,0.312,0.316,0.579
"P11","Mala",0.041,0.048,0.091,0.103,0.07,0
"P11","Muy mala",0.092,0.02,0.003,0.041,0.063,0
"P11","No sabe",0.013,0,0.035,0.005,0.031,0
"P12","Muy de acuerdo",0.183,0.063,0.098,0.162,0.114,0
"P12","De acuerdo",0.146,0.389,0.176,0.242,0.153,0.342
"P12","Ni de acuerdo ni en desacuerdo",0.341,0.228,0.379,0.403,0.371,0.309
"P12","En desacuerdo",0.069,0.088,0.088,0.065,0.075,0.193
"P12","Muy en desacuerdo",0.144,0.007,0.117,0.059,0.055,0
"P12","No sabe",0.117,0.225,0.142,0.069,0.232,0.156
"P15","Mantenerla como en la actualidad aunque tenga que endeudarse la provincia",0.363,0.172,0.071,0.233,0.399,0
"P15","Negociar un nuevo acuerdo salarial qué pueda pagarse con los recursos de la provincia",0.315,0.516,0.491,0.508,0.428,0.683
"P15","Anularlo, porque es un privilegio que solo tienen los empleados estatales",0.282,0.15,0.321,0.169,0.091,0
"P15","No sabe",0.04,0.162,0.117,0.09,0.082,0.317
"P16","Muy de acuerdo",0.215,0.193,0.078,0.168,0.109,0
"P16","De acuerdo",0.187,0.209,0.127,0.178,0.114,0.236
"P16","Ni de acuerdo ni en desacuerdo",0.217,0.229,0.263,0.277,0.356,0.651
"P16","En desacuerdo",0.206,0.285,0.356,0.287,0.27,0
"P16","Muy en desacuerdo",0.112,0.073,0.134,0.075,0.109,0
"P16","No sabe",0.063,0.011,0.042,0.015,0.042,0.113
"P17","Si",0.268,0.071,0.139,0.349,0.534,0.113
"P17","No",0.699,0.776,0.685,0.425,0.261,0.578
"P17","No sabe",0.033,0.153,0.176,0.226,0.205,0.309
"P18","Proteger sus derechos ancestrales",0.205,0.051,0.118,0.219,0.334,0.298
"P18","Iniciar un proceso de negociación con la partes del conflicto",0.155,0.309,0.239,0.34,0.331,0.166
"P18","Exigir el desalojo del predio e iniciar luego un proceso de negociación",0.26,0.27,0.251,0.264,0.185,0.536
"P18","No negociar con usurpadores y proceder al desalojo de la propiedad",0.38,0.316,0.349,0.152,0.112,0
"P18","No sabe",0,0.054,0.043,0.025,0.038,0
"P19","Muy de acuerdo",0.616,0.392,0.532,0.399,0.369,0
"P19","De acuerdo",0.221,0.281,0.236,0.308,0.294,0.043
"P19","Ni de acuerdo ni en desacuerdo",0.088,0.072,0.094,0.191,0.195,0.535
"P19","En desacuerdo",0.019,0.118,0.082,0.057,0.039,0.124
"P19","Muy en desacuerdo",0.047,0.115,0.008,0.028,0.042,0.298
"P19","No sabe",0.009,0.022,0.048,0.017,0.061,0
"P20","Si",0.68,0.512,0.662,0.612,0.585,0.193
"P20","No",0.208,0.29,0.107,0.187,0.136,0.156
"P20","No sabe",0.112,0.198,0.231,0.201,0.279,0.651
"P21","Si",0.499,0.336,0.426,0.409,0.429,0.193
"P21","No",0.249,0.348,0.207,0.171,0.175,0.156
"P21","No sabe",0.252,0.316,0.367,0.42,0.396,0.651
"P24","Muy de acuerdo",0.721,0.476,0.473,0.293,0.108,0.043
"P24","De acuerdo",0.113,0.358,0.187,0.158,0.04,0
"P24","Ni de acuerdo ni en desacuerdo",0.132,0.091,0.246,0.169,0.06,0.536
"P24","En desacuerdo",0.032,0.013,0.06,0.332,0.257,0.113
"P24","Muy en desacuerdo",0.002,0.061,0.014,0.041,0.529,0
"P24","No sabe",0,0.001,0.02,0.007,0.006,0.308
"P25","Muy de acuerdo",0.616,0.425,0.484,0.308,0.086,0.043
"P25","De acuerdo",0.256,0.408,0.195,0.119,0.035,0
"P25","Ni de acuerdo ni en desacuerdo",0.063,0.152,0.24,0.108,0.038,0.536
"P25","En desacuerdo",0.032,0.011,0.066,0.394,0.191,0.113
"P25","Muy en desacuerdo",0.025,0.004,0.007,0.064,0.63,0
"P25","No sabe",0.008,0,0.008,0.007,0.02,0.308
"P26","Muy buena",0.307,0.257,0.19,0.153,0.205,0.193
"P26","Buena",0.171,0.342,0.298,0.341,0.221,0.156
"P26","Ni buena ni mala",0.321,0.323,0.406,0.353,0.368,0.466
"P26","Mala",0.082,0.046,0.052,0.136,0.116,0
"P26","Muy mala",0.11,0.016,0.009,0.01,0.082,0
"P26","No sabe",0.009,0.016,0.045,0.007,0.008,0.185
"P27","Muy buena",0.291,0.154,0.064,0.174,0.123,0.113
"P27","Buena",0.136,0.304,0.193,0.181,0.146,0
"P27","Ni buena ni mala",0.289,0.358,0.35,0.357,0.388,0.702
"P27","Mala",0.127,0.164,0.183,0.202,0.145,0
"P27","Muy mala",0.131,0.02,0.157,0.042,0.146,0
"P27","No sabe",0.026,0,0.053,0.044,0.052,0.185
"P28","Muy buena",0.33,0.142,0.031,0.086,0.02,0.113
"P28","Buena",0.055,0.267,0.109,0.141,0.082,0
"P28","Ni buena ni mala",0.131,0.158,0.315,0.247,0.256,0.659
"P28","Mala",0.274,0.343,0.235,0.398,0.336,0
"P28","Muy mala",0.202,0.09,0.27,0.092,0.293,0
"P28","No sabe",0.008,0,0.04,0.036,0.013,0.228
"P29","Muy buena",0.28,0.082,0.044,0.066,0.063,0
"P29","Buena",0.041,0.344,0.066,0.16,0.078,0.455
"P29","Ni buena ni mala",0.356,0.295,0.493,0.39,0.389,0.317
"P29","Mala",0.139,0.206,0.177,0.311,0.174,0
"P29","Muy mala",0.173,0.039,0.173,0.042,0.241,0
"P29","No sabe",0.011,0.034,0.047,0.031,0.055,0.228
"P30","Muy buena",0.292,0.04,0.035,0.222,0.129,0.342
"P30","Buena",0.141,0.274,0.069,0.181,0.278,0.113
"P30","Ni buena ni mala",0.106,0.272,0.43,0.235,0.324,0.317
"P30","Mala",0.255,0.221,0.211,0.238,0.103,0
"P30","Muy mala",0.194,0.147,0.216,0.083,0.149,0
"P30","No sabe",0.012,0.046,0.039,0.041,0.017,0.228
"P31","Muy buena",0.287,0.083,0.036,0.286,0.474,0.113
"P31","Buena",0.004,0.219,0.047,0.145,0.107,0.342
"P31","Ni buena ni mala",0.021,0.021,0.165,0.068,0.071,0
"P31","Mala",0.239,0.24,0.234,0.3,0.094,0.193
"P31","Muy mala",0.404,0.437,0.479,0.201,0.254,0
"P31","No sabe",0.045,0,0.039,0,0,0.352
"P33","Muy buena",0.297,0.083,0.037,0.159,0.191,0
"P33","Buena",0.091,0.23,0.029,0.156,0.296,0.113
"P33","Ni buena ni mala",0.006,0.118,0.242,0.142,0.15,0.342
"P33","Mala",0.183,0.21,0.283,0.372,0.084,0.193
"P33","Muy mala",0.419,0.359,0.409,0.168,0.279,0.043
"P33","No sabe",0.004,0,0,0.003,0,0.309
"P34","Muy buena",0.754,0.513,0.491,0.216,0.102,0.238
"P34","Buena",0.116,0.392,0.129,0.206,0.028,0.341
"P34","Ni buena ni mala",0.097,0.006,0.234,0.13,0.071,0
"P34","Mala",0.014,0.015,0.103,0.358,0.087,0.112
"P34","Muy mala",0.019,0.074,0.043,0.087,0.71,0
"P34","No sabe",0,0,0,0.003,0.002,0.309
"P35","Muy buena",0.792,0.507,0.271,0.118,0.02,0.043
"P35","Buena",0.114,0.417,0.409,0.224,0.109,0.536
"P35","Ni buena ni mala",0,0.02,0.236,0.184,0.065,0
"P35","Mala",0.053,0.045,0.077,0.362,0.103,0.112
"P35","Muy mala",0.041,0.011,0.007,0.11,0.701,0
"P35","No sabe",0,0,0,0.002,0.002,0.309
"P36","Muy buena",0.577,0.229,0.238,0.144,0.029,0.046
"P36","Buena",0.163,0.39,0.176,0.181,0.064,0.192
"P36","Ni buena ni mala",0.176,0.314,0.488,0.252,0.135,0.336
"P36","Mala",0.041,0.047,0.075,0.355,0.085,0.115
"P36","Muy mala",0.037,0.005,0.017,0.055,0.66,0
"P36","No sabe",0.006,0.015,0.006,0.013,0.027,0.311
"P37","Muy buena",0.738,0.485,0.556,0.265,0.06,0.238
"P37","Buena",0.093,0.331,0.13,0.122,0.065,0.337
"P37","Ni buena ni mala",0.093,0.138,0.268,0.196,0.05,0
"P37","Mala",0.01,0.041,0.028,0.347,0.077,0
"P37","Muy mala",0.037,0.005,0.017,0.051,0.728,0.114
"P37","No sabe",0.029,0,0.001,0.019,0.02,0.311
"P38","Muy buena",0.408,0.183,0.168,0.084,0.031,0.046
"P38","Buena",0.125,0.41,0.295,0.21,0.085,0.192
"P38","Ni buena ni mala",0.299,0.316,0.484,0.401,0.329,0.343
"P38","Mala",0.048,0.068,0.027,0.262,0.216,0
"P38","Muy mala",0.091,0.02,0.008,0.027,0.298,0.113
"P38","No sabe",0.029,0.003,0.018,0.016,0.041,0.306
"P39","Muy buena",0.507,0.198,0.156,0.05,0.011,0
"P39","Buena",0.239,0.425,0.226,0.104,0.031,0.046
"P39","Ni buena ni mala",0.182,0.323,0.494,0.29,0.084,0.534
"P39","Mala",0.023,0.014,0.095,0.432,0.049,0.115
"P39","Muy mala",0.043,0.04,0.018,0.09,0.799,0
"P39","No sabe",0.006,0,0.011,0.034,0.026,0.305
"P40","Muy buena",0.368,0.151,0.122,0.017,0.013,0
"P40","Buena",0.173,0.48,0.154,0.131,0.01,0.052
"P40","Ni buena ni mala",0.268,0.274,0.544,0.404,0.256,0.601
"P40","Mala",0.014,0.026,0.096,0.325,0.082,0
"P40","Muy mala",0.083,0.04,0.004,0.044,0.54,0
"P40","No sabe",0.094,0.029,0.08,0.079,0.099,0.347
