"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P09","Siempre",0.332,0.159,0.258,0.223,0.205,0.686
"P09","Casi siempre",0.361,0.367,0.493,0.296,0.341,0.021
"P09","Casi nunca",0.196,0.33,0.169,0.386,0.349,0.232
"P09","Nunca, pero esta es una excepción",0.111,0.144,0.08,0.095,0.105,0.061
"P10","Muy buena",0.268,0.098,0.173,0.159,0.107,0
"P10","Buena",0.178,0.424,0.358,0.372,0.166,0
"P10","Ni buena ni mala",0.398,0.324,0.369,0.419,0.433,0.722
"P10","Mala",0.088,0.097,0.077,0.041,0.149,0
"P10","Muy mala",0.024,0.025,0,0.002,0.106,0.061
"P10","No sabe",0.044,0.032,0.023,0.007,0.039,0.217
"P11","Muy buena",0.359,0.102,0.254,0.237,0.165,0.091
"P11","Buena",0.235,0.546,0.383,0.379,0.295,0.021
"P11","Ni buena ni mala",0.289,0.273,0.253,0.333,0.313,0.637
"P11","Mala",0.079,0.038,0.073,0.045,0.102,0.033
"P11","Muy mala",0.022,0.014,0,0.003,0.112,0
"P11","No sabe",0.016,0.027,0.037,0.003,0.013,0.218
"P12","Muy de acuerdo",0.257,0.066,0.183,0.135,0.025,0
"P12","De acuerdo",0.153,0.536,0.322,0.237,0.12,0.014
"P12","Ni de acuerdo ni en desacuerdo",0.311,0.222,0.3,0.431,0.412,0.152
"P12","En desacuerdo",0.059,0.008,0.037,0.084,0.12,0.033
"P12","Muy en desacuerdo",0.046,0.008,0,0.003,0.184,0
"P12","No sabe",0.174,0.16,0.158,0.11,0.139,0.801
"P15","Mantenerla como en la actualidad aunque tenga que endeudarse la provincia",0.477,0.284,0.247,0.174,0.124,0.345
"P15","Negociar un nuevo acuerdo salarial qué pueda pagarse con los recursos de la provincia",0.346,0.506,0.53,0.51,0.5,0.127
"P15","Anularlo, porque es un privilegio que solo tienen los empleados estatales",0.074,0.174,0.131,0.207,0.293,0.033
"P15","No sabe",0.103,0.036,0.092,0.109,0.083,0.495
"P16","Muy de acuerdo",0.26,0.109,0.164,0.172,0.044,0
"P16","De acuerdo",0.134,0.271,0.114,0.169,0.144,0.035
"P16","Ni de acuerdo ni en desacuerdo",0.287,0.44,0.462,0.239,0.232,0.152
"P16","En desacuerdo",0.246,0.113,0.184,0.349,0.33,0.435
"P16","Muy en desacuerdo",0.046,0.041,0.04,0.053,0.211,0.033
"P16","No sabe",0.027,0.026,0.036,0.018,0.039,0.345
"P17","Si",0.662,0.322,0.308,0.19,0.119,0
"P17","No",0.137,0.373,0.418,0.682,0.758,0.848
"P17","No sabe",0.201,0.305,0.274,0.128,0.123,0.152
"P18","Proteger sus derechos ancestrales",0.461,0.181,0.277,0.115,0.067,0.091
"P18","Iniciar un proceso de negociación con la partes del conflicto",0.334,0.564,0.36,0.257,0.172,0.082
"P18","Exigir el desalojo del predio e iniciar luego un proceso de negociación",0.166,0.113,0.234,0.357,0.282,0.014
"P18","No negociar con usurpadores y proceder al desalojo de la propiedad",0.028,0.046,0.082,0.259,0.441,0.813
"P18","No sabe",0.011,0.096,0.047,0.012,0.038,0
"P19","Muy de acuerdo",0.456,0.268,0.415,0.483,0.474,0.378
"P19","De acuerdo",0.293,0.408,0.385,0.184,0.261,0.036
"P19","Ni de acuerdo ni en desacuerdo",0.16,0.077,0.117,0.172,0.153,0
"P19","En desacuerdo",0.021,0.042,0.037,0.105,0.058,0.278
"P19","Muy en desacuerdo",0.037,0.162,0.022,0.048,0.011,0.091
"P19","No sabe",0.033,0.043,0.024,0.008,0.043,0.217
"P20","Si",0.647,0.587,0.626,0.675,0.56,0.014
"P20","No",0.156,0.25,0.08,0.113,0.233,0.054
"P20","No sabe",0.197,0.163,0.294,0.212,0.207,0.932
"P21","Si",0.534,0.352,0.518,0.42,0.353,0.014
"P21","No",0.16,0.302,0.158,0.166,0.276,0.054
"P21","No sabe",0.306,0.346,0.324,0.414,0.371,0.932
"P24","Muy de acuerdo",0.103,0.019,0.15,0.576,0.575,0.489
"P24","De acuerdo",0.041,0.294,0.059,0.196,0.172,0.359
"P24","Ni de acuerdo ni en desacuerdo",0.145,0.113,0.326,0.077,0.152,0
"P24","En desacuerdo",0.279,0.365,0.254,0.082,0.066,0
"P24","Muy en desacuerdo",0.431,0.2,0.167,0.069,0.026,0
"P24","No sabe",0.001,0.009,0.044,0,0.009,0.152
"P25","Muy de acuerdo",0.104,0.006,0.156,0.519,0.545,0.489
"P25","De acuerdo",0.041,0.246,0.097,0.224,0.218,0.345
"P25","Ni de acuerdo ni en desacuerdo",0.078,0.203,0.286,0.094,0.099,0.014
"P25","En desacuerdo",0.284,0.306,0.226,0.088,0.074,0
"P25","Muy en desacuerdo",0.487,0.239,0.217,0.071,0.045,0
"P25","No sabe",0.006,0,0.018,0.004,0.019,0.152
"P26","Muy buena",0.332,0.197,0.115,0.218,0.145,0.014
"P26","Buena",0.222,0.424,0.294,0.333,0.237,0.021
"P26","Ni buena ni mala",0.26,0.29,0.488,0.386,0.412,0.406
"P26","Mala",0.122,0.044,0.08,0.051,0.118,0.033
"P26","Muy mala",0.062,0.022,0.023,0.005,0.076,0
"P26","No sabe",0.002,0.023,0,0.007,0.012,0.526
"P27","Muy buena",0.288,0.235,0.11,0.125,0.05,0.014
"P27","Buena",0.215,0.306,0.227,0.219,0.089,0
"P27","Ni buena ni mala",0.279,0.336,0.504,0.4,0.366,0.427
"P27","Mala",0.114,0.066,0.088,0.202,0.237,0
"P27","Muy mala",0.056,0.013,0.028,0.014,0.25,0.033
"P27","No sabe",0.048,0.044,0.043,0.04,0.008,0.526
"P28","Muy buena",0.191,0.16,0.03,0.073,0.044,0
"P28","Buena",0.15,0.326,0.124,0.096,0.049,0
"P28","Ni buena ni mala",0.237,0.269,0.561,0.207,0.187,0.075
"P28","Mala",0.253,0.15,0.186,0.564,0.304,0.345
"P28","Muy mala",0.156,0.083,0.099,0.025,0.412,0.033
"P28","No sabe",0.013,0.012,0,0.035,0.004,0.547
"P29","Muy buena",0.232,0.088,0.04,0.064,0.02,0
"P29","Buena",0.13,0.348,0.122,0.097,0.079,0
"P29","Ni buena ni mala",0.351,0.357,0.643,0.397,0.376,0.453
"P29","Mala",0.157,0.097,0.123,0.393,0.187,0
"P29","Muy mala",0.11,0.043,0.05,0.014,0.311,0
"P29","No sabe",0.02,0.067,0.022,0.035,0.027,0.547
"P30","Muy buena",0.331,0.131,0.09,0.111,0.049,0.014
"P30","Buena",0.261,0.535,0.151,0.167,0.066,0
"P30","Ni buena ni mala",0.309,0.241,0.703,0.218,0.232,0.094
"P30","Mala",0.059,0.04,0.04,0.448,0.213,0.345
"P30","Muy mala",0.034,0.028,0.016,0.008,0.416,0
"P30","No sabe",0.006,0.025,0,0.048,0.024,0.547
"P32","Muy buena",0.161,0.006,0.042,0.168,0.184,0.391
"P32","Buena",0.04,0.267,0.036,0.147,0.172,0
"P32","Ni buena ni mala",0.026,0.085,0.426,0.211,0.278,0.435
"P32","Mala",0.259,0.328,0.221,0.34,0.146,0
"P32","Muy mala",0.51,0.287,0.275,0.126,0.22,0
"P32","No sabe",0.004,0.027,0,0.008,0,0.174
"P33","Muy buena",0.424,0.214,0.078,0.014,0.034,0
"P33","Buena",0.318,0.414,0.198,0.114,0.014,0
"P33","Ni buena ni mala",0.164,0.197,0.457,0.113,0.049,0.218
"P33","Mala",0.047,0.114,0.186,0.684,0.121,0
"P33","Muy mala",0.044,0.061,0.08,0.075,0.782,0.597
"P33","No sabe",0.003,0,0.001,0,0,0.185
"P34","Muy buena",0.159,0.08,0.109,0.591,0.514,0.271
"P34","Buena",0.063,0.323,0.08,0.193,0.167,0.014
"P34","Ni buena ni mala",0.095,0.076,0.309,0.038,0.113,0.562
"P34","Mala",0.19,0.252,0.207,0.088,0.07,0
"P34","Muy mala",0.491,0.269,0.287,0.09,0.136,0
"P34","No sabe",0.002,0,0.008,0,0,0.153
"P35","Muy buena",0.162,0.11,0.071,0.435,0.342,0.414
"P35","Buena",0.016,0.246,0.12,0.246,0.435,0.216
"P35","Ni buena ni mala",0.058,0.094,0.268,0.086,0.131,0.217
"P35","Mala",0.193,0.237,0.276,0.149,0.05,0
"P35","Muy mala",0.571,0.307,0.265,0.082,0.042,0
"P35","No sabe",0,0.006,0,0.002,0,0.153
"P36","Muy buena",0.146,0.011,0.087,0.318,0.276,0.057
"P36","Buena",0.02,0.197,0.049,0.262,0.265,0
"P36","Ni buena ni mala",0.113,0.181,0.328,0.261,0.366,0.791
"P36","Mala",0.203,0.345,0.275,0.086,0.02,0
"P36","Muy mala",0.506,0.223,0.232,0.071,0.06,0
"P36","No sabe",0.012,0.043,0.029,0.002,0.013,0.152
"P37","Muy buena",0.142,0.026,0.146,0.455,0.643,0.292
"P37","Buena",0.01,0.254,0.046,0.243,0.146,0
"P37","Ni buena ni mala",0.098,0.182,0.313,0.119,0.124,0.556
"P37","Mala",0.177,0.247,0.205,0.097,0.022,0
"P37","Muy mala",0.536,0.279,0.25,0.086,0.063,0
"P37","No sabe",0.037,0.012,0.04,0,0.002,0.152
"P38","Muy buena",0.149,0.072,0.099,0.225,0.124,0.242
"P38","Buena",0.058,0.205,0.147,0.328,0.267,0.016
"P38","Ni buena ni mala",0.305,0.344,0.385,0.329,0.442,0.59
"P38","Mala",0.236,0.268,0.195,0.093,0.057,0
"P38","Muy mala",0.209,0.08,0.092,0.022,0.103,0
"P38","No sabe",0.043,0.031,0.082,0.003,0.007,0.152
"P39","Muy buena",0.116,0.069,0.051,0.189,0.201,0
"P39","Buena",0.016,0.125,0.103,0.222,0.292,0.058
"P39","Ni buena ni mala",0.107,0.161,0.307,0.323,0.34,0.79
"P39","Mala",0.213,0.243,0.237,0.119,0.046,0
"P39","Muy mala",0.544,0.386,0.258,0.113,0.107,0
"P39","No sabe",0.004,0.016,0.044,0.034,0.014,0.152
"P40","Muy buena",0.118,0.064,0.036,0.082,0.15,0
"P40","Buena",0.035,0.133,0.037,0.26,0.217,0.023
"P40","Ni buena ni mala",0.197,0.36,0.38,0.433,0.404,0.605
"P40","Mala",0.17,0.123,0.278,0.126,0.054,0
"P40","Muy mala",0.394,0.251,0.184,0.036,0.094,0
"P40","No sabe",0.086,0.069,0.085,0.063,0.081,0.372
