"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P09","Siempre",0.31,0.211,0.211,0.34,0.217,0.418
"P09","Casi siempre",0.274,0.301,0.368,0.343,0.376,0.468
"P09","Casi nunca",0.305,0.392,0.301,0.226,0.304,0.061
"P09","Nunca, pero esta es una excepción",0.111,0.096,0.12,0.091,0.103,0.053
"P10","Muy buena",0.242,0.123,0.167,0.179,0.109,0.31
"P10","Buena",0.222,0.304,0.237,0.269,0.242,0.418
"P10","Ni buena ni mala",0.368,0.392,0.405,0.35,0.494,0.215
"P10","Mala",0.058,0.159,0.079,0.108,0.088,0
"P10","Muy mala",0.102,0.014,0.025,0.09,0.029,0.053
"P10","No sabe",0.008,0.008,0.087,0.004,0.038,0.004
"P11","Muy buena",0.278,0.175,0.248,0.212,0.212,0.423
"P11","Buena",0.358,0.367,0.315,0.344,0.285,0.135
"P11","Ni buena ni mala",0.215,0.272,0.375,0.295,0.336,0.411
"P11","Mala",0.053,0.148,0.028,0.091,0.071,0
"P11","Muy mala",0.096,0.016,0.004,0.054,0.07,0
"P11","No sabe",0,0.022,0.03,0.004,0.026,0.031
"P12","Muy de acuerdo",0.179,0.081,0.143,0.13,0.091,0.04
"P12","De acuerdo",0.212,0.27,0.159,0.305,0.181,0.082
"P12","Ni de acuerdo ni en desacuerdo",0.334,0.299,0.387,0.374,0.345,0.647
"P12","En desacuerdo",0.074,0.136,0.06,0.088,0.067,0
"P12","Muy en desacuerdo",0.142,0.119,0.034,0.044,0.052,0
"P12","No sabe",0.059,0.095,0.217,0.059,0.264,0.231
"P15","Mantenerla como en la actualidad aunque tenga que endeudarse la provincia",0.325,0.137,0.122,0.289,0.443,0.057
"P15","Negociar un nuevo acuerdo salarial qué pueda pagarse con los recursos de la provincia",0.355,0.486,0.516,0.417,0.416,0.809
"P15","Anularlo, porque es un privilegio que solo tienen los empleados estatales",0.253,0.258,0.227,0.169,0.092,0.022
"P15","No sabe",0.067,0.119,0.135,0.125,0.049,0.112
"P16","Muy de acuerdo",0.201,0.113,0.123,0.172,0.137,0.068
"P16","De acuerdo",0.159,0.171,0.128,0.198,0.106,0.041
"P16","Ni de acuerdo ni en desacuerdo",0.21,0.205,0.269,0.299,0.383,0.534
"P16","En desacuerdo",0.232,0.384,0.295,0.275,0.271,0.123
"P16","Muy en desacuerdo",0.186,0.099,0.12,0.038,0.067,0.208
"P16","No sabe",0.012,0.028,0.065,0.018,0.036,0.026
"P17","Si",0.258,0.066,0.159,0.48,0.555,0.162
"P17","No",0.685,0.851,0.629,0.241,0.228,0.632
"P17","No sabe",0.057,0.083,0.212,0.279,0.217,0.206
"P18","Proteger sus derechos ancestrales",0.159,0.042,0.144,0.314,0.347,0.203
"P18","Iniciar un proceso de negociación con la partes del conflicto",0.199,0.188,0.278,0.356,0.368,0.501
"P18","Exigir el desalojo del predio e iniciar luego un proceso de negociación",0.334,0.282,0.276,0.23,0.15,0.239
"P18","No negociar con usurpadores y proceder al desalojo de la propiedad",0.308,0.41,0.291,0.075,0.086,0.057
"P18","No sabe",0,0.078,0.011,0.025,0.049,0
"P19","Muy de acuerdo",0.719,0.551,0.4,0.343,0.373,0.124
"P19","De acuerdo",0.113,0.246,0.311,0.317,0.337,0.082
"P19","Ni de acuerdo ni en desacuerdo",0.04,0.083,0.145,0.236,0.162,0.588
"P19","En desacuerdo",0.041,0.061,0.08,0.06,0.041,0.074
"P19","Muy en desacuerdo",0.084,0.05,0.023,0.012,0.048,0.096
"P19","No sabe",0.003,0.009,0.041,0.032,0.039,0.036
"P20","Si",0.681,0.653,0.585,0.553,0.608,0.424
"P20","No",0.217,0.186,0.134,0.219,0.139,0.063
"P20","No sabe",0.102,0.161,0.281,0.228,0.253,0.513
"P21","Si",0.499,0.398,0.385,0.455,0.426,0.35
"P21","No",0.241,0.37,0.155,0.151,0.184,0.022
"P21","No sabe",0.26,0.232,0.46,0.394,0.39,0.628
"P24","Muy de acuerdo",0.795,0.653,0.438,0.047,0.051,0
"P24","De acuerdo",0.124,0.247,0.217,0.095,0.028,0.379
"P24","Ni de acuerdo ni en desacuerdo",0.081,0.086,0.21,0.233,0.066,0.251
"P24","En desacuerdo",0,0,0.087,0.578,0.243,0.084
"P24","Muy en desacuerdo",0,0.004,0.038,0.047,0.606,0.067
"P24","No sabe",0,0.01,0.01,0,0.006,0.219
"P25","Muy de acuerdo",0.799,0.576,0.401,0.079,0.037,0
"P25","De acuerdo",0.16,0.322,0.228,0.09,0.019,0.353
"P25","Ni de acuerdo ni en desacuerdo",0.038,0.074,0.239,0.154,0.029,0.292
"P25","En desacuerdo",0,0.028,0.09,0.618,0.174,0.004
"P25","Muy en desacuerdo",0,0,0.028,0.059,0.72,0.168
"P25","No sabe",0.003,0,0.014,0,0.021,0.183
"P26","Muy buena",0.359,0.163,0.197,0.204,0.184,0.108
"P26","Buena",0.19,0.379,0.275,0.299,0.218,0.338
"P26","Ni buena ni mala",0.294,0.356,0.394,0.344,0.384,0.416
"P26","Mala",0.058,0.071,0.079,0.141,0.117,0.004
"P26","Muy mala",0.099,0.006,0.021,0.012,0.087,0
"P26","No sabe",0,0.025,0.034,0,0.01,0.134
"P27","Muy buena",0.246,0.116,0.085,0.248,0.137,0.051
"P27","Buena",0.202,0.18,0.198,0.199,0.155,0.093
"P27","Ni buena ni mala",0.233,0.332,0.433,0.306,0.4,0.371
"P27","Mala",0.205,0.19,0.18,0.167,0.121,0.056
