"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P09","Siempre",0.365,0.124,0.263,0.273,0.26,0.226
"P09","Casi siempre",0.25,0.309,0.344,0.362,0.388,0.4
"P09","Casi nunca",0.277,0.366,0.315,0.293,0.231,0.315
"P09","Nunca, pero esta es una excepción",0.108,0.201,0.078,0.072,0.121,0.059
"P10","Muy buena",0.296,0.09,0.183,0.134,0.103,0.167
"P10","Buena",0.171,0.276,0.285,0.221,0.239,0.284
"P10","Ni buena ni mala",0.423,0.362,0.415,0.432,0.44,0.367
"P10","Mala",0.06,0.16,0.075,0.094,0.109,0.069
"P10","Muy mala",0.03,0.045,0.02,0.108,0.073,0.018
"P10","No sabe",0.02,0.067,0.022,0.011,0.036,0.095
"P11","Muy buena",0.31,0.207,0.236,0.244,0.176,0.219
"P11","Buena",0.259,0.358,0.371,0.286,0.291,0.267
"P11","Ni buena ni mala",0.275,0.29,0.321,0.322,0.306,0.377
"P11","Mala",0.129,0.085,0.053,0.083,0.078,0.022
"P11","Muy mala",0.022,0.056,0.003,0.061,0.133,0
"P11","No sabe",0.005,0.004,0.016,0.004,0.016,0.115
"P12","Muy de acuerdo",0.244,0.12,0.123,0.128,0.079,0.011
"P12","De acuerdo",0.22,0.253,0.243,0.188,0.158,0.137
"P12","Ni de acuerdo ni en desacuerdo",0.209,0.286,0.389,0.401,0.377,0.44
"P12","En desacuerdo",0.127,0.062,0.092,0.139,0.038,0
"P12","Muy en desacuerdo",0.136,0.112,0.022,0.074,0.108,0.021
"P12","No sabe",0.064,0.167,0.131,0.07,0.24,0.391
"P15","Mantenerla como en la actualidad aunque tenga que endeudarse la provincia",0.353,0.212,0.177,0.199,0.484,0.189
"P15","Negociar un nuevo acuerdo salarial qué pueda pagarse con los recursos de la provincia",0.35,0.514,0.475,0.454,0.361,0.572
"P15","Anularlo, porque es un privilegio que solo tienen los empleados estatales",0.289,0.126,0.253,0.155,0.123,0.101
"P15","No sabe",0.008,0.148,0.095,0.192,0.032,0.138
"P16","Muy de acuerdo",0.209,0.204,0.093,0.158,0.156,0.103
"P16","De acuerdo",0.142,0.123,0.153,0.182,0.105,0.158
"P16","Ni de acuerdo ni en desacuerdo",0.25,0.269,0.275,0.234,0.361,0.373
"P16","En desacuerdo",0.239,0.311,0.309,0.345,0.237,0.245
"P16","Muy en desacuerdo",0.136,0.067,0.121,0.064,0.114,0.068
"P16","No sabe",0.024,0.026,0.049,0.017,0.027,0.053
"P17","Si",0.303,0.13,0.229,0.421,0.559,0.246
"P17","No",0.634,0.737,0.583,0.325,0.275,0.469
"P17","No sabe",0.063,0.133,0.188,0.254,0.166,0.285
"P18","Proteger sus derechos ancestrales",0.226,0.069,0.149,0.294,0.375,0.189
"P18","Iniciar un proceso de negociación con la partes del conflicto",0.22,0.22,0.314,0.367,0.29,0.3
"P18","Exigir el desalojo del predio e iniciar luego un proceso de negociación",0.156,0.264,0.281,0.246,0.161,0.344
"P18","No negociar con usurpadores y proceder al desalojo de la propiedad",0.398,0.399,0.228,0.07,0.126,0.122
"P18","No sabe",0,0.048,0.028,0.023,0.048,0.045
"P19","Muy de acuerdo",0.683,0.492,0.459,0.416,0.392,0.254
"P19","De acuerdo",0.102,0.263,0.335,0.217,0.305,0.27
"P19","Ni de acuerdo ni en desacuerdo",0.092,0.075,0.121,0.236,0.184,0.233
"P19","En desacuerdo",0.054,0.118,0.05,0.075,0.032,0.019
"P19","Muy en desacuerdo",0.058,0.051,0.024,0.011,0.046,0.103
"P19","No sabe",0.011,0.001,0.011,0.045,0.041,0.121
"P20","Si",0.708,0.604,0.664,0.547,0.551,0.498
"P20","No",0.167,0.251,0.098,0.225,0.199,0.11
"P20","No sabe",0.125,0.145,0.238,0.228,0.25,0.392
"P21","Si",0.482,0.436,0.443,0.416,0.395,0.302
"P21","No",0.29,0.325,0.133,0.171,0.239,0.192
"P21","No sabe",0.228,0.239,0.424,0.413,0.366,0.506
"P24","Muy de acuerdo",0.778,0.67,0.359,0.13,0.099,0.181
"P24","De acuerdo",0.131,0.25,0.18,0.09,0.025,0.171
"P24","Ni de acuerdo ni en desacuerdo",0.088,0.012,0.19,0.212,0.08,0.219
"P24","En desacuerdo",0.003,0.021,0.172,0.447,0.195,0.16
"P24","Muy en desacuerdo",0,0.047,0.091,0.121,0.592,0.198
"P24","No sabe",0,0,0.008,0,0.009,0.071
"P25","Muy de acuerdo",0.83,0.615,0.311,0.155,0.08,0.166
"P25","De acuerdo",0.159,0.274,0.208,0.106,0.009,0.193
"P25","Ni de acuerdo ni en desacuerdo",0.004,0.095,0.191,0.114,0.033,0.165
"P25","En desacuerdo",0,0.009,0.186,0.461,0.125,0.156
"P25","Muy en desacuerdo",0.003,0.007,0.099,0.164,0.732,0.229
"P25","No sabe",0.004,0,0.005,0,0.021,0.091
"P26","Muy buena",0.426,0.167,0.199,0.226,0.174,0.111
"P26","Buena",0.124,0.462,0.289,0.181,0.239,0.209
"P26","Ni buena ni mala",0.338,0.252,0.398,0.412,0.3,0.535
"P26","Mala",0.079,0.06,0.076,0.159,0.139,0.035
"P26","Muy mala",0.033,0.041,0.019,0.017,0.14,0.025
"P26","No sabe",0,0.018,0.019,0.005,0.008,0.085
"P27","Muy buena",0.334,0.085,0.105,0.214,0.143,0.111
"P27","Buena",0.163,0.281,0.182,0.188,0.144,0.099
"P27","Ni buena ni mala",0.166,0.295,0.465,0.315,0.342,0.394
"P27","Mala",0.226,0.214,0.164,0.235,0.086,0.08
"P27","Muy mala",0.111,0.115,0.063,0.04,0.229,0.076
"P27","No sabe",0,0.01,0.021,0.008,0.056,0.24
"P28","Muy buena",0.352,0.044,0.081,0.105,0.029,0.036
"P28","Buena",0.05,0.234,0.115,0.086,0.122,0.06
"P28","Ni buena ni mala",0.117,0.092,0.312,0.345,0.173,0.403
"P28","Mala",0.247,0.456,0.322,0.361,0.274,0.187
"P28","Muy mala",0.23,0.169,0.157,0.103,0.381,0.149
