"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P09","Siempre",0.374,0.221,0.193,0.326,0.305,0.282
"P09","Casi siempre",0.247,0.406,0.337,0.398,0.407,0.259
"P09","Casi nunca",0.238,0.237,0.38,0.235,0.271,0.459
"P09","Nunca, pero esta es una excepción",0.141,0.136,0.09,0.041,0.017,0
"P10","Muy buena",0.526,0.099,0.065,0.04,0.036,0.034
"P10","Buena",0.207,0.458,0.174,0.084,0.128,0.02
"P10","Ni buena ni mala",0.185,0.329,0.642,0.318,0.25,0.423
"P10","Mala",0.032,0.107,0.061,0.378,0.088,0.115
"P10","Muy mala",0,0.006,0.022,0.13,0.498,0.03
"P10","No sabe",0.05,0.001,0.036,0.05,0,0.378
"P11","Muy buena",0.671,0.187,0.084,0.079,0.072,0.083
"P11","Buena",0.184,0.623,0.265,0.042,0.097,0.134
"P11","Ni buena ni mala",0.12,0.154,0.551,0.412,0.215,0.23
"P11","Mala",0.022,0.028,0.05,0.363,0.14,0.115
"P11","Muy mala",0.001,0.008,0.024,0.097,0.471,0
"P11","No sabe",0.002,0,0.026,0.007,0.005,0.438
"P12","Muy de acuerdo",0.322,0.101,0.074,0.036,0.038,0
"P12","De acuerdo",0.257,0.317,0.147,0.118,0.085,0.077
"P12","Ni de acuerdo ni en desacuerdo",0.137,0.389,0.505,0.342,0.142,0.113
"P12","En desacuerdo",0.065,0.068,0.066,0.205,0.099,0.114
"P12","Muy en desacuerdo",0.058,0.014,0.06,0.136,0.445,0
"P12","No sabe",0.161,0.111,0.148,0.163,0.191,0.696
"P15","Mantenerla como en la actualidad aunque tenga que endeudarse la provincia",0.298,0.245,0.235,0.263,0.469,0.258
"P15","Negociar un nuevo acuerdo salarial qué pueda pagarse con los recursos de la provincia",0.485,0.554,0.404,0.407,0.299,0.173
"P15","Anularlo, porque es un privilegio que solo tienen los empleados estatales",0.094,0.149,0.263,0.225,0.19,0.103
"P15","No sabe",0.123,0.052,0.098,0.105,0.042,0.466
"P16","Muy de acuerdo",0.293,0.111,0.135,0.041,0.027,0.03
"P16","De acuerdo",0.177,0.208,0.106,0.165,0.098,0.02
"P16","Ni de acuerdo ni en desacuerdo",0.237,0.264,0.322,0.269,0.341,0.132
"P16","En desacuerdo",0.221,0.307,0.292,0.301,0.179,0.548
"P16","Muy en desacuerdo",0.058,0.079,0.105,0.179,0.329,0.03
"P16","No sabe",0.014,0.031,0.04,0.045,0.026,0.24
"P17","Si",0.393,0.29,0.308,0.293,0.35,0.13
"P17","No",0.415,0.54,0.531,0.498,0.488,0.645
"P17","No sabe",0.192,0.17,0.161,0.209,0.162,0.225
