"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P09","Siempre",0.217,0.209,0.315,0.406,0.199,0.369
"P09","Casi siempre",0.301,0.371,0.277,0.363,0.426,0.435
"P09","Casi nunca",0.379,0.26,0.318,0.147,0.277,0.133
"P09","Nunca, pero esta es una excepción",0.103,0.16,0.09,0.084,0.098,0.063
"P10","Muy buena",0.174,0.067,0.283,0.203,0.114,0.098
"P10","Buena",0.203,0.532,0.179,0.258,0.238,0.049
"P10","Ni buena ni mala",0.381,0.253,0.47,0.382,0.476,0.763
"P10","Mala",0.102,0.117,0.053,0.106,0.103,0
"P10","Muy mala",0.081,0.009,0,0.051,0.031,0.063
"P10","No sabe",0.059,0.022,0.015,0,0.038,0.027
"P11","Muy buena",0.242,0.142,0.305,0.255,0.217,0.19
"P11","Buena",0.299,0.537,0.264,0.268,0.289,0.401
"P11","Ni buena ni mala",0.288,0.235,0.394,0.375,0.311,0.313
"P11","Mala",0.095,0.036,0.025,0.091,0.079,0
"P11","Muy mala",0.057,0.022,0,0.011,0.079,0
"P11","No sabe",0.019,0.028,0.012,0,0.025,0.096
"P12","Muy de acuerdo",0.119,0.113,0.142,0.142,0.118,0.075
"P12","De acuerdo",0.139,0.437,0.211,0.308,0.152,0.145
"P12","Ni de acuerdo ni en desacuerdo",0.397,0.278,0.363,0.392,0.31,0.365
"P12","En desacuerdo",0.113,0.043,0.049,0.102,0.058,0
"P12","Muy en desacuerdo",0.132,0.012,0.041,0,0.059,0
"P12","No sabe",0.1,0.117,0.194,0.056,0.303,0.415
"P15","Mantenerla como en la actualidad aunque tenga que endeudarse la provincia",0.193,0.053,0.202,0.317,0.498,0.21
"P15","Negociar un nuevo acuerdo salarial qué pueda pagarse con los recursos de la provincia",0.393,0.74,0.48,0.376,0.387,0.623
"P15","Anularlo, porque es un privilegio que solo tienen los empleados estatales",0.306,0.162,0.181,0.161,0.053,0.071
"P15","No sabe",0.108,0.045,0.137,0.146,0.062,0.096
"P16","Muy de acuerdo",0.128,0.103,0.193,0.232,0.123,0.023
"P16","De acuerdo",0.138,0.21,0.171,0.148,0.082,0.201
"P16","Ni de acuerdo ni en desacuerdo",0.193,0.334,0.301,0.296,0.394,0.545
"P16","En desacuerdo",0.355,0.202,0.196,0.298,0.281,0.231
"P16","Muy en desacuerdo",0.171,0.072,0.069,0.026,0.076,0
"P16","No sabe",0.015,0.079,0.07,0,0.044,0
"P17","Si",0.163,0.069,0.338,0.424,0.566,0.544
"P17","No",0.752,0.752,0.433,0.297,0.216,0.005
"P17","No sabe",0.085,0.179,0.229,0.279,0.218,0.451
"P18","Proteger sus derechos ancestrales",0.096,0.076,0.28,0.313,0.353,0.483
"P18","Iniciar un proceso de negociación con la partes del conflicto",0.175,0.412,0.238,0.358,0.403,0.143
"P18","Exigir el desalojo del predio e iniciar luego un proceso de negociación",0.298,0.3,0.217,0.265,0.117,0.369
"P18","No negociar con usurpadores y proceder al desalojo de la propiedad",0.416,0.166,0.219,0.042,0.078,0.005
"P18","No sabe",0.015,0.046,0.046,0.022,0.049,0
"P19","Muy de acuerdo",0.629,0.264,0.407,0.348,0.367,0.433
"P19","De acuerdo",0.179,0.303,0.309,0.32,0.371,0.083
"P19","Ni de acuerdo ni en desacuerdo",0.098,0.295,0.058,0.216,0.146,0.306
"P19","En desacuerdo",0.06,0.03,0.102,0.077,0.031,0.063
"P19","Muy en desacuerdo",0.018,0.094,0.063,0.021,0.044,0.115
"P19","No sabe",0.016,0.014,0.061,0.018,0.041,0
"P20","Si",0.633,0.55,0.621,0.611,0.6,0.539
"P20","No",0.181,0.177,0.168,0.158,0.143,0.173
"P20","No sabe",0.186,0.273,0.211,0.231,0.257,0.288
"P21","Si",0.434,0.426,0.395,0.48,0.402,0.625
"P21","No",0.231,0.247,0.193,0.149,0.196,0
"P21","No sabe",0.335,0.327,0.412,0.371,0.402,0.375
"P24","Muy de acuerdo",0.756,0.342,0.197,0.012,0.052,0
"P24","De acuerdo",0.119,0.45,0.218,0.066,0.017,0.075
"P24","Ni de acuerdo ni en desacuerdo",0.105,0.125,0.305,0.238,0.054,0.111
"P24","En desacuerdo",0.003,0.068,0.213,0.616,0.2,0.503
"P24","Muy en desacuerdo",0.017,0.005,0.033,0.059,0.675,0.156
"P24","No sabe",0,0.01,0.034,0.009,0.002,0.155
"P25","Muy de acuerdo",0.738,0.252,0.196,0,0.037,0
"P25","De acuerdo",0.174,0.545,0.153,0.062,0.001,0.004
"P25","Ni de acuerdo ni en desacuerdo",0.068,0.15,0.369,0.128,0.015,0.076
"P25","En desacuerdo",0.017,0.035,0.232,0.692,0.124,0.575
"P25","Muy en desacuerdo",0,0.005,0.042,0.118,0.804,0.06
"P25","No sabe",0.003,0.013,0.008,0,0.019,0.285
"P26","Muy buena",0.253,0.152,0.212,0.234,0.181,0.027
"P26","Buena",0.254,0.444,0.217,0.266,0.235,0.128
"P26","Ni buena ni mala",0.344,0.3,0.511,0.339,0.346,0.481
"P26","Mala",0.081,0.085,0.02,0.158,0.112,0.272
"P26","Muy mala",0.046,0.005,0.01,0.003,0.115,0
"P26","No sabe",0.022,0.014,0.03,0,0.011,0.092
"P27","Muy buena",0.119,0.175,0.146,0.237,0.123,0.357
"P27","Buena",0.15,0.362,0.113,0.197,0.174,0.105
"P27","Ni buena ni mala",0.322,0.289,0.552,0.301,0.385,0.202
"P27","Mala",0.248,0.084,0.088,0.236,0.102,0.071
"P27","Muy mala",0.142,0.044,0.059,0.029,0.147,0
"P27","No sabe",0.019,0.046,0.042,0,0.069,0.265
"P28","Muy buena",0.133,0.134,0.042,0.145,0.013,0.201
"P28","Buena",0.057,0.268,0.109,0.187,0.119,0.076
"P28","Ni buena ni mala",0.185,0.23,0.383,0.294,0.229,0.364
"P28","Mala",0.357,0.229,0.325,0.308,0.31,0.196
"P28","Muy mala",0.253,0.091,0.114,0.066,0.305,0.071
"P28","No sabe",0.015,0.048,0.027,0,0.024,0.092
"P29","Muy buena",0.104,0.145,0.053,0.074,0.056,0.145
"P29","Buena",0.098,0.241,0.108,0.2,0.082,0.243
"P29","Ni buena ni mala",0.319,0.357,0.583,0.469,0.393,0.158
"P29","Mala",0.262,0.159,0.141,0.253,0.162,0.172
"P29","Muy mala",0.195,0.032,0.068,0,0.25,0.071
"P29","No sabe",0.022,0.066,0.047,0.004,0.057,0.211
"P30","Muy buena",0.103,0.106,0.156,0.301,0.12,0.329
"P30","Buena",0.093,0.216,0.169,0.221,0.334,0.369
"P30","Ni buena ni mala",0.21,0.357,0.357,0.34,0.332,0.205
"P30","Mala",0.289,0.179,0.192,0.136,0.066,0
"P30","Muy mala",0.275,0.096,0.074,0,0.124,0
"P30","No sabe",0.03,0.046,0.052,0.002,0.024,0.097
"P31","Muy buena",0.103,0.019,0.178,0.4,0.616,0.563
"P31","Buena",0.008,0.204,0.133,0.225,0.129,0.076
"P31","Ni buena ni mala",0.031,0.027,0.168,0.136,0.085,0.178
"P31","Mala",0.264,0.387,0.173,0.176,0.079,0
"P31","Muy mala",0.58,0.363,0.28,0.063,0.091,0.027
"P31","No sabe",0.014,0,0.068,0,0,0.156
"P32","Muy buena",0.302,0.105,0.096,0.012,0.024,0.25
"P32","Buena",0.172,0.323,0.123,0.046,0.003,0
"P32","Ni buena ni mala",0.3,0.192,0.362,0.048,0.015,0.009
"P32","Mala",0.173,0.22,0.321,0.707,0.053,0.263
"P32","Muy mala",0.047,0.138,0.098,0.187,0.901,0.323
"P32","No sabe",0.006,0.022,0,0,0.004,0.155
"P33","Muy buena",0.109,0.09,0.1,0.262,0.238,0
"P33","Buena",0.015,0.185,0.134,0.219,0.406,0.345
"P33","Ni buena ni mala",0.038,0.146,0.338,0.216,0.155,0.133
"P33","Mala",0.326,0.244,0.166,0.269,0.061,0.173
"P33","Muy mala",0.51,0.335,0.262,0.034,0.136,0.194
"P33","No sabe",0.002,0,0,0,0.004,0.155
"P34","Muy buena",0.771,0.333,0.13,0.002,0.045,0
"P34","Buena",0.105,0.45,0.156,0.176,0.045,0.205
"P34","Ni buena ni mala",0.021,0.126,0.537,0.05,0.02,0.099
"P34","Mala",0.049,0.038,0.117,0.602,0.067,0.164
"P34","Muy mala",0.054,0.053,0.06,0.17,0.817,0.377
"P34","No sabe",0,0,0,0,0.006,0.155
"P35","Muy buena",0.571,0.304,0.155,0.007,0,0
"P35","Buena",0.329,0.469,0.229,0.081,0.05,0.027
"P35","Ni buena ni mala",0.081,0.172,0.348,0.059,0.006,0.123
"P35","Mala",0.013,0.052,0.195,0.71,0.058,0.25
"P35","Muy mala",0.006,0,0.073,0.143,0.886,0.407
"P35","No sabe",0,0.003,0,0,0,0.193
"P36","Muy buena",0.522,0.024,0.04,0,0.026,0
"P36","Buena",0.232,0.561,0.063,0.004,0.017,0
"P36","Ni buena ni mala",0.223,0.333,0.767,0.143,0.041,0.067
"P36","Mala",0.013,0.056,0.096,0.765,0.073,0.25
"P36","Muy mala",0.008,0.001,0.025,0.079,0.834,0.173
"P36","No sabe",0.002,0.025,0.009,0.009,0.009,0.51
"P38","Muy buena",0.319,0.143,0.063,0.015,0.005,0
"P38","Buena",0.309,0.445,0.084,0.054,0.068,0.05
"P38","Ni buena ni mala",0.304,0.378,0.786,0.295,0.27,0.037
"P38","Mala",0.042,0.013,0.017,0.62,0.227,0
"P38","Muy mala",0.022,0.018,0.044,0.007,0.396,0
"P38","No sabe",0.004,0.003,0.006,0.009,0.034,0.913
"P39","Muy buena",0.367,0.074,0.028,0,0,0
"P39","Buena",0.296,0.366,0.088,0.005,0,0
"P39","Ni buena ni mala",0.284,0.399,0.668,0.018,0.025,0.132
"P39","Mala",0.045,0.054,0.099,0.796,0.034,0.196
"P39","Muy mala",0.007,0.026,0.111,0.162,0.935,0.334
"P39","No sabe",0.001,0.081,0.006,0.019,0.006,0.338
"P40","Muy buena",0.257,0.088,0.01,0,0.001,0
"P40","Buena",0.252,0.355,0.071,0.023,0.004,0
"P40","Ni buena ni mala",0.366,0.409,0.682,0.246,0.171,0.107
"P40","Mala",0.057,0.051,0.081,0.617,0.057,0
"P40","Muy mala",0.022,0.003,0.031,0.081,0.673,0.266
"P40","No sabe",0.046,0.094,0.125,0.033,0.094,0.627
