"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P31","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Union por la Patria",0.406,0.418,0.322,0.352
"P31","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.356,0.431,0.456,0.268
"P31","En blanco",0.13,0.064,0.14,0.07
"P31","No sabe",0.108,0.087,0.082,0.31
"P32","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.388,0.343,0.329,0.231
"P32","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.243,0.303,0.369,0.185
"P32","En blanco",0.203,0.243,0.216,0.145
"P32","No sabe",0.166,0.111,0.086,0.439
"P33","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Union por la Patria",0.392,0.427,0.309,0.33
"P33","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.394,0.419,0.487,0.283
"P33","En blanco",0.124,0.093,0.122,0.073
"P33","No sabe",0.09,0.061,0.082,0.314
"P35","Lo votaría",0.44,0.365,0.306,0.32
"P35","Puede que lo vote",0.131,0.142,0.089,0.078
"P35","Nunca lo votaría",0.396,0.448,0.586,0.271
"P35","No sabe",0.033,0.045,0.019,0.331
"P36","Lo votaría",0.336,0.297,0.339,0.17
"P36","Puede que lo vote",0.204,0.263,0.166,0.12
"P36","Nunca lo votaría",0.426,0.413,0.47,0.32
"P36","No sabe",0.034,0.027,0.025,0.39
"P37","Lo votaría",0.337,0.281,0.37,0.176
"P37","Puede que lo vote",0.154,0.22,0.155,0.112
"P37","Nunca lo votaría",0.465,0.472,0.457,0.4
"P37","No sabe",0.044,0.027,0.018,0.312
"P38","Lo votaría",0.308,0.092,0.057,0.041
"P38","Puede que lo vote",0.157,0.368,0.12,0.091
"P38","Nunca lo votaría",0.473,0.488,0.804,0.258
"P38","No sabe",0.062,0.052,0.019,0.61
"P52","Si",0.602,0.459,0.45,0.436
"P52","No",0.398,0.541,0.55,0.564
"PRESIDENTE","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria",0.312,0.378,0.291,0.324
"PRESIDENTE","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.229,0.251,0.301,0.171
"PRESIDENTE","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.205,0.264,0.355,0.193
"PRESIDENTE","Myriam Bregman a Presidente y Nicolás del Caño a Vicepresidente por el Frente de Izquierda",0.035,0.033,0.015,0.042
"PRESIDENTE","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro Pais",0.172,0.029,0.007,0.016
"PRESIDENTE","Otros",0.019,0.013,0.008,0.058
"PRESIDENTE","En blanco",0.02,0.013,0.01,0.037
"PRESIDENTE","No sabe",0.008,0.019,0.013,0.159
