"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P33","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.806,0.744,0.19,0.202
"P33","En blanco",0.046,0.06,0.162,0.119
"P33","No sabe",0.042,0.059,0.06,0.353
"P34","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.767,0.577,0.129,0.25
"P34","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.134,0.297,0.234,0.188
"P34","En blanco",0.054,0.075,0.485,0.193
"P34","No sabe",0.045,0.051,0.152,0.369
"P35","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.091,0.145,0.607,0.314
"P35","Horacio Rodríguez Larreta  a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.857,0.651,0.072,0.118
"P35","En blanco",0.026,0.085,0.254,0.116
"P35","No sabe",0.026,0.119,0.067,0.452
"P36","Horacio Rodríguez Larreta  a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.808,0.406,0.093,0.185
"P36","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.156,0.446,0.268,0.2
"P36","En blanco",0.021,0.061,0.483,0.189
"P36","No sabe",0.015,0.087,0.156,0.426
"P37","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.128,0.137,0.597,0.264
"P37","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.389,0.601,0.243,0.233
"P37","En blanco",0.274,0.15,0.116,0.121
"P37","No sabe",0.209,0.112,0.044,0.382
"P47","Lo votaría",0.111,0.091,0.575,0.246
"P47","Puede que lo vote",0.059,0.13,0.072,0.161
"P47","Nunca lo votaría",0.804,0.754,0.333,0.29
"P47","No sabe",0.026,0.025,0.02,0.303
"P48","Lo votaría",0.064,0.046,0.389,0.241
"P48","Puede que lo vote",0.026,0.07,0.177,0.139
"P48","Nunca lo votaría",0.906,0.864,0.388,0.337
"P48","No sabe",0.004,0.02,0.046,0.283
"P49","Lo votaría",0.711,0.471,0.143,0.2
"P49","Puede que lo vote",0.095,0.295,0.111,0.023
"P49","Nunca lo votaría",0.179,0.212,0.723,0.307
"P49","No sabe",0.015,0.022,0.023,0.47
"P51","Lo votaría",0.268,0.264,0.189,0.133
"P51","Puede que lo vote",0.226,0.424,0.036,0.097
"P51","Nunca lo votaría",0.464,0.29,0.767,0.312
"P51","No sabe",0.042,0.022,0.008,0.458
"P52","Lo votaría",0.055,0.05,0.082,0.142
"P52","Puede que lo vote",0.072,0.133,0.228,0.072
"P52","Nunca lo votaría",0.854,0.788,0.641,0.458
"P52","No sabe",0.019,0.029,0.049,0.328
"P53","Lo votaría",0.057,0.022,0.028,0.074
"P53","Puede que lo vote",0.197,0.225,0.107,0.127
"P53","Nunca lo votaría",0.7,0.72,0.805,0.467
"P53","No sabe",0.046,0.033,0.06,0.332
"P57","Si",0.523,0.521,0.534,0.418
"P57","No",0.477,0.479,0.466,0.582
