"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P24","Patricia Bullrich Presidenta, Luis Petri Vicepresidente y Nestor Grindetti gobernador, Miguel Fernandez vicegobernador; por Juntos por el Cambio",0.123,0.091,0.346,0.096
"P24","Horacio Rodríguez Larreta Presidente, Gerardo Morales Vicepresidente y Diego Santilli gobernador, Gustavo Posse vicegobernador; por Juntos por el Cambio",0.047,0.124,0.165,0.082
"P24","Javier Milei Presidente, Victoria Villarruel Vicepresidenta y Carolina Piparo gobernadora, Francisco Oneto vicegobernador; por la Libertad Avanza",0.142,0.06,0.171,0.075
"P24","Myriam Bregman a Presidente, Nicolas del Caño a Vicepresidente, Alejandro Bodart a gobernador y Jimena Letieri por el Frente de Izquierda",0.096,0.034,0.009,0.007
"P24","Juan Schiaretti a presidente, Florencio Randazzo vicepresidente por Hacemos por Nuestro País",0.013,0.006,0.007,0.041
"P24","Otros",0.017,0.015,0.015,0.056
"P24","En blanco",0.025,0.001,0.013,0.01
"P24","No sabe",0.002,0.007,0.018,0.16
"P25","Totalmente seguro",0.729,0.735,0.747,0.543
"P25","Bastante seguro",0.154,0.147,0.128,0.142
"P25","Algo seguro",0.068,0.08,0.07,0.12
"P25","Para nada seguro",0.049,0.038,0.055,0.195
"P26","Tiene Decidido que va a ir a votar",0.895,0.897,0.927,0.894
"P26","Tiene dudas sobre si va a ir a votar",0.051,0.083,0.052,0.055
"P26","Tiene Decidido que no va a ir a votar",0.054,0.02,0.021,0.051
"P31","Sergio Massa Presidente, Agustin Rossi Vicepresidente y Axel Kicillof gobernador, Veronica Magario vicegobernadora; por Unión por la Patria",0.294,0.692,0.242,0.521
"P31","Patricia Bullrich Presidenta, Luis Petri Vicepresidente y Nestor Grindetti gobernador, Miguel Fernandez vicegobernador; por Juntos por el Cambio",0.114,0.133,0.451,0.072
"P31","Javier Milei Presidente, Victoria Villarruel Vicepresidenta y Carolina Piparo gobernadora, Francisco Oneto vicegobernador; por la Libertad Avanza",0.243,0.084,0.205,0.147
"P31","Myriam Bregman a Presidente, Nicolas del Caño a Vicepresidente, Alejandro Bodart a gobernador y Jimena Letieri por el Frente de Izquierda",0.28,0.028,0.009,0.006
"P31","Juan Schiaretti a presidente, Florencio Randazzo vicepresidente por Hacemos por Nuestro País",0.009,0.005,0.016,0.04
"P31","Otros",0.053,0.037,0.035,0.065
"P31","En blanco",0.003,0.002,0.018,0.008
"P31","No sabe",0.004,0.019,0.024,0.141
"P32","Sergio Massa Presidente, Agustin Rossi Vicepresidente y Axel Kicillof gobernador, Veronica Magario vicegobernadora; por Unión por la Patria",0.356,0.702,0.232,0.478
"P32","Horacio Rodríguez Larreta Presidente, Gerardo Morales Vicepresidente y Diego Santilli gobernador, Gustavo Posse vicegobernador; por Juntos por el Cambio",0.069,0.148,0.386,0.1
"P32","Javier Milei Presidente, Victoria Villarruel Vicepresidenta y Carolina Piparo gobernadora, Francisco Oneto vicegobernador; por la Libertad Avanza",0.264,0.083,0.256,0.107
"P32","Myriam Bregman a Presidente, Nicolas del Caño a Vicepresidente, Alejandro Bodart a gobernador y Jimena Letieri por el Frente de Izquierda",0.229,0.021,0.014,0.006
"P32","Juan Schiaretti a presidente, Florencio Randazzo vicepresidente por Hacemos por Nuestro País",0.01,0.002,0.018,0.051
"P32","Otros",0.044,0.027,0.04,0.06
"P32","En blanco",0.002,0.005,0.024,0.007
"P32","No sabe",0.026,0.012,0.03,0.191
"P33","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.442,0.703,0.264,0.486
"P33","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.249,0.183,0.575,0.115
"P33","En blanco",0.255,0.084,0.103,0.087
"P33","No sabe",0.054,0.03,0.058,0.312
"P34","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.209,0.144,0.486,0.134
"P34","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.287,0.147,0.228,0.167
"P34","En blanco",0.389,0.593,0.195,0.301
"P34","No sabe",0.115,0.116,0.091,0.398
"P35","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.499,0.715,0.264,0.505
"P35","Horacio Rodríguez Larreta  a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.16,0.177,0.499,0.082
"P35","En blanco",0.264,0.081,0.159,0.106
"P35","No sabe",0.077,0.027,0.078,0.307
"P36","Horacio Rodríguez Larreta  a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.255,0.244,0.401,0.197
"P36","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.286,0.15,0.299,0.124
"P36","En blanco",0.431,0.503,0.193,0.303
"P36","No sabe",0.028,0.103,0.107,0.376
"P37","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.503,0.707,0.268,0.486
"P37","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.294,0.168,0.411,0.17
"P37","En blanco",0.18,0.07,0.195,0.06
"P37","No sabe",0.023,0.055,0.126,0.284
"P47","Lo votaría",0.423,0.687,0.247,0.482
"P47","Puede que lo vote",0.188,0.101,0.067,0.057
"P47","Nunca lo votaría",0.367,0.191,0.659,0.284
"P47","No sabe",0.022,0.021,0.027,0.177
"P48","Lo votaría",0.46,0.493,0.14,0.331
"P48","Puede que lo vote",0.094,0.262,0.08,0.12
"P48","Nunca lo votaría",0.42,0.213,0.755,0.284
"P48","No sabe",0.026,0.032,0.025,0.265
"P49","Lo votaría",0.24,0.18,0.435,0.159
"P49","Puede que lo vote",0.123,0.095,0.152,0.11
"P49","Nunca lo votaría",0.614,0.709,0.385,0.459
"P49","No sabe",0.023,0.016,0.028,0.272
"P50","Lo votaría",0.218,0.124,0.329,0.113
"P50","Puede que lo vote",0.139,0.162,0.213,0.119
"P50","Nunca lo votaría",0.568,0.697,0.435,0.509
"P50","No sabe",0.075,0.017,0.023,0.259
"P51","Lo votaría",0.447,0.081,0.239,0.148
"P51","Puede que lo vote",0.027,0.177,0.188,0.043
"P51","Nunca lo votaría",0.474,0.737,0.549,0.511
"P51","No sabe",0.052,0.005,0.024,0.298
"P53","Lo votaría",0.212,0.015,0.025,0.025
"P53","Puede que lo vote",0.158,0.309,0.124,0.114
"P53","Nunca lo votaría",0.611,0.594,0.827,0.213
"P53","No sabe",0.019,0.082,0.024,0.648
"P57","Si",0.442,0.527,0.531,0.533
"P57","No",0.558,0.473,0.469,0.467
