"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.437,0.439,0.36,0.403,0.481,0.183
"P04","Realizo changas o trabajos de vez en cuando",0.212,0.196,0.201,0.135,0.183,0.313
"P04","No tengo trabajo",0.258,0.18,0.177,0.197,0.141,0.252
"P04","Soy jubilado o pensionado",0.093,0.185,0.262,0.265,0.195,0.252
"P05","1",0.44,0.338,0.346,0.242,0.159,0.37
"P05","2",0.067,0.093,0.073,0.065,0.039,0.024
"P05","3",0.073,0.123,0.074,0.053,0.047,0.031
"P05","4",0.078,0.077,0.083,0.077,0.045,0.058
"P05","5",0.157,0.21,0.235,0.237,0.165,0.231
"P05","6",0.019,0.027,0.03,0.059,0.087,0.056
"P05","7",0.03,0.031,0.039,0.091,0.133,0.041
"P05","8",0.038,0.022,0.025,0.039,0.091,0.039
"P05","9",0.098,0.079,0.095,0.137,0.234,0.15
"P06","1",0.141,0.166,0.188,0.248,0.396,0.365
"P06","2",0.039,0.048,0.03,0.06,0.063,0.043
"P06","3",0.022,0.04,0.027,0.042,0.081,0.018
"P06","4",0.027,0.038,0.04,0.064,0.059,0.06
"P06","5",0.159,0.166,0.211,0.202,0.183,0.2
"P06","6",0.037,0.048,0.066,0.083,0.035,0.022
"P06","7",0.06,0.101,0.075,0.07,0.029,0.018
"P06","8",0.093,0.085,0.067,0.053,0.032,0.055
"P06","9",0.422,0.308,0.296,0.178,0.122,0.219
"P07","1",0.225,0.198,0.216,0.372,0.6,0.351
"P07","2",0.028,0.032,0.018,0.022,0.044,0.03
"P07","3",0.011,0.031,0.03,0.041,0.03,0.015
"P07","4",0.029,0.02,0.024,0.029,0.018,0.006
"P07","5",0.113,0.128,0.116,0.088,0.077,0.059
"P07","6",0.022,0.018,0.03,0.019,0.009,0.04
"P07","7",0.045,0.065,0.051,0.047,0.016,0.01
"P07","8",0.062,0.05,0.05,0.046,0.026,0.035
