"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.38,0.424,0.39,0.439,0.462,0.233
"P04","Realizo changas o trabajos de vez en cuando",0.194,0.166,0.203,0.17,0.201,0.313
"P04","No tengo trabajo",0.172,0.154,0.226,0.213,0.183,0.175
"P04","Soy jubilado o pensionado",0.254,0.256,0.181,0.178,0.154,0.279
"P05","1",0.422,0.362,0.293,0.258,0.186,0.425
"P05","2",0.063,0.082,0.061,0.071,0.05,0.004
"P05","3",0.079,0.078,0.094,0.065,0.047,0.035
"P05","4",0.076,0.09,0.086,0.077,0.04,0.042
"P05","5",0.191,0.232,0.224,0.202,0.16,0.242
"P05","6",0.024,0.03,0.042,0.055,0.076,0.057
"P05","7",0.035,0.027,0.041,0.097,0.124,0.045
"P05","8",0.033,0.025,0.037,0.03,0.088,0.034
"P05","9",0.077,0.074,0.122,0.145,0.229,0.116
"P06","1",0.191,0.162,0.147,0.269,0.384,0.327
"P06","2",0.033,0.028,0.059,0.067,0.058,0.009
"P06","3",0.034,0.031,0.027,0.041,0.077,0
"P06","4",0.036,0.036,0.04,0.071,0.048,0.105
"P06","5",0.168,0.194,0.218,0.213,0.164,0.138
"P06","6",0.053,0.067,0.069,0.053,0.03,0.009
"P06","7",0.069,0.081,0.081,0.059,0.032,0.032
"P06","8",0.062,0.079,0.09,0.047,0.042,0.047
"P06","9",0.354,0.322,0.269,0.18,0.165,0.333
"P07","1",0.221,0.202,0.253,0.402,0.559,0.285
"P07","2",0.024,0.04,0.024,0.021,0.036,0.038
"P07","3",0.019,0.02,0.028,0.042,0.033,0
"P07","4",0.025,0.021,0.027,0.022,0.022,0
"P07","5",0.108,0.113,0.122,0.107,0.076,0.051
"P07","6",0.014,0.022,0.032,0.028,0.009,0.053
"P07","7",0.037,0.065,0.043,0.033,0.029,0.01
"P07","8",0.053,0.06,0.052,0.026,0.034,0.021
"P07","9",0.499,0.457,0.419,0.319,0.202,0.542
"P09","Del Frente de Todos y el peronismo",0.034,0.053,0.151,0.417,0.622,0.155
"P09","De Cambiemos",0.721,0.562,0.312,0.12,0.057,0.159
"P09","De los Liberales libertarios",0.132,0.221,0.263,0.236,0.149,0.106
"P09","De la Izquierda",0.012,0.03,0.033,0.033,0.048,0.082
"P09","No sabe",0.101,0.134,0.241,0.194,0.124,0.498
"P10","A Alberto Fernández",0.205,0.282,0.399,0.219,0.108,0.298
"P10","A Sergio Massa",0.249,0.235,0.205,0.265,0.158,0.548
"P10","A algún candidato del peronismo",0.277,0.451,0.205,0.2,0.138,0.05
"P10","A algún candidato del kirchnerismo",0.269,0.032,0.191,0.316,0.596,0.104
"P11","A Alberto Fernández",0.01,0.229,0.379,0.125,0.063,0.225
"P11","A Sergio Massa",0.221,0.25,0.185,0.218,0.095,0.291
"P11","A algún candidato del peronismo",0.355,0.421,0.23,0.123,0.072,0.05
"P11","A Cristina Fernández de Kirchner",0.414,0.1,0.206,0.534,0.77,0.434
"P12","A Horacio Rodriguez Larreta",0.205,0.182,0.212,0.174,0.266,0.031
"P12","A Mauricio Macri",0.374,0.375,0.306,0.291,0.227,0.298
"P12","A Patricia Bullrich",0.328,0.35,0.392,0.246,0.179,0.557
"P12","A Facundo Manes",0.062,0.065,0.053,0.163,0.186,0.114
"P12","A Gerardo Morales",0.031,0.028,0.037,0.126,0.142,0
"P13","Seguro lo votaria",0.257,0.207,0.147,0.144,0.182,0.058
"P13","Quizás lo votaría",0.286,0.306,0.368,0.304,0.174,0.431
"P13","Nunca lo votaría",0.457,0.487,0.485,0.552,0.644,0.511
"P14","Lo votaría",0.571,0.428,0.231,0.074,0.04,0.114
"P14","Puede que lo vote",0.252,0.33,0.301,0.172,0.058,0.217
"P14","Nunca lo votaría",0.112,0.165,0.34,0.671,0.836,0.384
"P14","No sabe",0.065,0.077,0.128,0.083,0.066,0.285
"P15","Lo votaría",0.064,0.056,0.088,0.206,0.193,0.198
"P15","Puede que lo vote",0.038,0.084,0.152,0.236,0.325,0.159
"P15","Nunca lo votaría",0.865,0.805,0.668,0.456,0.381,0.361
"P15","No sabe",0.033,0.055,0.092,0.102,0.101,0.282
"P16","Lo votaría",0.022,0.024,0.104,0.18,0.149,0.215
"P16","Puede que lo vote",0.012,0.033,0.07,0.219,0.327,0.155
"P16","Nunca lo votaría",0.945,0.918,0.756,0.534,0.434,0.474
"P16","No sabe",0.021,0.025,0.07,0.067,0.09,0.156
"P17","La votaría",0.024,0.023,0.11,0.354,0.584,0.287
"P17","Puede que la vote",0.008,0.024,0.068,0.108,0.097,0.148
