"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.449,0.414,0.439,0.412,0.474,0.23
"P04","Realizo changas o trabajos de vez en cuando",0.196,0.17,0.186,0.2,0.188,0.255
"P04","No tengo trabajo",0.135,0.138,0.175,0.197,0.23,0.26
"P04","Soy jubilado o pensionado",0.22,0.278,0.2,0.191,0.108,0.255
"P05","1",0.329,0.339,0.301,0.234,0.255,0.311
"P05","2",0.066,0.076,0.063,0.044,0.062,0.058
"P05","3",0.069,0.069,0.061,0.075,0.093,0.038
"P05","4",0.091,0.102,0.066,0.055,0.046,0.052
"P05","5",0.254,0.2,0.206,0.151,0.18,0.217
"P05","6",0.056,0.034,0.052,0.076,0.039,0.041
"P05","7",0.033,0.056,0.071,0.12,0.075,0.047
"P05","8",0.029,0.031,0.04,0.079,0.063,0.067
"P05","9",0.073,0.093,0.14,0.166,0.187,0.169
"P06","1",0.181,0.174,0.251,0.299,0.278,0.341
"P06","2",0.027,0.038,0.047,0.071,0.059,0.04
"P06","3",0.041,0.038,0.045,0.082,0.038,0.027
"P06","4",0.06,0.051,0.044,0.049,0.043,0.039
"P06","5",0.226,0.191,0.19,0.162,0.175,0.18
"P06","6",0.071,0.075,0.052,0.032,0.027,0.049
"P06","7",0.072,0.07,0.055,0.066,0.067,0.027
"P06","8",0.061,0.074,0.068,0.061,0.041,0.058
"P06","9",0.261,0.289,0.248,0.178,0.272,0.239
"P07","1",0.254,0.262,0.341,0.488,0.425,0.331
"P07","2",0.034,0.037,0.023,0.035,0.032,0.03
"P07","3",0.028,0.028,0.029,0.033,0.019,0.031
"P07","4",0.031,0.029,0.023,0.013,0.026,0.009
"P07","5",0.127,0.116,0.095,0.076,0.115,0.068
"P07","6",0.032,0.024,0.018,0.03,0.007,0.018
"P07","7",0.026,0.052,0.041,0.037,0.042,0.028
"P07","8",0.052,0.047,0.046,0.026,0.047,0.043
"P07","9",0.416,0.405,0.384,0.262,0.287,0.442
"P09","Del Frente de Todos y el peronismo",0.077,0.172,0.317,0.42,0.375,0.302
"P09","De Cambiemos",0.532,0.488,0.309,0.235,0.222,0.169
"P09","De los Liberales libertarios",0.207,0.205,0.164,0.17,0.26,0.116
"P09","De la Izquierda",0.031,0.021,0.034,0.029,0.049,0.051
"P09","No sabe",0.153,0.114,0.176,0.146,0.094,0.362
"P10","A Alberto Fernández",0.201,0.175,0.169,0.128,0.132,0.296
"P10","A Sergio Massa",0.318,0.256,0.216,0.155,0.134,0.214
"P10","A algún candidato del peronismo",0.193,0.206,0.168,0.118,0.191,0.177
"P10","A algún candidato del kirchnerismo",0.288,0.363,0.447,0.599,0.543,0.313
"P11","A Alberto Fernández",0.187,0.127,0.126,0.058,0.058,0.244
"P11","A Sergio Massa",0.209,0.215,0.159,0.126,0.081,0.102
"P11","A algún candidato del peronismo",0.244,0.15,0.111,0.103,0.116,0.056
"P11","A Cristina Fernández de Kirchner",0.36,0.508,0.604,0.713,0.745,0.598
"P12","A Horacio Rodriguez Larreta",0.195,0.228,0.225,0.089,0.175,0.192
"P12","A Mauricio Macri",0.171,0.289,0.374,0.508,0.486,0.372
"P12","A Patricia Bullrich",0.262,0.392,0.344,0.341,0.281,0.365
"P12","A Facundo Manes",0.292,0.058,0.021,0.022,0.038,0.013
"P12","A Gerardo Morales",0.08,0.033,0.036,0.04,0.02,0.058
"P13","Seguro lo votaria",0.241,0.178,0.201,0.185,0.246,0.273
"P13","Quizás lo votaría",0.3,0.32,0.298,0.307,0.231,0.479
"P13","Nunca lo votaría",0.459,0.502,0.501,0.508,0.523,0.248
"P14","Lo votaría",0.332,0.358,0.243,0.188,0.199,0.124
"P14","Puede que lo vote",0.276,0.258,0.207,0.175,0.142,0.187
"P14","Nunca lo votaría",0.308,0.305,0.47,0.576,0.584,0.509
"P14","No sabe",0.084,0.079,0.08,0.061,0.075,0.18
"P15","Lo votaría",0.066,0.098,0.136,0.158,0.13,0.176
"P15","Puede que lo vote",0.099,0.122,0.188,0.268,0.199,0.223
"P15","Nunca lo votaría",0.784,0.724,0.595,0.486,0.603,0.396
"P15","No sabe",0.051,0.056,0.081,0.088,0.068,0.205
"P16","Lo votaría",0.04,0.05,0.117,0.111,0.09,0.208
"P16","Puede que lo vote",0.055,0.108,0.158,0.254,0.158,0.179
"P16","Nunca lo votaría",0.867,0.813,0.661,0.569,0.702,0.472
"P16","No sabe",0.038,0.029,0.064,0.066,0.05,0.141
"P17","La votaría",0.064,0.12,0.274,0.399,0.328,0.346
"P17","Puede que la vote",0.021,0.055,0.084,0.073,0.04,0.103
"P17","Nunca la votaría",0.89,0.812,0.604,0.51,0.613,0.443
"P17","No sabe",0.025,0.013,0.038,0.018,0.019,0.108
"P18","Lo votaría",0.293,0.262,0.145,0.063,0.062,0.092
"P18","Puede que lo vote",0.394,0.365,0.279,0.187,0.146,0.216
"P18","Nunca lo votaría",0.251,0.324,0.487,0.703,0.754,0.478
"P18","No sabe",0.062,0.049,0.089,0.047,0.038,0.214
"P19","Lo votaría",0.558,0.132,0.023,0.022,0.035,0.025
"P19","Puede que lo vote",0.314,0.601,0.269,0.091,0.075,0.102
"P19","Nunca lo votaría",0.093,0.208,0.534,0.812,0.828,0.393
"P19","No sabe",0.035,0.059,0.174,0.075,0.062,0.48
"P20","La votaría",0.451,0.422,0.256,0.218,0.22,0.171
"P20","Puede que la vote",0.245,0.269,0.207,0.154,0.151,0.154
"P20","Nunca la votaría",0.261,0.289,0.467,0.605,0.61,0.464
"P20","No sabe",0.043,0.02,0.07,0.023,0.019,0.211
"P21","Lo votaría",0.28,0.219,0.199,0.204,0.283,0.152
"P21","Puede que lo vote",0.22,0.251,0.165,0.109,0.119,0.189
"P21","Nunca lo votaría",0.452,0.49,0.569,0.65,0.576,0.395
"P21","No sabe",0.048,0.04,0.067,0.037,0.022,0.264
"P22","La votaría",0.288,0.188,0.122,0.08,0.085,0.057
"P22","Puede que la vote",0.347,0.319,0.254,0.158,0.121,0.116
"P22","Nunca la votaría",0.287,0.417,0.533,0.694,0.766,0.49
"P22","No sabe",0.078,0.076,0.091,0.068,0.028,0.337
"P23","Lo votaría",0.045,0.057,0.068,0.102,0.088,0.111
"P23","Puede que lo vote",0.075,0.136,0.215,0.258,0.209,0.198
"P23","Nunca lo votaría",0.853,0.77,0.659,0.587,0.673,0.472
"P23","No sabe",0.027,0.037,0.058,0.053,0.03,0.219
"P24","Lo votaría",0.206,0.072,0.032,0.014,0.011,0.031
"P24","Puede que lo vote",0.284,0.327,0.162,0.097,0.088,0.061
"P24","Nunca lo votaría",0.446,0.51,0.66,0.81,0.865,0.442
"P24","No sabe",0.064,0.091,0.146,0.079,0.036,0.466
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.271,0.335,0.243,0.199,0.175,0.13
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.274,0.181,0.107,0.051,0.05,0.084
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.022,0.023,0.056,0.042,0.028,0.087
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.062,0.144,0.299,0.42,0.329,0.367
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.196,0.194,0.172,0.188,0.286,0.152
"P25","Otros candidatos",0.175,0.123,0.123,0.1,0.132,0.18
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.092,0.166,0.343,0.444,0.35,0.425
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.412,0.462,0.318,0.208,0.212,0.159
"P29","Javier Milei – José Luis Espert por los liberales",0.266,0.222,0.201,0.212,0.293,0.183
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.035,0.017,0.019,0.033,0.038,0.027
"P29","Otro candidato",0.195,0.133,0.119,0.103,0.107,0.206
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.472,0.44,0.28,0.173,0.134,0.13
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.074,0.143,0.236,0.295,0.247,0.314
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.256,0.24,0.221,0.244,0.33,0.19
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.022,0.02,0.033,0.055,0.051,0.051
"P31","Otro candidato",0.176,0.157,0.23,0.233,0.238,0.315
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.112,0.18,0.285,0.355,0.27,0.304
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.497,0.527,0.328,0.242,0.231,0.185
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.227,0.168,0.188,0.193,0.274,0.154
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.016,0.012,0.023,0.036,0.055,0.053
"P33","Otro candidato",0.148,0.113,0.176,0.174,0.17,0.304
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.164,0.255,0.278,0.329,0.241,0.262
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.398,0.37,0.286,0.182,0.172,0.147
"P35","Javier Milei – José Luis Espert por los liberales",0.264,0.226,0.229,0.242,0.325,0.187
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0.022,0.011,0.023,0.032,0.047,0.057
"P35","Otro candidato",0.152,0.138,0.184,0.215,0.215,0.347
"P37","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.249,0.303,0.304,0.308,0.258,0.283
"P37","Horacio Rodríguez Larreta- Gerardo Morales por Cambiemos",0.314,0.304,0.299,0.269,0.229,0.21
"P37","Javier Milei – José Luis Espert por los liberales",0.257,0.234,0.229,0.229,0.326,0.171
"P37","Nicolás del Caño – Myriam Bregman por la izquierda",0.026,0.014,0.017,0.032,0.039,0.031
"P37","Otro candidato",0.154,0.145,0.151,0.162,0.148,0.305
"P38","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.069,0.181,0.347,0.459,0.391,0.396
"P38","Mauricio Macri presidente – María Eugenia Vidal vice",0.636,0.598,0.433,0.326,0.299,0.225
"P38","No sabe",0.295,0.221,0.22,0.215,0.31,0.379
"P39","Alberto Fernández presidente – Daniel Scioli vice",0.083,0.144,0.269,0.37,0.301,0.355
"P39","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.664,0.618,0.386,0.261,0.254,0.194
"P39","No sabe",0.253,0.238,0.345,0.369,0.445,0.451
"P40","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.088,0.19,0.302,0.405,0.309,0.31
"P40","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.688,0.645,0.449,0.33,0.351,0.237
"P40","No sabe",0.224,0.165,0.249,0.265,0.34,0.453
"P41","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.077,0.184,0.351,0.443,0.383,0.379
"P41","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.675,0.639,0.386,0.264,0.264,0.244
"P41","No sabe",0.248,0.177,0.263,0.293,0.353,0.377
"P42","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.088,0.194,0.313,0.421,0.326,0.31
"P42","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.692,0.623,0.373,0.235,0.243,0.195
"P42","No sabe",0.22,0.183,0.314,0.344,0.431,0.495
"P43","Muy buena",0.044,0.03,0.056,0.081,0.062,0.104
"P43","Buena",0.058,0.13,0.141,0.198,0.159,0.149
"P43","Ni buena ni mala",0.068,0.094,0.18,0.193,0.134,0.182
"P43","Mala",0.133,0.129,0.131,0.151,0.09,0.173
"P43","Muy mala",0.692,0.61,0.483,0.374,0.547,0.326
"P43","No sabe",0.005,0.007,0.009,0.003,0.008,0.066
"P44","Muy de acuerdo",0.142,0.132,0.165,0.223,0.213,0.109
"P44","De acuerdo",0.166,0.172,0.195,0.222,0.147,0.119
"P44","Ni de acuerdo ni en desacuerdo",0.276,0.324,0.326,0.279,0.21,0.301
"P44","En desacuerdo",0.166,0.153,0.119,0.135,0.14,0.118
"P44","Muy en desacuerdo",0.205,0.167,0.141,0.095,0.257,0.109
"P44","No sabe",0.045,0.052,0.054,0.046,0.033,0.244
"P45","Muy de acuerdo",0.104,0.096,0.149,0.163,0.168,0.172
"P45","De acuerdo",0.121,0.149,0.16,0.242,0.13,0.113
"P45","Ni de acuerdo ni en desacuerdo",0.316,0.278,0.279,0.269,0.204,0.316
"P45","En desacuerdo",0.147,0.206,0.155,0.125,0.103,0.09
"P45","Muy en desacuerdo",0.284,0.252,0.22,0.182,0.381,0.167
"P45","No sabe",0.028,0.019,0.037,0.019,0.014,0.142
"P46","Si",0.154,0.171,0.278,0.33,0.267,0.306
"P46","No",0.589,0.591,0.474,0.431,0.569,0.297
"P46","No sabe",0.257,0.238,0.248,0.239,0.164,0.397
"P47","Muy buena",0.049,0.06,0.082,0.09,0.069,0.162
"P47","Buena",0.078,0.142,0.166,0.21,0.183,0.119
"P47","Ni buena ni mala",0.099,0.103,0.181,0.189,0.112,0.238
"P47","Mala",0.144,0.138,0.138,0.156,0.094,0.136
"P47","Muy mala",0.629,0.552,0.431,0.354,0.54,0.292
"P47","No sabe",0.001,0.005,0.002,0.001,0.002,0.053
"P48","Muy buena",0.049,0.091,0.237,0.335,0.307,0.268
"P48","Buena",0.05,0.07,0.071,0.09,0.049,0.076
"P48","Ni buena ni mala",0.033,0.048,0.074,0.066,0.03,0.123
"P48","Mala",0.066,0.085,0.083,0.105,0.021,0.086
"P48","Muy mala",0.799,0.701,0.529,0.401,0.593,0.391
"P48","No sabe",0.003,0.005,0.006,0.003,0,0.056
"P49","Muy buena",0.217,0.232,0.153,0.15,0.144,0.051
"P49","Buena",0.242,0.265,0.184,0.148,0.092,0.105
"P49","Ni buena ni mala",0.193,0.154,0.189,0.089,0.094,0.163
"P49","Mala",0.127,0.115,0.163,0.252,0.095,0.204
"P49","Muy mala",0.215,0.231,0.308,0.352,0.572,0.361
"P49","No sabe",0.006,0.003,0.003,0.009,0.003,0.116
"P50","Muy buena",0.31,0.216,0.121,0.069,0.061,0.068
