"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.333,0.441,0.434,0.429,0.43,0.174
"P04","Realizo changas o trabajos de vez en cuando",0.19,0.195,0.207,0.163,0.189,0.346
"P04","No tengo trabajo",0.216,0.157,0.177,0.175,0.202,0.203
"P04","Soy jubilado o pensionado",0.261,0.207,0.182,0.233,0.179,0.277
"P05","1",0.275,0.208,0.225,0.252,0.383,0.295
"P05","2",0.069,0.052,0.057,0.066,0.067,0.048
"P05","3",0.04,0.048,0.031,0.071,0.1,0.077
"P05","4",0.065,0.044,0.057,0.087,0.078,0.057
"P05","5",0.155,0.178,0.198,0.218,0.203,0.169
"P05","6",0.04,0.075,0.069,0.066,0.026,0.039
"P05","7",0.07,0.116,0.117,0.068,0.03,0.052
"P05","8",0.068,0.066,0.07,0.055,0.025,0.026
"P05","9",0.218,0.213,0.176,0.117,0.088,0.237
"P06","1",0.428,0.418,0.306,0.192,0.145,0.278
"P06","2",0.023,0.066,0.072,0.044,0.038,0.013
"P06","3",0.066,0.059,0.058,0.043,0.032,0.035
"P06","4",0.054,0.059,0.061,0.064,0.025,0.076
"P06","5",0.133,0.167,0.192,0.217,0.186,0.201
"P06","6",0.035,0.026,0.054,0.071,0.053,0.02
"P06","7",0.024,0.034,0.039,0.056,0.092,0.004
"P06","8",0.047,0.027,0.042,0.082,0.079,0.065
"P06","9",0.19,0.144,0.176,0.231,0.35,0.308
"P07","1",0.49,0.535,0.456,0.323,0.22,0.236
"P07","2",0.022,0.038,0.034,0.03,0.028,0.036
"P07","3",0.018,0.032,0.037,0.036,0.019,0.027
"P07","4",0.015,0.025,0.026,0.024,0.02,0.037
"P07","5",0.055,0.076,0.078,0.118,0.122,0.092
"P07","6",0.018,0.015,0.014,0.033,0.019,0.049
"P07","7",0.013,0.028,0.032,0.042,0.054,0.007
"P07","8",0.04,0.015,0.028,0.059,0.059,0.017
"P07","9",0.329,0.236,0.295,0.335,0.459,0.499
"P09","Del Frente de Todos y el peronismo",0.671,0.687,0.433,0.161,0.045,0.173
"P09","De Cambiemos",0.118,0.118,0.167,0.403,0.5,0.21
"P09","De los Liberales libertarios",0.056,0.045,0.111,0.215,0.309,0.091
"P09","De la Izquierda",0.061,0.025,0.056,0.038,0.023,0.009
"P09","No sabe",0.094,0.125,0.233,0.183,0.123,0.517
"P10","A Alberto Fernández",0.204,0.125,0.185,0.123,0.186,0.407
"P10","A Sergio Massa",0.415,0.223,0.076,0.078,0.079,0.018
"P10","A algún candidato del peronismo",0.114,0.15,0.196,0.154,0.3,0.223
"P10","A algún candidato del kirchnerismo",0.267,0.502,0.543,0.645,0.435,0.352
"P11","A Alberto Fernández",0.127,0.081,0.139,0.059,0.097,0.387
"P11","A Sergio Massa",0.295,0.17,0.046,0.071,0.021,0
"P11","A algún candidato del peronismo",0.083,0.083,0.122,0.139,0.288,0.162
"P11","A Cristina Fernández de Kirchner",0.495,0.666,0.693,0.731,0.594,0.451
"P12","A Horacio Rodriguez Larreta",0.418,0.23,0.33,0.248,0.151,0.099
"P12","A Mauricio Macri",0.174,0.383,0.251,0.286,0.387,0.312
"P12","A Patricia Bullrich",0.174,0.216,0.236,0.332,0.37,0.288
"P12","A Facundo Manes",0.187,0.116,0.094,0.091,0.062,0.108
"P12","A Gerardo Morales",0.047,0.055,0.089,0.043,0.03,0.193
"P13","Seguro lo votaria",0.454,0.25,0.22,0.248,0.185,0.231
"P13","Quizás lo votaría",0.192,0.389,0.307,0.31,0.291,0.531
"P13","Nunca lo votaría",0.354,0.361,0.473,0.442,0.524,0.238
"P14","Lo votaría",0.105,0.055,0.112,0.247,0.417,0.183
"P14","Puede que lo vote",0.106,0.113,0.14,0.274,0.267,0.199
"P14","Nunca lo votaría",0.722,0.769,0.648,0.38,0.24,0.337
"P14","No sabe",0.067,0.063,0.1,0.099,0.076,0.281
"P15","Lo votaría",0.589,0.301,0.083,0.031,0.032,0.085
"P15","Puede que lo vote",0.179,0.464,0.326,0.095,0.034,0.281
"P15","Nunca lo votaría",0.187,0.153,0.403,0.782,0.91,0.359
"P15","No sabe",0.045,0.082,0.188,0.092,0.024,0.275
"P16","Lo votaría",0.404,0.209,0.122,0.031,0.013,0.157
"P16","Puede que lo vote",0.223,0.4,0.25,0.085,0.023,0.133
"P16","Nunca lo votaría",0.285,0.302,0.505,0.854,0.949,0.482
"P16","No sabe",0.088,0.089,0.123,0.03,0.015,0.228
"P17","La votaría",0.625,0.607,0.378,0.152,0.034,0.308
"P17","Puede que la vote",0.097,0.143,0.113,0.046,0.01,0.098
"P17","Nunca la votaría",0.233,0.208,0.444,0.788,0.944,0.476
"P17","No sabe",0.045,0.042,0.065,0.014,0.012,0.118
"P18","Lo votaría",0.142,0.071,0.118,0.193,0.18,0.108
"P18","Puede que lo vote",0.096,0.156,0.201,0.309,0.352,0.207
"P18","Nunca lo votaría",0.696,0.701,0.587,0.435,0.409,0.331
"P18","No sabe",0.066,0.072,0.094,0.063,0.059,0.354
"P19","Lo votaría",0.112,0.047,0.06,0.118,0.121,0.063
"P19","Puede que lo vote",0.126,0.201,0.19,0.323,0.318,0.187
"P19","Nunca lo votaría",0.638,0.602,0.556,0.43,0.479,0.288
"P19","No sabe",0.124,0.15,0.194,0.129,0.082,0.462
"P20","La votaría",0.154,0.074,0.112,0.292,0.48,0.12
"P20","Puede que la vote",0.057,0.098,0.15,0.264,0.268,0.238
"P20","Nunca la votaría",0.742,0.779,0.668,0.396,0.216,0.257
"P20","No sabe",0.047,0.049,0.07,0.048,0.036,0.385
"P21","Lo votaría",0.141,0.087,0.153,0.227,0.331,0.087
"P21","Puede que lo vote",0.089,0.09,0.132,0.217,0.217,0.229
"P21","Nunca lo votaría",0.718,0.754,0.621,0.499,0.413,0.32
"P21","No sabe",0.052,0.069,0.094,0.057,0.039,0.364
"P22","La votaría",0.079,0.038,0.074,0.141,0.207,0.061
"P22","Puede que la vote",0.132,0.108,0.152,0.282,0.307,0.187
"P22","Nunca la votaría",0.706,0.767,0.648,0.487,0.417,0.351
"P22","No sabe",0.083,0.087,0.126,0.09,0.069,0.401
"P23","Lo votaría",0.291,0.173,0.075,0.027,0.015,0.018
"P23","Puede que lo vote",0.317,0.472,0.319,0.108,0.036,0.091
"P23","Nunca lo votaría",0.316,0.276,0.509,0.825,0.933,0.497
"P23","No sabe",0.076,0.079,0.097,0.04,0.016,0.394
"P24","Lo votaría",0.069,0.026,0.041,0.042,0.062,0.024
"P24","Puede que lo vote",0.198,0.117,0.146,0.206,0.186,0.148
"P24","Nunca lo votaría",0.604,0.724,0.645,0.606,0.672,0.346
"P24","No sabe",0.129,0.133,0.168,0.146,0.08,0.482
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.081,0.068,0.114,0.264,0.377,0.222
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.082,0.064,0.095,0.185,0.127,0.082
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.134,0.072,0.067,0.019,0.012,0.1
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.593,0.656,0.432,0.162,0.032,0.292
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.05,0.049,0.13,0.222,0.32,0.09
"P25","Otros candidatos",0.06,0.091,0.162,0.148,0.132,0.214
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.706,0.739,0.466,0.179,0.037,0.345
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.129,0.104,0.159,0.349,0.476,0.207
"P29","Javier Milei – José Luis Espert por los liberales",0.063,0.064,0.162,0.261,0.35,0.143
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.03,0.02,0.045,0.028,0.019,0.013
"P29","Otro candidato",0.072,0.073,0.168,0.183,0.118,0.292
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.17,0.142,0.189,0.362,0.359,0.076
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.547,0.52,0.321,0.101,0.037,0.214
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.062,0.072,0.173,0.266,0.393,0.137
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.044,0.036,0.073,0.042,0.016,0.038
"P31","Otro candidato",0.177,0.23,0.244,0.229,0.195,0.535
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.708,0.69,0.344,0.096,0.03,0.102
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.123,0.107,0.179,0.431,0.518,0.183
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.058,0.051,0.15,0.215,0.313,0.174
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.037,0.017,0.057,0.04,0.016,0.05
"P33","Otro candidato",0.074,0.135,0.27,0.218,0.123,0.491
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.579,0.538,0.307,0.174,0.113,0.119
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.239,0.253,0.235,0.295,0.287,0.065
"P35","Javier Milei – José Luis Espert por los liberales",0.07,0.074,0.155,0.271,0.396,0.145
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0.027,0.008,0.056,0.04,0.017,0.085
"P35","Otro candidato",0.085,0.127,0.247,0.22,0.187,0.586
"P37","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.45,0.414,0.35,0.275,0.185,0.195
"P37","Horacio Rodríguez Larreta- Gerardo Morales por Cambiemos",0.405,0.402,0.288,0.264,0.212,0.158
"P37","Javier Milei – José Luis Espert por los liberales",0.053,0.089,0.156,0.256,0.395,0.129
"P37","Nicolás del Caño – Myriam Bregman por la izquierda",0.013,0.011,0.043,0.034,0.019,0.013
"P37","Otro candidato",0.079,0.084,0.163,0.171,0.189,0.505
"P38","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.711,0.724,0.466,0.205,0.057,0.288
"P38","Mauricio Macri presidente – María Eugenia Vidal vice",0.163,0.146,0.235,0.508,0.66,0.209
"P38","No sabe",0.126,0.13,0.299,0.287,0.283,0.503
"P39","Alberto Fernández presidente – Daniel Scioli vice",0.608,0.591,0.391,0.13,0.041,0.255
"P39","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.146,0.154,0.245,0.514,0.579,0.132
"P39","No sabe",0.246,0.255,0.364,0.356,0.38,0.613
"P40","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.742,0.696,0.389,0.119,0.039,0.084
"P40","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.142,0.13,0.225,0.572,0.724,0.223
"P40","No sabe",0.116,0.174,0.386,0.309,0.237,0.693
"P41","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.728,0.738,0.495,0.164,0.046,0.248
