"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.417,0.39,0.422,0.464,0.48,0.245
"P04","Realizo changas o trabajos de vez en cuando",0.194,0.14,0.201,0.176,0.188,0.261
"P04","No tengo trabajo",0.127,0.14,0.19,0.179,0.17,0.31
"P04","Soy jubilado o pensionado",0.262,0.33,0.187,0.181,0.162,0.184
"P05","1",0.417,0.35,0.324,0.27,0.204,0.317
"P05","2",0.071,0.074,0.067,0.042,0.055,0.075
"P05","3",0.095,0.067,0.067,0.089,0.065,0.044
"P05","4",0.05,0.105,0.089,0.061,0.047,0.029
"P05","5",0.23,0.212,0.213,0.174,0.163,0.247
"P05","6",0.029,0.039,0.044,0.066,0.059,0.046
"P05","7",0.039,0.034,0.058,0.082,0.116,0.034
"P05","8",0.01,0.027,0.031,0.061,0.081,0.06
"P05","9",0.059,0.092,0.107,0.155,0.21,0.148
"P06","1",0.226,0.166,0.2,0.272,0.346,0.263
"P06","2",0.046,0.035,0.044,0.053,0.066,0.03
"P06","3",0.039,0.029,0.038,0.068,0.065,0.016
"P06","4",0.051,0.054,0.044,0.036,0.047,0.06
"P06","5",0.225,0.204,0.202,0.21,0.138,0.181
"P06","6",0.07,0.077,0.056,0.058,0.018,0.06
"P06","7",0.053,0.07,0.069,0.057,0.052,0.044
"P06","8",0.039,0.074,0.073,0.058,0.046,0.073
"P06","9",0.251,0.291,0.274,0.188,0.222,0.273
"P07","1",0.246,0.24,0.282,0.374,0.519,0.323
"P07","2",0.043,0.033,0.023,0.029,0.031,0.045
"P07","3",0.026,0.027,0.026,0.036,0.028,0.023
"P07","4",0.028,0.021,0.028,0.016,0.024,0.011
"P07","5",0.118,0.108,0.109,0.115,0.08,0.089
"P07","6",0.018,0.019,0.026,0.016,0.014,0.024
"P07","7",0.021,0.053,0.046,0.046,0.032,0.022
"P07","8",0.037,0.049,0.047,0.055,0.032,0.053
"P07","9",0.463,0.45,0.413,0.313,0.24,0.41
"P09","Del Frente de Todos y el peronismo",0.077,0.092,0.204,0.375,0.522,0.243
"P09","De Cambiemos",0.687,0.621,0.374,0.265,0.119,0.192
"P09","De los Liberales libertarios",0.103,0.13,0.198,0.199,0.225,0.169
"P09","De la Izquierda",0.022,0.025,0.031,0.033,0.045,0.04
"P09","No sabe",0.111,0.132,0.193,0.128,0.089,0.356
"P10","A Alberto Fernández",0.291,0.095,0.252,0.135,0.117,0.266
"P10","A Sergio Massa",0.079,0.5,0.237,0.217,0.122,0.275
"P10","A algún candidato del peronismo",0.432,0.285,0.196,0.196,0.126,0.173
"P10","A algún candidato del kirchnerismo",0.198,0.12,0.315,0.452,0.635,0.286
"P11","A Alberto Fernández",0.195,0.062,0.2,0.069,0.052,0.279
"P11","A Sergio Massa",0.079,0.461,0.195,0.179,0.058,0.165
