"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.408,0.431,0.421,0.293
"P04","Realizo changas o trabajos de vez en cuando",0.21,0.174,0.224,0.259
"P04","No tengo trabajo",0.153,0.171,0.204,0.247
"P04","Soy jubilado o pensionado",0.229,0.224,0.151,0.201
"P05","1",0.31,0.307,0.305,0.31
"P05","2",0.058,0.068,0.064,0.069
"P05","3",0.071,0.088,0.053,0.032
"P05","4",0.089,0.084,0.053,0.069
"P05","5",0.239,0.225,0.17,0.216
"P05","6",0.049,0.045,0.048,0.047
"P05","7",0.045,0.051,0.074,0.059
"P05","8",0.041,0.036,0.05,0.046
"P05","9",0.098,0.096,0.183,0.152
"P06","1",0.208,0.172,0.306,0.274
"P06","2",0.04,0.038,0.062,0.049
"P06","3",0.035,0.04,0.048,0.025
"P06","4",0.053,0.048,0.043,0.041
"P06","5",0.202,0.226,0.155,0.256
"P06","6",0.074,0.061,0.032,0.049
"P06","7",0.073,0.073,0.044,0.032
"P06","8",0.064,0.073,0.053,0.037
"P06","9",0.251,0.269,0.257,0.237
"P07","1",0.263,0.257,0.411,0.338
"P07","2",0.033,0.031,0.035,0.026
"P07","3",0.034,0.024,0.029,0.034
"P07","4",0.025,0.026,0.014,0.028
"P07","5",0.125,0.12,0.08,0.085
"P07","6",0.024,0.028,0.014,0.014
"P07","7",0.039,0.047,0.032,0.026
"P07","8",0.051,0.05,0.034,0.036
"P07","9",0.406,0.417,0.351,0.413
"P09","Del Frente de Todos y el peronismo",0.087,0.143,0.39,0.226
"P09","De Cambiemos",0.581,0.485,0.202,0.16
"P09","De los Liberales libertarios",0.151,0.185,0.199,0.109
"P09","De la Izquierda",0.023,0.03,0.038,0.036
"P09","No sabe",0.158,0.157,0.171,0.469
"P10","A Alberto Fernández",0.378,0.178,0.175,0.273
"P10","A Sergio Massa",0.107,0.321,0.185,0.211
"P10","A algún candidato del peronismo",0.325,0.173,0.158,0.227
"P10","A algún candidato del kirchnerismo",0.19,0.328,0.482,0.289
"P11","A Alberto Fernández",0.442,0.158,0.134,0.196
"P11","A Sergio Massa",0.093,0.271,0.126,0.178
"P11","A algún candidato del peronismo",0.304,0.156,0.092,0.163
"P11","A Cristina Fernández de Kirchner",0.161,0.415,0.648,0.463
"P12","A Horacio Rodriguez Larreta",0.204,0.259,0.168,0.249
"P12","A Mauricio Macri",0.227,0.299,0.45,0.41
"P12","A Patricia Bullrich",0.213,0.363,0.313,0.259
"P12","A Facundo Manes",0.294,0.046,0.025,0.023
"P12","A Gerardo Morales",0.062,0.033,0.044,0.059
"P13","Seguro lo votaria",0.246,0.228,0.231,0.241
"P13","Quizás lo votaría",0.308,0.332,0.252,0.393
"P13","Nunca lo votaría",0.446,0.44,0.517,0.366
"P14","Lo votaría",0.434,0.329,0.177,0.125
"P14","Puede que lo vote",0.254,0.319,0.134,0.178
"P14","Nunca lo votaría",0.232,0.291,0.615,0.428
"P14","No sabe",0.08,0.061,0.074,0.269
"P15","Lo votaría",0.146,0.088,0.153,0.108
"P15","Puede que lo vote",0.096,0.184,0.217,0.179
"P15","Nunca lo votaría",0.706,0.688,0.558,0.365
"P15","No sabe",0.052,0.04,0.072,0.348
"P16","Lo votaría",0.1,0.055,0.143,0.13
"P16","Puede que lo vote",0.038,0.098,0.196,0.126
"P16","Nunca lo votaría",0.817,0.812,0.609,0.474
"P16","No sabe",0.045,0.035,0.052,0.27
"P17","La votaría",0.096,0.113,0.361,0.235
"P17","Puede que la vote",0.03,0.064,0.074,0.076
"P17","Nunca la votaría",0.859,0.808,0.543,0.458
"P17","No sabe",0.015,0.015,0.022,0.231
"P18","Lo votaría",0.491,0.196,0.068,0.089
"P18","Puede que lo vote",0.296,0.494,0.138,0.182
"P18","Nunca lo votaría",0.168,0.262,0.765,0.294
"P18","No sabe",0.045,0.048,0.029,0.435
"P20","La votaría",0.556,0.384,0.169,0.118
"P20","Puede que la vote",0.186,0.351,0.132,0.15
"P20","Nunca la votaría",0.214,0.234,0.678,0.336
"P20","No sabe",0.044,0.031,0.021,0.396
"P21","Lo votaría",0.285,0.228,0.213,0.154
"P21","Puede que lo vote",0.214,0.289,0.112,0.141
"P21","Nunca lo votaría",0.436,0.433,0.644,0.335
"P21","No sabe",0.065,0.05,0.031,0.37
"P22","La votaría",0.33,0.19,0.067,0.068
"P22","Puede que la vote",0.277,0.39,0.137,0.129
"P22","Nunca la votaría",0.284,0.342,0.742,0.348
"P22","No sabe",0.109,0.078,0.054,0.455
"P23","Lo votaría",0.071,0.039,0.092,0.075
"P23","Puede que lo vote",0.062,0.157,0.226,0.155
"P23","Nunca lo votaría",0.801,0.772,0.643,0.406
"P23","No sabe",0.066,0.032,0.039,0.364
