"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.431,0.45,0.335,0.42,0.425,0.144
"P04","Realizo changas o trabajos de vez en cuando",0.195,0.234,0.248,0.173,0.178,0.459
"P04","No tengo trabajo",0.16,0.149,0.236,0.193,0.195,0.035
"P04","Soy jubilado o pensionado",0.214,0.167,0.181,0.214,0.202,0.362
"P05","1",0.17,0.188,0.219,0.258,0.37,0.134
"P05","2",0.054,0.066,0.07,0.064,0.065,0.087
"P05","3",0.024,0.029,0.081,0.046,0.093,0.002
"P05","4",0.039,0.055,0.039,0.061,0.087,0.015
"P05","5",0.123,0.218,0.207,0.238,0.215,0.203
"P05","6",0.076,0.078,0.064,0.055,0.034,0
"P05","7",0.138,0.134,0.082,0.063,0.033,0.111
"P05","8",0.092,0.098,0.04,0.063,0.025,0.029
"P05","9",0.284,0.134,0.198,0.152,0.078,0.419
"P06","1",0.524,0.348,0.195,0.262,0.137,0.151
"P06","2",0.077,0.07,0.05,0.06,0.032,0.054
"P06","3",0.067,0.093,0.065,0.043,0.031,0.028
"P06","4",0.041,0.088,0.11,0.047,0.037,0
"P06","5",0.112,0.202,0.248,0.243,0.195,0.289
"P06","6",0.02,0.06,0.052,0.066,0.059,0.009
"P06","7",0.019,0.021,0.016,0.048,0.088,0.016
"P06","8",0.032,0.021,0.036,0.043,0.082,0.116
"P06","9",0.108,0.097,0.228,0.188,0.339,0.337
"P07","1",0.644,0.546,0.39,0.333,0.212,0.316
"P07","2",0.033,0.04,0.01,0.044,0.03,0.048
"P07","3",0.026,0.039,0.035,0.049,0.024,0.007
"P07","4",0.013,0.03,0.018,0.024,0.026,0.009
"P07","5",0.048,0.08,0.08,0.077,0.128,0.051
"P07","6",0.007,0.021,0.022,0.01,0.025,0.036
"P07","7",0.015,0.029,0.028,0.013,0.055,0.01
"P07","8",0.012,0.02,0.027,0.042,0.062,0
"P07","9",0.202,0.195,0.39,0.408,0.438,0.523
"P09","Del Frente de Todos y el peronismo",0.873,0.626,0.381,0.176,0.03,0.02
"P09","De Cambiemos",0.035,0.074,0.076,0.282,0.502,0.306
"P09","De los Liberales libertarios",0.012,0.035,0.072,0.147,0.299,0.09
"P09","De la Izquierda",0.025,0.078,0.095,0.056,0.023,0.036
"P09","No sabe",0.055,0.187,0.376,0.339,0.146,0.548
"P10","A Alberto Fernández",0.148,0.184,0.236,0.221,0.153,0.425
"P10","A Sergio Massa",0.148,0.275,0.367,0.325,0.127,0
"P10","A algún candidato del peronismo",0.1,0.264,0.203,0.222,0.616,0
"P10","A algún candidato del kirchnerismo",0.604,0.277,0.194,0.232,0.104,0.575
"P11","A Alberto Fernández",0.09,0.152,0.214,0.164,0.09,0
"P11","A Sergio Massa",0.085,0.19,0.34,0.364,0.138,0.425
"P11","A algún candidato del peronismo",0.026,0.174,0.24,0.206,0.709,0
"P11","A Cristina Fernández de Kirchner",0.799,0.484,0.206,0.266,0.063,0.575
"P12","A Horacio Rodriguez Larreta",0.389,0.243,0.27,0.263,0.191,0.018
"P12","A Mauricio Macri",0.24,0.136,0.228,0.322,0.359,0.276
"P12","A Patricia Bullrich",0.014,0.267,0.098,0.214,0.355,0.256
"P12","A Facundo Manes",0.234,0.223,0.165,0.123,0.065,0.143
"P12","A Gerardo Morales",0.123,0.131,0.239,0.078,0.03,0.307
"P13","Seguro lo votaria",0.371,0.294,0.096,0.3,0.203,0.026
"P13","Quizás lo votaría",0.136,0.305,0.461,0.285,0.299,0.839
"P13","Nunca lo votaría",0.493,0.401,0.443,0.415,0.498,0.135
"P14","Lo votaría",0.021,0.054,0.051,0.202,0.387,0.114
"P14","Puede que lo vote",0.036,0.08,0.1,0.179,0.302,0.304
"P14","Nunca lo votaría",0.874,0.804,0.691,0.492,0.233,0.321
"P14","No sabe",0.069,0.062,0.158,0.127,0.078,0.261
"P15","Lo votaría",0.281,0.327,0.151,0.142,0.039,0.139
"P15","Puede que lo vote",0.393,0.363,0.292,0.219,0.064,0.308
"P15","Nunca lo votaría",0.221,0.202,0.313,0.519,0.852,0.301
"P15","No sabe",0.105,0.108,0.244,0.12,0.045,0.252
"P16","Lo votaría",0.303,0.228,0.175,0.059,0.007,0.084
"P16","Puede que lo vote",0.39,0.416,0.278,0.146,0.012,0.247
"P16","Nunca lo votaría",0.219,0.23,0.365,0.692,0.962,0.354
"P16","No sabe",0.088,0.126,0.182,0.103,0.019,0.315
"P17","La votaría",0.925,0.518,0.214,0.039,0.003,0.207
"P17","Puede que la vote",0.052,0.324,0.295,0.119,0.004,0.144
"P17","Nunca la votaría",0.018,0.074,0.287,0.767,0.984,0.374
"P17","No sabe",0.005,0.084,0.204,0.075,0.009,0.275
"P18","Lo votaría",0.049,0.094,0.065,0.191,0.198,0.174
"P18","Puede que lo vote",0.038,0.128,0.195,0.221,0.38,0.21
"P18","Nunca lo votaría",0.876,0.701,0.541,0.501,0.351,0.236
"P18","No sabe",0.037,0.077,0.199,0.087,0.071,0.38
"P19","Lo votaría",0.023,0.074,0.027,0.107,0.132,0.186
"P19","Puede que lo vote",0.071,0.19,0.219,0.253,0.343,0.225
"P19","Nunca lo votaría",0.792,0.594,0.45,0.477,0.41,0.186
"P19","No sabe",0.114,0.142,0.304,0.163,0.115,0.403
"P20","La votaría",0.016,0.067,0.032,0.186,0.456,0.067
"P20","Puede que la vote",0.026,0.063,0.129,0.197,0.292,0.237
"P20","Nunca la votaría",0.925,0.815,0.706,0.545,0.202,0.274
"P20","No sabe",0.033,0.055,0.133,0.072,0.05,0.422
"P21","Lo votaría",0.019,0.075,0.115,0.18,0.34,0.044
"P21","Puede que lo vote",0.046,0.1,0.105,0.187,0.233,0.208
"P21","Nunca lo votaría",0.891,0.76,0.639,0.536,0.37,0.371
"P21","No sabe",0.044,0.065,0.141,0.097,0.057,0.377
"P22","La votaría",0.013,0.029,0.042,0.155,0.2,0.098
"P22","Puede que la vote",0.034,0.116,0.095,0.195,0.333,0.228
"P22","Nunca la votaría",0.889,0.787,0.663,0.538,0.376,0.226
"P22","No sabe",0.064,0.068,0.2,0.112,0.091,0.448
"P23","Lo votaría",0.227,0.109,0.082,0.047,0.015,0.034
"P23","Puede que lo vote",0.464,0.504,0.266,0.181,0.04,0.157
"P23","Nunca lo votaría",0.231,0.281,0.468,0.705,0.919,0.368
"P23","No sabe",0.078,0.106,0.184,0.067,0.026,0.441
"P24","Lo votaría",0.018,0.026,0.037,0.082,0.061,0.07
"P24","Puede que lo vote",0.076,0.184,0.118,0.192,0.209,0.181
"P24","Nunca lo votaría",0.804,0.641,0.545,0.554,0.624,0.319
"P24","No sabe",0.102,0.149,0.3,0.172,0.106,0.43
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.011,0.022,0.066,0.198,0.372,0.087
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.005,0.044,0.07,0.182,0.164,0.205
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.086,0.102,0.181,0.057,0.006,0.039
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.873,0.671,0.334,0.125,0.007,0.2
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.002,0.023,0.104,0.179,0.314,0.051
