"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.381,0.411,0.412,0.409,0.463,0.104
"P04","Realizo changas o trabajos de vez en cuando",0.165,0.171,0.197,0.214,0.196,0.399
"P04","No tengo trabajo",0.181,0.179,0.201,0.21,0.174,0.166
"P04","Soy jubilado o pensionado",0.273,0.239,0.19,0.167,0.167,0.331
"P05","1",0.451,0.37,0.274,0.263,0.204,0.224
"P05","2",0.078,0.062,0.076,0.054,0.052,0.083
"P05","3",0.079,0.106,0.097,0.041,0.045,0.012
"P05","4",0.078,0.089,0.073,0.059,0.057,0.019
"P05","5",0.129,0.19,0.284,0.226,0.17,0.358
"P05","6",0.02,0.044,0.023,0.052,0.076,0.076
"P05","7",0.032,0.037,0.034,0.07,0.121,0.065
"P05","8",0.034,0.021,0.046,0.053,0.073,0.011
"P05","9",0.099,0.081,0.093,0.182,0.202,0.152
"P06","1",0.199,0.135,0.175,0.294,0.344,0.447
"P06","2",0.049,0.033,0.026,0.067,0.056,0.036
"P06","3",0.026,0.037,0.04,0.03,0.073,0.005
"P06","4",0.04,0.038,0.049,0.041,0.055,0.069
"P06","5",0.132,0.166,0.22,0.215,0.19,0.206
"P06","6",0.044,0.051,0.073,0.048,0.044,0.012
"P06","7",0.057,0.109,0.059,0.048,0.04,0.067
"P06","8",0.063,0.101,0.066,0.06,0.039,0.026
"P06","9",0.39,0.33,0.292,0.197,0.159,0.132
"P07","1",0.3,0.191,0.253,0.387,0.497,0.24
"P07","2",0.019,0.033,0.029,0.024,0.04,0.031
"P07","3",0.023,0.022,0.027,0.022,0.034,0.053
"P07","4",0.014,0.026,0.03,0.021,0.023,0.01
"P07","5",0.092,0.117,0.123,0.099,0.085,0.057
"P07","6",0.013,0.028,0.025,0.025,0.013,0.047
"P07","7",0.036,0.058,0.035,0.035,0.036,0.012
"P07","8",0.033,0.063,0.054,0.045,0.035,0.005
"P07","9",0.47,0.462,0.424,0.342,0.237,0.545
"P09","Del Frente de Todos y el peronismo",0.133,0.041,0.117,0.389,0.536,0.232
"P09","De Cambiemos",0.696,0.592,0.339,0.117,0.104,0.108
"P09","De los Liberales libertarios",0.125,0.247,0.298,0.234,0.124,0.084
"P09","De la Izquierda",0.015,0.009,0.026,0.04,0.056,0.091
"P09","No sabe",0.031,0.111,0.22,0.22,0.18,0.485
"P10","A Alberto Fernández",0.238,0.253,0.444,0.234,0.103,0.084
"P10","A Sergio Massa",0.181,0.256,0.225,0.258,0.161,0.474
"P10","A algún candidato del peronismo",0.144,0.36,0.191,0.162,0.165,0.274
"P10","A algún candidato del kirchnerismo",0.437,0.131,0.14,0.346,0.571,0.168
"P11","A Alberto Fernández",0.107,0.174,0.435,0.202,0.051,0.084
"P11","A Sergio Massa",0.108,0.197,0.188,0.192,0.115,0.237
"P11","A algún candidato del peronismo",0.134,0.424,0.205,0.084,0.098,0.259
