"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.381,0.421,0.431,0.3
"P04","Realizo changas o trabajos de vez en cuando",0.316,0.23,0.201,0.258
"P04","No tengo trabajo",0.199,0.162,0.148,0.276
"P04","Soy jubilado o pensionado",0.104,0.187,0.22,0.166
"P05","1",0.362,0.375,0.223,0.243
"P05","2",0.09,0.065,0.066,0.082
"P05","3",0.104,0.061,0.048,0.045
"P05","4",0.073,0.097,0.061,0.076
"P05","5",0.159,0.19,0.151,0.216
"P05","6",0.028,0.049,0.063,0.013
"P05","7",0.014,0.066,0.125,0.011
"P05","8",0.021,0.024,0.066,0.023
"P05","9",0.149,0.073,0.197,0.291
"P06","1",0.153,0.199,0.335,0.289
"P06","2",0.04,0.034,0.086,0.024
"P06","3",0.021,0.015,0.062,0.008
"P06","4",0.047,0.053,0.056,0.094
"P06","5",0.091,0.182,0.171,0.241
"P06","6",0.058,0.056,0.045,0.028
"P06","7",0.031,0.084,0.052,0.048
"P06","8",0.106,0.088,0.027,0.045
"P06","9",0.453,0.289,0.166,0.223
"P07","1",0.197,0.183,0.471,0.296
"P07","2",0.01,0.029,0.065,0.058
"P07","3",0.037,0.043,0.035,0.037
"P07","4",0.042,0.017,0.011,0.005
"P07","5",0.12,0.145,0.092,0.075
"P07","6",0.031,0.058,0.022,0.03
"P07","7",0.038,0.075,0.024,0.051
"P07","8",0.048,0.044,0.023,0.037
"P07","9",0.477,0.406,0.257,0.411
"P09","Del Frente de Todos y el peronismo",0.035,0.091,0.524,0.271
"P09","De Juntos por el cambio",0.21,0.61,0.262,0.207
"P09","De los Liberales libertarios",0.618,0.168,0.022,0.05
"P09","De la Izquierda",0.013,0.01,0.039,0.007
"P09","No sabe",0.124,0.121,0.153,0.465
"P10","A Alberto Fernández",0.038,0.241,0.164,0.263
"P10","A Sergio Massa",0.329,0.459,0.195,0.4
"P10","A algún candidato del peronismo",0.592,0.21,0.127,0.219
"P10","A algún candidato del kirchnerismo",0.041,0.09,0.514,0.118
