"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.389,0.393,0.426,0.311
"P04","Realizo changas o trabajos de vez en cuando",0.268,0.228,0.226,0.274
"P04","No tengo trabajo",0.137,0.135,0.189,0.219
"P04","Soy jubilado o pensionado",0.206,0.244,0.159,0.196
"P05","1",0.316,0.38,0.243,0.287
"P05","2",0.092,0.061,0.067,0.111
"P05","3",0.027,0.066,0.067,0.052
"P05","4",0.067,0.074,0.065,0.082
"P05","5",0.197,0.199,0.133,0.177
"P05","6",0.047,0.045,0.052,0.038
"P05","7",0.032,0.058,0.113,0.026
"P05","8",0.049,0.025,0.055,0.029
"P05","9",0.173,0.092,0.205,0.198
"P06","1",0.191,0.173,0.334,0.326
"P06","2",0.08,0.045,0.069,0.053
"P06","3",0.009,0.033,0.056,0.007
"P06","4",0.045,0.052,0.061,0.039
"P06","5",0.19,0.171,0.129,0.289
"P06","6",0.085,0.081,0.026,0.025
"P06","7",0.078,0.063,0.04,0.088
"P06","8",0.047,0.084,0.048,0.024
"P06","9",0.275,0.298,0.237,0.149
"P07","1",0.264,0.286,0.418,0.321
"P07","2",0.044,0.036,0.046,0.104
"P07","3",0.043,0.029,0.039,0.02
"P07","4",0.001,0.029,0.018,0.008
"P07","5",0.123,0.109,0.097,0.125
"P07","6",0.028,0.034,0.031,0.024
"P07","7",0.042,0.061,0.023,0.063
"P07","8",0.038,0.036,0.032,0.008
"P07","9",0.417,0.38,0.296,0.327
"P09","Del Frente de Todos y el peronismo",0.172,0.102,0.476,0.276
"P09","De Juntos por el cambio",0.7,0.545,0.139,0.166
"P09","De los Liberales libertarios",0.034,0.181,0.202,0.107
"P09","De la Izquierda",0.011,0.022,0.032,0.018
"P09","No sabe",0.083,0.15,0.151,0.433
"P10","A Alberto Fernández",0.338,0.162,0.158,0.127
"P10","A Sergio Massa",0.207,0.393,0.188,0.492
"P10","A algún candidato del peronismo",0.167,0.303,0.125,0.191
"P10","A algún candidato del kirchnerismo",0.288,0.142,0.529,0.19
"P11","A Alberto Fernández",0.255,0.158,0.118,0.206
"P11","A Sergio Massa",0.07,0.231,0.128,0.331
"P11","A algún candidato del peronismo",0.342,0.316,0.084,0.09
"P11","A Cristina Fernández de Kirchner",0.333,0.295,0.67,0.373
"P12","A Horacio Rodriguez Larreta",0.497,0.081,0.088,0
"P12","A Mauricio Macri",0.171,0.418,0.377,0.548
"P12","A Patricia Bullrich",0.265,0.42,0.359,0.299
"P12","A Facundo Manes",0.062,0.066,0.117,0.153
"P12","A Gerardo Morales",0.005,0.015,0.059,0
"P13","Seguro lo votaria",0.286,0.172,0.13,0.212
"P13","Quizás lo votaría",0.274,0.408,0.391,0.429
"P13","Nunca lo votaría",0.44,0.42,0.479,0.359
"P14","Lo votaría",0.42,0.363,0.114,0.105
"P14","Puede que lo vote",0.226,0.357,0.1,0.136
"P14","Nunca lo votaría",0.293,0.235,0.737,0.444
"P14","No sabe",0.061,0.045,0.049,0.315
"P15","Lo votaría",0.155,0.063,0.146,0.207
"P15","Puede que lo vote",0.132,0.177,0.282,0.22
"P15","Nunca lo votaría",0.67,0.735,0.52,0.325
"P15","No sabe",0.043,0.025,0.052,0.248
"P16","Lo votaría",0.108,0.039,0.162,0.182
"P16","Puede que lo vote",0.105,0.064,0.238,0.077
"P16","Nunca lo votaría",0.735,0.863,0.531,0.384
"P16","No sabe",0.052,0.034,0.069,0.357
"P17","La votaría",0.161,0.055,0.435,0.221
"P17","Puede que la vote",0.071,0.073,0.108,0.118
"P17","Nunca la votaría",0.752,0.862,0.443,0.4
"P17","No sabe",0.016,0.01,0.014,0.261
"P19","Lo votaría",0.228,0.071,0.023,0.084
"P19","Puede que lo vote",0.237,0.363,0.125,0.101
"P19","Nunca lo votaría",0.423,0.48,0.751,0.254
"P19","No sabe",0.112,0.086,0.101,0.561
"P20","La votaría",0.424,0.487,0.134,0.207
"P20","Puede que la vote",0.203,0.281,0.134,0.085
"P20","Nunca la votaría",0.323,0.192,0.709,0.265
"P20","No sabe",0.05,0.04,0.023,0.443
"P21","Lo votaría",0.165,0.236,0.204,0.093
"P21","Puede que lo vote",0.29,0.305,0.113,0.144
"P21","Nunca lo votaría",0.467,0.389,0.655,0.328
"P21","No sabe",0.078,0.07,0.028,0.435
"P22","La votaría",0.373,0.149,0.06,0.081
"P22","Puede que la vote",0.218,0.472,0.108,0.187
"P22","Nunca la votaría",0.375,0.306,0.776,0.267
"P22","No sabe",0.034,0.073,0.056,0.465
"P23","Lo votaría",0.145,0.039,0.105,0.012
"P23","Puede que lo vote",0.106,0.128,0.259,0.152
"P23","Nunca lo votaría",0.713,0.81,0.591,0.497
"P23","No sabe",0.036,0.023,0.045,0.339
"P24","Lo votaría",0.091,0.035,0.016,0.046
"P24","Puede que lo vote",0.245,0.294,0.093,0.046
"P24","Nunca lo votaría",0.582,0.564,0.82,0.387
"P24","No sabe",0.082,0.107,0.071,0.521
"P26","Cristina Fernández de Kirchner por el Frente de Todos",0.109,0.062,0.493,0.115
"P26","Alberto Fernández por el Frente de Todos",0.008,0.023,0.055,0.113
"P26","Mauricio Macri por Juntos por el cambio",0.176,0.249,0.069,0.069
"P26","Horacio Rodríguez Larreta por Juntos por el Cambio",0.446,0.085,0.015,0.012
"P26","Patricia Bullrich por Juntos por el Cambio",0.193,0.326,0.087,0.274
"P26","Facundo Manes por Juntos por el Cambio",0.039,0.061,0.024,0.06
"P26","Javier Milei por los liberales libertarios",0.015,0.151,0.185,0.124
"P26","Nicolás del Caño por la izquierda",0,0.004,0.024,0.039
"P26","Aún no lo tengo decidido",0.014,0.039,0.048,0.194
"P27","Horacio Rodríguez Larreta por Juntos por el Cambio",0.515,0.102,0.026,0.061
"P27","Patricia Bullrich por Juntos por el Cambio",0.291,0.487,0.143,0.248
"P27","Facundo Manes por Juntos por el Cambio",0.039,0.062,0.026,0.056
"P27","Alberto Fernández por el Frente de Todos",0.062,0.023,0.162,0.06
"P27","Sergio Massa por el Frente de Todos",0.056,0.062,0.262,0.153
"P27","Javier Milei por los liberales libertarios",0.008,0.184,0.199,0.098
"P27","Nicolás del Caño por la izquierda",0,0.016,0.035,0.038
"P27","Otros candidatos",0.015,0.031,0.062,0.018
"P27","Aún no lo tengo decidido",0.014,0.033,0.085,0.268
"P28","Cristina Fernández de Kirchner por el Frente de Todos",0.14,0.076,0.522,0.192
"P28","Mauricio Macri por Juntos por el Cambio",0.554,0.444,0.126,0.206
"P28","Javier Milei por los liberales libertarios",0.052,0.253,0.225,0.128
"P28","Nicolás del Caño por la izquierda",0.02,0.024,0.025,0.059
"P28","Otro candidato",0.179,0.092,0.051,0.118
"P28","Aún no lo tengo decidido",0.055,0.111,0.051,0.297
"P30","Horacio Rodríguez Larreta por Juntos por el Cambio",0.731,0.395,0.081,0.14
"P30","Alberto Fernández por el Frente de Todos",0.118,0.07,0.312,0.155
"P30","Javier Milei por los liberales libertarios",0.031,0.266,0.271,0.161
"P30","Nicolás del Caño por la izquierda",0.019,0.032,0.042,0.059
"P30","Otro candidato",0.067,0.114,0.167,0.193
"P30","Aún no lo tengo decidido",0.034,0.123,0.127,0.292
"P32","Sergio Massa presidente por el Frente de Todos",0.113,0.076,0.367,0.232
"P32","Patricia Bullrich por Juntos por el Cambio",0.547,0.582,0.154,0.246
"P32","Javier Milei por los liberales libertarios",0.08,0.178,0.211,0.119
"P32","Nicolás del Caño por la izquierda",0.022,0.019,0.042,0.036
"P32","Otro candidato",0.154,0.057,0.124,0.064
"P32","Aún no lo tengo decidido",0.084,0.088,0.102,0.303
"P34","Sergio Massa presidente por el Frente de Todos",0.09,0.134,0.376,0.295
"P34","Horacio Rodríguez Larreta por Juntos por el Cambio",0.74,0.397,0.062,0.159
"P34","Javier Milei por los liberales libertarios",0.032,0.288,0.266,0.068
"P34","Nicolás del Caño por la izquierda",0.02,0.008,0.045,0.038
"P34","Otro candidato",0.104,0.1,0.146,0.198
"P34","Aún no lo tengo decidido",0.014,0.073,0.105,0.242
"P36","Cristina Fernández de Kirchner por el Frente de Todos",0.128,0.096,0.505,0.188
"P36","Horacio Rodríguez Larreta por Juntos por el Cambio",0.764,0.395,0.068,0.163
"P36","Javier Milei por los liberales libertarios",0.031,0.315,0.272,0.136
"P36","Nicolás del Caño por la izquierda",0.018,0.005,0.022,0.042
"P36","Otro candidato",0.039,0.106,0.076,0.169
"P36","Aún no lo tengo decidido",0.02,0.083,0.057,0.302
"P37","Sergio Massa presidente por el Frente de Todos",0.132,0.079,0.397,0.229
"P37","Mauricio Macri por Juntos por el Cambio",0.575,0.441,0.135,0.173
"P37","Javier Milei por los liberales libertarios",0.067,0.262,0.228,0.144
"P37","Nicolás del Caño por la izquierda",0.026,0.039,0.033,0.042
"P37","Otro candidato",0.13,0.112,0.119,0.128
"P37","Aún no lo tengo decidido",0.07,0.067,0.088,0.284
"P38","Alberto Fernández por el Frente de Todos",0.139,0.052,0.361,0.19
"P38","Mauricio Macri por Juntos por el Cambio",0.56,0.484,0.137,0.205
"P38","Javier Milei por los liberales libertarios",0.076,0.242,0.222,0.114
"P38","Nicolás del Caño por la izquierda",0.026,0.051,0.042,0.071
"P38","Otro candidato",0.159,0.101,0.15,0.174
"P38","Aún no lo tengo decidido",0.04,0.07,0.088,0.246
"P39","Cristina Fernández de Kirchner por el Frente de Todos",0.174,0.079,0.568,0.208
"P39","Mauricio Macri por Juntos por el Cambio",0.619,0.755,0.245,0.376
"P39","No sabe",0.207,0.166,0.187,0.416
"P40","Alberto Fernández por el Frente de Todos",0.107,0.048,0.462,0.218
"P40","Horacio Rodríguez Larreta por Juntos por el Cambio",0.812,0.782,0.158,0.346
"P40","No sabe",0.081,0.17,0.38,0.436
"P41","Sergio Massa presidente por el Frente de Todos",0.144,0.121,0.419,0.343
"P41","Patricia Bullrich por Juntos por el Cambio",0.64,0.774,0.308,0.398
"P41","No sabe",0.216,0.105,0.273,0.259
"P42","Sergio Massa presidente por el Frente de Todos",0.122,0.123,0.464,0.326
"P42","Mauricio Macri por Juntos por el Cambio",0.638,0.754,0.297,0.372
"P42","No sabe",0.24,0.123,0.239,0.302
"P43","Sergio Massa presidente por el Frente de Todos",0.126,0.123,0.458,0.327
"P43","Javier Milei por los liberales libertarios",0.371,0.523,0.349,0.312
"P43","No sabe",0.503,0.354,0.193,0.361
"P44","Horacio Rodríguez Larreta por Juntos por el Cambio",0.767,0.416,0.097,0.206
"P44","Javier Milei por los liberales libertarios",0.069,0.387,0.346,0.19
"P44","No sabe",0.164,0.197,0.557,0.604
"P45","Muy buena",0.059,0.038,0.067,0
