"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P32","Aún no lo tengo decidido",0.056,0.072,0.111,0.122
"P34","Sergio Massa presidente por el Frente de Todos",0.074,0.072,0.483,0.408
"P34","Horacio Rodríguez Larreta por Juntos por el Cambio",0.503,0.346,0.069,0
"P34","Javier Milei por los liberales libertarios",0.263,0.315,0.177,0.058
"P34","Nicolás del Caño por la izquierda",0.001,0.015,0.063,0.059
"P34","Otro candidato",0.099,0.161,0.123,0
"P34","Aún no lo tengo decidido",0.06,0.091,0.085,0.475
"P36","Cristina Fernández de Kirchner por el Frente de Todos",0.054,0.12,0.609,0.36
"P36","Horacio Rodríguez Larreta por Juntos por el Cambio",0.508,0.336,0.082,0
"P36","Javier Milei por los liberales libertarios",0.302,0.334,0.179,0.058
"P36","Nicolás del Caño por la izquierda",0.001,0.015,0.034,0.059
"P36","Otro candidato",0.084,0.103,0.061,0.035
"P36","Aún no lo tengo decidido",0.051,0.092,0.035,0.488
"P37","Sergio Massa presidente por el Frente de Todos",0.021,0.084,0.507,0.408
"P37","Mauricio Macri por Juntos por el Cambio",0.569,0.429,0.067,0
"P37","Javier Milei por los liberales libertarios",0.234,0.264,0.172,0.058
"P37","Nicolás del Caño por la izquierda",0.017,0.023,0.058,0.059
"P37","Otro candidato",0.112,0.142,0.1,0
"P37","Aún no lo tengo decidido",0.047,0.058,0.096,0.475
"P38","Alberto Fernández por el Frente de Todos",0.028,0.109,0.421,0.087
"P38","Mauricio Macri por Juntos por el Cambio",0.596,0.424,0.058,0
"P38","Javier Milei por los liberales libertarios",0.242,0.272,0.16,0.059
"P38","Nicolás del Caño por la izquierda",0.006,0.023,0.086,0.059
"P38","Otro candidato",0.089,0.123,0.187,0.135
"P38","Aún no lo tengo decidido",0.039,0.049,0.088,0.66
"P39","Cristina Fernández de Kirchner por el Frente de Todos",0.055,0.147,0.66,0.713
"P39","Mauricio Macri por Juntos por el Cambio",0.805,0.623,0.143,0.059
"P39","No sabe",0.14,0.23,0.197,0.228
"P40","Alberto Fernández por el Frente de Todos",0.057,0.134,0.505,0.441
"P40","Horacio Rodríguez Larreta por Juntos por el Cambio",0.776,0.603,0.138,0.093
"P40","No sabe",0.167,0.263,0.357,0.466
"P41","Sergio Massa presidente por el Frente de Todos",0.048,0.12,0.539,0.495
"P41","Patricia Bullrich por Juntos por el Cambio",0.857,0.684,0.173,0.117
"P41","No sabe",0.095,0.196,0.288,0.388
"P42","Sergio Massa presidente por el Frente de Todos",0.05,0.116,0.589,0.495
"P42","Mauricio Macri por Juntos por el Cambio",0.864,0.653,0.149,0.117
"P42","No sabe",0.086,0.231,0.262,0.388
"P43","Sergio Massa presidente por el Frente de Todos",0.042,0.11,0.587,0.848
"P43","Javier Milei por los liberales libertarios",0.605,0.495,0.214,0.117
"P43","No sabe",0.353,0.395,0.199,0.035
"P44","Horacio Rodríguez Larreta por Juntos por el Cambio",0.48,0.336,0.134,0.058
"P44","Javier Milei por los liberales libertarios",0.363,0.426,0.224,0.059
"P44","No sabe",0.157,0.238,0.642,0.883
"P45","Positiva",0.102,0.08,0.283,0
"P45","Neutra",0.059,0.131,0.322,0.661
"P45","Negativa",0.835,0.767,0.384,0.252
"P45","No sabe",0.004,0.022,0.011,0.087
"P46","Positiva",0.049,0.085,0.311,0.353
"P46","Neutra",0.056,0.11,0.275,0.273
"P46","Negativa",0.894,0.798,0.407,0.287
"P46","No sabe",0.001,0.007,0.007,0.087
"P47","Positiva",0.05,0.093,0.603,0.713
"P47","Neutra",0.028,0.064,0.08,0.135
"P47","Negativa",0.917,0.827,0.315,0.152
"P47","No sabe",0.005,0.016,0.002,0
"P48","Positiva",0.642,0.431,0.086,0.059
"P48","Neutra",0.172,0.254,0.065,0
"P48","Negativa",0.185,0.313,0.846,0.854
"P48","No sabe",0.001,0.002,0.003,0.087
"P49","Positiva",0.701,0.4,0.077,0.058
"P49","Neutra",0.202,0.348,0.115,0.059
"P49","Negativa",0.097,0.248,0.806,0.761
"P49","No sabe",0,0.004,0.002,0.122
"P50","Positiva",0.067,0.082,0.368,0.575
"P50","Neutra",0.155,0.217,0.267,0.273
"P50","Negativa",0.778,0.701,0.359,0.152
"P50","No sabe",0,0,0.006,0
"P51","Positiva",0.743,0.575,0.177,0
"P51","Neutra",0.134,0.253,0.074,0.059
"P51","Negativa",0.12,0.168,0.747,0.854
"P51","No sabe",0.003,0.004,0.002,0.087
"P52","Positiva",0.514,0.317,0.161,0
"P52","Neutra",0.306,0.457,0.065,0
"P52","Negativa",0.163,0.216,0.768,0.605
"P52","No sabe",0.017,0.01,0.006,0.395
"P54","Positiva",0.15,0.028,0.382,0.354
"P54","Neutra",0.119,0.245,0.248,0.467
"P54","Negativa",0.728,0.726,0.367,0.092
"P54","No sabe",0.003,0.001,0.003,0.087
"P55","Positiva",0.247,0.154,0.125,0.358
"P55","Neutra",0.341,0.431,0.374,0.521
"P55","Negativa",0.38,0.4,0.469,0.034
"P55","No sabe",0.032,0.015,0.032,0.087
"P57","Siempre",0.237,0.303,0.321,0.053
"P57","Casi siempre",0.404,0.382,0.364,0.856
"P57","Casi nunca",0.255,0.243,0.207,0
"P57","Nunca, pero esta es una excepción",0.104,0.072,0.108,0.091
"P58","Si",0.612,0.57,0.571,0.854
"P58","No",0.388,0.43,0.429,0.146
