"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P04","Tengo trabajo estable",0.488,0.431,0.408,0.427
"P04","Realizo changas o trabajos de vez en cuando",0.188,0.188,0.212,0.069
"P04","No tengo trabajo",0.153,0.157,0.184,0
"P04","Soy jubilado o pensionado",0.171,0.224,0.196,0.504
"P05","1",0.242,0.199,0.366,0.167
"P05","2",0.036,0.033,0.082,0
"P05","3",0.041,0.07,0.067,0
"P05","4",0.04,0.077,0.076,0.207
"P05","5",0.093,0.131,0.215,0.174
"P05","6",0.066,0.036,0.031,0.253
"P05","7",0.194,0.096,0.045,0
"P05","8",0.1,0.106,0.02,0
"P05","9",0.188,0.252,0.098,0.199
"P06","1",0.4,0.345,0.155,0.372
"P06","2",0.08,0.073,0.042,0
"P06","3",0.08,0.05,0.027,0.254
"P06","4",0.063,0.053,0.033,0
"P06","5",0.132,0.211,0.166,0.207
"P06","6",0.046,0.03,0.058,0
"P06","7",0.011,0.058,0.077,0
"P06","8",0.039,0.036,0.098,0.098
"P06","9",0.149,0.144,0.344,0.069
"P07","1",0.535,0.452,0.252,0.253
"P07","2",0.074,0.054,0.034,0
"P07","3",0.056,0.055,0.019,0
"P07","4",0.017,0.023,0.028,0
"P07","5",0.055,0.098,0.142,0
"P07","6",0.021,0.031,0.04,0
"P07","7",0.027,0.024,0.057,0
"P07","8",0.012,0.033,0.053,0
"P07","9",0.203,0.23,0.375,0.747
"P09","Del Frente de Todos y el peronismo",0.723,0.529,0.102,0.626
"P09","De Juntos por el cambio",0.147,0.17,0.502,0.374
"P09","De los Liberales libertarios",0.034,0.073,0.303,0
"P09","De la Izquierda",0.021,0.027,0.022,0
"P09","No sabe",0.075,0.201,0.071,0
"P10","A Alberto Fernández",0.167,0.121,0.118,0.571
"P10","A Sergio Massa",0.204,0.247,0.324,0
"P10","A algún candidato del peronismo",0.089,0.123,0.201,0
"P10","A algún candidato del kirchnerismo",0.54,0.509,0.357,0.429
"P11","A Alberto Fernández",0.133,0.062,0.135,0.571
"P11","A Sergio Massa",0.093,0.172,0.156,0
"P11","A algún candidato del peronismo",0.101,0.105,0.223,0
"P11","A Cristina Fernández de Kirchner",0.673,0.661,0.486,0.429
"P12","A Horacio Rodriguez Larreta",0.445,0.243,0.176,0
"P12","A Mauricio Macri",0.25,0.345,0.398,0
"P12","A Patricia Bullrich",0.181,0.237,0.357,1
"P12","A Facundo Manes",0,0.161,0.054,0
"P12","A Gerardo Morales",0.124,0.014,0.015,0
"P13","Seguro lo votaria",0.133,0.084,0.152,0.348
"P13","Quizás lo votaría",0.455,0.487,0.41,0.238
"P13","Nunca lo votaría",0.412,0.429,0.438,0.414
"P14","Lo votaría",0.101,0.158,0.371,0.069
"P14","Puede que lo vote",0.075,0.113,0.248,0.098
"P14","Nunca lo votaría",0.788,0.651,0.336,0.833
"P14","No sabe",0.036,0.078,0.045,0
"P15","Lo votaría",0.312,0.11,0.062,0
"P15","Puede que lo vote",0.463,0.434,0.087,0
"P15","Nunca lo votaría",0.194,0.396,0.836,0.747
"P15","No sabe",0.031,0.06,0.015,0.253
"P16","Lo votaría",0.276,0.07,0.033,0.372
"P16","Puede que lo vote",0.406,0.312,0.04,0
"P16","Nunca lo votaría",0.246,0.499,0.904,0.374
"P16","No sabe",0.072,0.119,0.023,0.254
"P17","La votaría",0.676,0.509,0.076,0.372
"P17","Puede que la vote",0.121,0.124,0.024,0
"P17","Nunca la votaría",0.203,0.361,0.884,0.374
"P17","No sabe",0,0.006,0.016,0.254
"P18","Lo votaría",0.113,0.135,0.182,0
"P18","Puede que lo vote",0.124,0.146,0.338,0
"P18","Nunca lo votaría",0.744,0.661,0.441,0.594
"P18","No sabe",0.019,0.058,0.039,0.406
"P19","Lo votaría",0.055,0.032,0.083,0.207
"P19","Puede que lo vote",0.255,0.135,0.222,0.452
"P19","Nunca lo votaría",0.599,0.66,0.619,0.167
"P19","No sabe",0.091,0.173,0.076,0.174
"P20","La votaría",0.101,0.131,0.456,0.374
"P20","Puede que la vote",0.092,0.092,0.27,0
"P20","Nunca la votaría",0.789,0.715,0.259,0.626
"P20","No sabe",0.018,0.062,0.015,0
"P21","Lo votaría",0.047,0.083,0.299,0
"P21","Puede que lo vote",0.149,0.123,0.273,0.167
"P21","Nunca lo votaría",0.792,0.738,0.388,0.634
"P21","No sabe",0.012,0.056,0.04,0.199
"P22","La votaría",0.089,0.096,0.172,0
"P22","Puede que la vote",0.114,0.147,0.335,0.374
"P22","Nunca la votaría",0.747,0.678,0.442,0.427
"P22","No sabe",0.05,0.079,0.051,0.199
"P23","Lo votaría",0.296,0.036,0.012,0
"P23","Puede que lo vote",0.479,0.283,0.052,0
"P23","Nunca lo votaría",0.204,0.518,0.912,0.801
"P23","No sabe",0.021,0.163,0.024,0.199
"P24","Lo votaría",0.054,0.02,0.035,0
"P24","Puede que lo vote",0.133,0.102,0.209,0.305
"P24","Nunca lo votaría",0.763,0.77,0.685,0.496
"P24","No sabe",0.05,0.108,0.071,0.199
"P26","Cristina Fernández de Kirchner por el Frente de Todos",0.712,0.51,0.085,0.427
"P26","Alberto Fernández por el Frente de Todos",0.052,0.05,0.009,0
"P26","Mauricio Macri por Juntos por el cambio",0.054,0.065,0.221,0.069
"P26","Horacio Rodríguez Larreta por Juntos por el Cambio",0.061,0.117,0.109,0
"P26","Patricia Bullrich por Juntos por el Cambio",0.067,0.07,0.258,0.504
"P26","Facundo Manes por Juntos por el Cambio",0.012,0.021,0.048,0
"P26","Javier Milei por los liberales libertarios",0.032,0.07,0.211,0
"P26","Nicolás del Caño por la izquierda",0.002,0.019,0.012,0
"P26","Aún no lo tengo decidido",0.008,0.078,0.047,0
"P27","Horacio Rodríguez Larreta por Juntos por el Cambio",0.073,0.157,0.127,0
"P27","Patricia Bullrich por Juntos por el Cambio",0.093,0.112,0.419,0.374
"P27","Facundo Manes por Juntos por el Cambio",0.016,0.013,0.051,0
"P27","Alberto Fernández por el Frente de Todos",0.234,0.098,0.028,0.372
"P27","Sergio Massa por el Frente de Todos",0.432,0.259,0.062,0
"P27","Javier Milei por los liberales libertarios",0.032,0.089,0.231,0
"P27","Nicolás del Caño por la izquierda",0.002,0.047,0.022,0
"P27","Otros candidatos",0.049,0.113,0.021,0
"P27","Aún no lo tengo decidido",0.069,0.112,0.039,0.254
"P28","Cristina Fernández de Kirchner por el Frente de Todos",0.748,0.54,0.09,0.427
"P28","Mauricio Macri por Juntos por el Cambio",0.106,0.134,0.443,0.069
"P28","Javier Milei por los liberales libertarios",0.045,0.114,0.295,0.098
"P28","Nicolás del Caño por la izquierda",0.023,0.023,0.025,0
"P28","Otro candidato",0.074,0.119,0.088,0
"P28","Aún no lo tengo decidido",0.004,0.07,0.059,0.406
"P30","Horacio Rodríguez Larreta por Juntos por el Cambio",0.141,0.268,0.335,0.069
"P30","Alberto Fernández por el Frente de Todos",0.489,0.239,0.067,0.372
"P30","Javier Milei por los liberales libertarios",0.076,0.115,0.359,0.098
"P30","Nicolás del Caño por la izquierda",0.044,0.04,0.031,0
"P30","Otro candidato",0.148,0.153,0.116,0.254
