"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.348,0.369,0.421,0.399
"P04","Realizo changas o trabajos de vez en cuando",0.277,0.231,0.221,0.286
"P04","No tengo trabajo",0.166,0.143,0.173,0.193
"P04","Soy jubilado o pensionado",0.209,0.257,0.185,0.122
"P05","1",0.252,0.283,0.288,0.244
"P05","2",0.08,0.079,0.072,0.069
"P05","3",0.045,0.055,0.061,0.077
"P05","4",0.024,0.084,0.072,0.079
"P05","5",0.234,0.23,0.154,0.121
"P05","6",0.009,0.08,0.047,0.042
"P05","7",0.021,0.053,0.091,0.113
"P05","8",0.047,0.048,0.049,0.027
"P05","9",0.288,0.088,0.166,0.228
"P06","1",0.217,0.208,0.28,0.264
"P06","2",0.026,0.073,0.059,0.056
"P06","3",0.009,0.016,0.05,0.035
"P06","4",0.127,0.091,0.04,0.1
"P06","5",0.225,0.207,0.14,0.234
"P06","6",0.045,0.084,0.046,0.019
"P06","7",0.068,0.054,0.055,0.049
"P06","8",0.038,0.069,0.059,0.033
"P06","9",0.245,0.198,0.271,0.21
"P07","1",0.356,0.231,0.375,0.356
"P07","2",0.069,0.084,0.036,0.07
"P07","3",0,0.07,0.027,0.055
"P07","4",0,0.026,0.019,0.009
"P07","5",0.132,0.133,0.105,0.091
"P07","6",0,0.041,0.033,0.023
"P07","7",0.043,0.056,0.035,0.043
"P07","8",0.064,0.032,0.037,0.013
"P07","9",0.336,0.327,0.333,0.34
"P09","Del Frente de Todos y el peronismo",0.31,0.194,0.36,0.267
"P09","De Juntos por el cambio",0.528,0.586,0.263,0.198
"P09","De los Liberales libertarios",0.14,0.085,0.205,0.109
"P09","De la Izquierda",0.007,0.009,0.03,0.037
"P09","No sabe",0.015,0.126,0.142,0.389
"P10","A Alberto Fernández",0.442,0.21,0.15,0.228
"P10","A Sergio Massa",0.042,0.333,0.225,0.251
"P10","A algún candidato del peronismo",0.27,0.17,0.125,0.18
"P10","A algún candidato del kirchnerismo",0.246,0.287,0.5,0.341
"P11","A Alberto Fernández",0.089,0.141,0.134,0.146
"P11","A Sergio Massa",0,0.19,0.141,0.168
"P11","A algún candidato del peronismo",0.56,0.267,0.079,0.144
"P11","A Cristina Fernández de Kirchner",0.351,0.402,0.646,0.542
"P12","A Horacio Rodriguez Larreta",0.407,0.209,0.195,0.286
"P12","A Mauricio Macri",0.151,0.239,0.404,0.3
