"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.383,0.455,0.38,0.345,0.502,0.221
"P04","Realizo changas o trabajos de vez en cuando",0.17,0.167,0.205,0.294,0.209,0.287
"P04","No tengo trabajo",0.179,0.167,0.233,0.261,0.124,0
"P04","Soy jubilado o pensionado",0.268,0.211,0.182,0.1,0.165,0.492
"P05","1",0.441,0.391,0.256,0.309,0.161,0.287
"P05","2",0.07,0.092,0.097,0.027,0.035,0
"P05","3",0.058,0.063,0.105,0.084,0.044,0
"P05","4",0.067,0.071,0.056,0.041,0.073,0.304
"P05","5",0.174,0.213,0.249,0.186,0.116,0
"P05","6",0.029,0.036,0.032,0.07,0.048,0
"P05","7",0.031,0.057,0.088,0.061,0.167,0
"P05","8",0.024,0.043,0.051,0.033,0.097,0
"P05","9",0.106,0.034,0.066,0.189,0.259,0.409
"P06","1",0.165,0.123,0.189,0.298,0.395,0.713
"P06","2",0.027,0.086,0.028,0.038,0.081,0
"P06","3",0.009,0.025,0.085,0.018,0.074,0
"P06","4",0.034,0.04,0.031,0.127,0.04,0
"P06","5",0.152,0.158,0.232,0.141,0.17,0
"P06","6",0.071,0.053,0.065,0.013,0.035,0
"P06","7",0.066,0.081,0.041,0.104,0.035,0
"P06","8",0.088,0.121,0.019,0.126,0.04,0
"P06","9",0.388,0.313,0.31,0.135,0.13,0.287
"P07","1",0.187,0.229,0.302,0.447,0.558,0.287
"P07","2",0.026,0.06,0.065,0.019,0.059,0
"P07","3",0.025,0.03,0.016,0.067,0.045,0
"P07","4",0.022,0.066,0.016,0.043,0.004,0
"P07","5",0.122,0.112,0.11,0.106,0.11,0
"P07","6",0.036,0.043,0.012,0.027,0.039,0
"P07","7",0.074,0.027,0.086,0.047,0.012,0
"P07","8",0.058,0.071,0.023,0.015,0.018,0
"P07","9",0.45,0.362,0.37,0.229,0.155,0.713
"P09","Del Frente de Todos y el peronismo",0.042,0.098,0.134,0.588,0.705,0.409
"P09","De Juntos por el cambio",0.639,0.53,0.316,0.118,0.102,0.591
"P09","De los Liberales libertarios",0.262,0.315,0.253,0.12,0.065,0
"P09","De la Izquierda",0.009,0,0.025,0.022,0.046,0
"P09","No sabe",0.048,0.057,0.272,0.152,0.082,0
"P10","A Alberto Fernández",0.316,0.128,0.375,0.227,0.108,0.396
"P10","A Sergio Massa",0.408,0.027,0.462,0.374,0.192,0.604
"P10","A algún candidato del peronismo",0.217,0.208,0.042,0.017,0.132,0
"P10","A algún candidato del kirchnerismo",0.059,0.637,0.121,0.382,0.568,0
"P11","A Alberto Fernández",0.316,0.128,0.49,0.17,0.062,0.396
