"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P20","Lo votaria",0.269,0.028,0.096,0.049
"P20","Puede que lo vote",0.281,0.235,0.062,0.075
"P20","Nunca lo votaría",0.324,0.461,0.711,0.432
"P20","No sabe",0.126,0.276,0.131,0.444
"P21","Positiva",0.363,0.561,0.48,0.555
"P21","Neutra",0.305,0.245,0.218,0.273
"P21","Negativa",0.332,0.171,0.269,0.154
"P21","No sabe",0,0.023,0.033,0.018
"P22","Que continúe el intendente Ariel Sujarchuk",0.178,0.476,0.326,0.425
"P22","Que continúe Ariel Sujarchuk  pero con mejoras",0.155,0.193,0.184,0.226
"P22","Que cambie Ariel Sujarchuk pero que se mantengan los avances",0.105,0.093,0.19,0.14
"P22","Que cambie el intendente Ariel Sujarchuk",0.562,0.238,0.3,0.209
"P23","La seguridad",0.078,0.087,0.017,0.026
"P23","El tránsito",0.091,0.031,0.032,0.032
"P23","El arreglo de las calles",0.201,0.233,0.292,0.348
"P23","Los parques y los espacios públicos",0.187,0.19,0.158,0.109
"P23","El sistema de salud",0.017,0.084,0.151,0.21
"P23","La limpieza de las calles",0.055,0.022,0.006,0
"P23","El deporte y la cultura",0.059,0.115,0.156,0.089
"P23","La luminaria",0.13,0.047,0.012,0.004
"P23","No sabe",0.182,0.191,0.176,0.182
"P24","La seguridad",0.42,0.244,0.312,0.347
"P24","El tránsito",0.157,0.129,0.328,0.074
"P24","El arreglo de las calles",0.109,0.219,0.167,0.13
"P24","Los parques y los espacios públicos",0.015,0.073,0.009,0.026
"P24","El sistema de salud",0.163,0.123,0.052,0.242
"P24","La limpieza de las calles",0.038,0.023,0.055,0.006
"P24","El deporte y la cultura",0.038,0.044,0.006,0.066
"P24","La luminaria",0.026,0.023,0.018,0.011
"P24","No sabe",0.034,0.122,0.053,0.098
"P25","Agua corriente y cloacas",0.548,0.516,0.534,0.489
"P25","Energía eléctrica",0.226,0.184,0.139,0.215
"P25","Red de gas natural",0.025,0.061,0.108,0.112
"P25","Recolección de residuos",0.157,0.11,0.13,0.025
"P25","Ninguno",0.044,0.129,0.089,0.159
"P26","Los robos",0.548,0.355,0.553,0.446
"P26","El narcotráfico",0.267,0.147,0.081,0.107
"P26","La ausencia de patrulleros y personal policial",0.089,0.353,0.217,0.139
"P26","Otro",0.078,0.131,0.084,0.24
"P26","Ninguno",0.018,0.014,0.065,0.068
"P27","Positiva",0.289,0.538,0.493,0.534
"P27","Neutra",0.295,0.308,0.161,0.281
"P27","Negativa",0.399,0.15,0.313,0.162
"P27","No sabe",0.017,0.004,0.033,0.023
"P28","Positiva",0.697,0.11,0.043,0.147
"P28","Neutra",0.19,0.665,0.149,0.258
"P28","Negativa",0.081,0.205,0.74,0.252
"P28","No sabe",0.032,0.02,0.068,0.343
"P29","Positiva",0.403,0.065,0.059,0.09
"P29","Neutra",0.37,0.732,0.316,0.064
"P29","Negativa",0.171,0.115,0.507,0.065
"P29","No sabe",0.056,0.088,0.118,0.781
"P30","Positiva",0.192,0.036,0.036,0.015
"P30","Neutra",0.374,0.722,0.296,0.019
"P30","Negativa",0.123,0.087,0.479,0.063
"P30","No sabe",0.311,0.155,0.189,0.903
"P31","Positiva",0.454,0.082,0.006,0.022
"P31","Neutra",0.228,0.697,0.27,0.008
"P31","Negativa",0.175,0.063,0.516,0.015
"P31","No sabe",0.143,0.158,0.208,0.955
"P32","Positiva",0.168,0.221,0.222,0.008
"P32","Neutra",0.326,0.604,0.199,0.023
"P32","Negativa",0.263,0.039,0.468,0.032
"P32","No sabe",0.243,0.136,0.111,0.937
"P33","Positiva",0.339,0.092,0.097,0.005
"P33","Neutra",0.266,0.72,0.227,0.016
"P33","Negativa",0.119,0.067,0.473,0
"P33","No sabe",0.276,0.121,0.203,0.979
"P35","Frente de Todos y el peronismo",0.04,0.3,0.553,0.335
"P35","Cambiemos",0.758,0.188,0.076,0.187
"P35","Liberales Libertarios",0.123,0.323,0.177,0.293
"P35","Izquierda",0.015,0.005,0.107,0.064
"P35","No sabe",0.064,0.184,0.087,0.121
"P41","Positiva",0.14,0.254,0.294,0.44
"P41","Neutra",0.075,0.316,0.078,0.152
"P41","Negativa",0.777,0.429,0.628,0.389
"P41","No sabe",0.008,0.001,0,0.019
"P42","Positiva",0.677,0.243,0.129,0.125
"P42","Neutra",0.175,0.3,0.195,0.094
"P42","Negativa",0.148,0.457,0.676,0.628
"P42","No sabe",0,0,0,0.153
"P43","Positiva",0.162,0.401,0.544,0.471
"P43","Neutra",0.12,0.13,0.04,0.069
"P43","Negativa",0.701,0.45,0.416,0.414
"P43","No sabe",0.017,0.019,0,0.046
"P44","Positiva",0.548,0.297,0.057,0.163
"P44","Neutra",0.126,0.298,0.217,0.212
"P44","Negativa",0.303,0.384,0.726,0.389
"P44","No sabe",0.023,0.021,0,0.236
"P45","Positiva",0.382,0.432,0.343,0.276
"P45","Neutra",0.071,0.13,0.204,0.273
"P45","Negativa",0.534,0.434,0.453,0.249
"P45","No sabe",0.013,0.004,0,0.202
"P46","Positiva",0.691,0.349,0.2,0.251
"P46","Neutra",0.198,0.316,0.113,0.157
"P46","Negativa",0.094,0.314,0.685,0.363
"P46","No sabe",0.017,0.021,0.002,0.229
"P47","Positiva",0.592,0.237,0.313,0.264
"P47","Neutra",0.17,0.294,0.131,0.068
"P47","Negativa",0.225,0.447,0.466,0.44
"P47","No sabe",0.013,0.022,0.09,0.228
