"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P19","No sabe",0.214,0.312,0.168,0.544
"P20","Lo votaria",0.115,0.024,0.129,0
"P20","Puede que lo vote",0.164,0.098,0.248,0
"P20","Nunca lo votaría",0.492,0.585,0.442,0.456
"P20","No sabe",0.229,0.293,0.181,0.544
"P21","Positiva",0.531,0.591,0.421,0.614
"P21","Neutra",0.345,0.165,0.272,0.14
"P21","Negativa",0.124,0.197,0.305,0.064
"P21","No sabe",0,0.047,0.002,0.182
"P22","Que continúe el intendente Ariel Sujarchuk",0.326,0.452,0.361,0.534
"P22","Que continúe Ariel Sujarchuk  pero con mejoras",0.177,0.211,0.153,0.298
"P22","Que cambie Ariel Sujarchuk pero que se mantengan los avances",0.2,0.112,0.112,0.126
"P22","Que cambie el intendente Ariel Sujarchuk",0.297,0.225,0.374,0.042
"P23","La seguridad",0.054,0.101,0.026,0
"P23","El tránsito",0.036,0.058,0.043,0
"P23","El arreglo de las calles",0.334,0.194,0.26,0.461
"P23","Los parques y los espacios públicos",0.197,0.089,0.17,0.105
"P23","El sistema de salud",0.018,0.237,0.117,0.027
"P23","La limpieza de las calles",0.018,0.03,0.004,0
"P23","El deporte y la cultura",0.188,0.015,0.127,0
"P23","La luminaria",0.02,0.079,0.053,0.072
"P23","No sabe",0.135,0.197,0.2,0.335
"P24","La seguridad",0.244,0.202,0.408,0.451
"P24","El tránsito",0.081,0.19,0.23,0.03
"P24","El arreglo de las calles",0.275,0.187,0.123,0.037
"P24","Los parques y los espacios públicos",0.034,0.105,0.006,0.075
"P24","El sistema de salud",0.18,0.155,0.064,0.182
"P24","La limpieza de las calles",0.04,0.026,0.041,0
"P24","El deporte y la cultura",0.071,0,0.026,0
"P24","La luminaria",0,0.053,0.013,0.072
"P24","No sabe",0.075,0.082,0.089,0.153
"P25","Agua corriente y cloacas",0.619,0.486,0.457,0.356
"P25","Energía eléctrica",0.139,0.273,0.15,0.44
"P25","Red de gas natural",0.089,0.011,0.107,0.021
"P25","Recolección de residuos",0.059,0.185,0.148,0
"P25","Ninguno",0.094,0.045,0.138,0.183
"P26","Los robos",0.468,0.455,0.437,0.569
"P26","El narcotráfico",0.228,0.134,0.121,0
"P26","La ausencia de patrulleros y personal policial",0.224,0.202,0.274,0.203
"P26","Otro",0.058,0.188,0.12,0.118
"P26","Ninguno",0.022,0.021,0.048,0.11
"P27","Positiva",0.485,0.546,0.419,0.542
"P27","Neutra",0.272,0.213,0.299,0.233
"P27","Negativa",0.237,0.201,0.282,0.11
"P27","No sabe",0.006,0.04,0,0.115
"P28","Positiva",0.428,0.096,0.15,0
"P28","Neutra",0.383,0.574,0.336,0.198
"P28","Negativa",0.152,0.25,0.473,0
"P28","No sabe",0.037,0.08,0.041,0.802
"P29","Positiva",0.334,0.08,0.057,0.016
"P29","Neutra",0.364,0.608,0.454,0.021
"P29","Negativa",0.151,0.094,0.356,0
"P29","No sabe",0.151,0.218,0.133,0.963
"P30","Positiva",0.154,0.01,0.046,0.016
"P30","Neutra",0.459,0.588,0.394,0
"P30","Negativa",0.136,0.105,0.315,0
"P30","No sabe",0.251,0.297,0.245,0.984
"P31","Positiva",0.178,0.029,0.131,0.016
"P31","Neutra",0.487,0.565,0.327,0
"P31","Negativa",0.129,0.134,0.287,0
"P31","No sabe",0.206,0.272,0.255,0.984
"P32","Positiva",0.195,0.138,0.184,0.016
"P32","Neutra",0.436,0.458,0.335,0
"P32","Negativa",0.155,0.113,0.285,0
"P32","No sabe",0.214,0.291,0.196,0.984
"P33","Positiva",0.109,0.017,0.171,0
"P33","Neutra",0.514,0.522,0.347,0.016
"P33","Negativa",0.122,0.092,0.285,0
"P33","No sabe",0.255,0.369,0.197,0.984
"P34","Positiva",0.381,0.098,0.119,0.088
"P34","Neutra",0.47,0.527,0.347,0.182
"P34","Negativa",0.056,0.239,0.407,0
"P34","No sabe",0.093,0.136,0.127,0.73
"P35","Frente de Todos y el peronismo",0.163,0.376,0.384,0.075
"P35","Cambiemos",0.556,0.259,0.117,0.072
"P35","Liberales Libertarios",0.173,0.211,0.282,0.456
"P35","Izquierda",0.011,0.012,0.09,0
"P35","No sabe",0.097,0.142,0.127,0.397
"P41","Positiva",0.299,0.294,0.234,0.44
"P41","Neutra",0.21,0.241,0.17,0.041
"P41","Negativa",0.488,0.461,0.594,0.476
"P41","No sabe",0.003,0.004,0.002,0.043
"P42","Positiva",0.59,0.147,0.179,0
"P42","Neutra",0.25,0.5,0.079,0.239
"P42","Negativa",0.16,0.349,0.741,0.278
"P42","No sabe",0,0.004,0.001,0.483
"P43","Positiva",0.391,0.412,0.417,0.47
"P43","Neutra",0.094,0.207,0.041,0.075
"P43","Negativa",0.515,0.381,0.542,0.048
"P43","No sabe",0,0,0,0.407
"P45","Positiva",0.532,0.339,0.343,0.051
"P45","Neutra",0.045,0.287,0.176,0.016
"P45","Negativa",0.417,0.362,0.479,0.329
"P45","No sabe",0.006,0.012,0.002,0.604
"P46","Positiva",0.637,0.216,0.31,0.016
"P46","Neutra",0.23,0.4,0.142,0.032
"P46","Negativa",0.133,0.368,0.547,0.074
"P46","No sabe",0,0.016,0.001,0.878
"P47","Positiva",0.38,0.269,0.345,0.086
"P47","Neutra",0.193,0.376,0.126,0.019
"P47","Negativa",0.427,0.345,0.48,0.029
"P47","No sabe",0,0.01,0.049,0.866
