"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P22","Que cambie Ariel Sujarchuk pero que se mantengan los avances",0.069,0.26,0.13,0.085
"P22","Que cambie el intendente Ariel Sujarchuk",0.041,0.377,0.786,0.685
"P23","La seguridad",0.121,0.029,0.076,0
"P23","El tránsito",0.082,0.033,0.007,0
"P23","El arreglo de las calles",0.351,0.212,0.111,0.169
"P23","Los parques y los espacios públicos",0.145,0.157,0.242,0
"P23","El sistema de salud",0.122,0.094,0.03,0
"P23","La limpieza de las calles",0.01,0.097,0.011,0
"P23","El deporte y la cultura",0.106,0.112,0.076,0
"P23","La luminaria",0.003,0.074,0.078,0.146
"P23","No sabe",0.06,0.192,0.369,0.685
"P24","La seguridad",0.295,0.317,0.484,0
"P24","El tránsito",0.215,0.152,0.079,0.084
"P24","El arreglo de las calles",0.143,0.196,0.098,0.358
"P24","Los parques y los espacios públicos",0.04,0.014,0.092,0.241
"P24","El sistema de salud",0.114,0.161,0.1,0
"P24","La limpieza de las calles",0.028,0.036,0.04,0
"P24","El deporte y la cultura",0.046,0,0.033,0
"P24","La luminaria",0.03,0.043,0.005,0.146
"P24","No sabe",0.089,0.081,0.069,0.171
"P25","Agua corriente y cloacas",0.549,0.556,0.466,0.745
"P25","Energía eléctrica",0.184,0.148,0.185,0
"P25","Red de gas natural",0.075,0.056,0.074,0
"P25","Recolección de residuos",0.072,0.178,0.173,0
"P25","Ninguno",0.12,0.062,0.102,0.255
"P26","Los robos",0.541,0.377,0.48,0.745
"P26","El narcotráfico",0.117,0.152,0.203,0
"P26","La ausencia de patrulleros y personal policial",0.188,0.373,0.142,0.084
"P26","Otro",0.125,0.092,0.108,0.085
"P26","Ninguno",0.029,0.006,0.067,0.086
"P28","Positiva",0.186,0.215,0.238,0.267
"P28","Neutra",0.447,0.511,0.115,0
"P28","Negativa",0.263,0.208,0.582,0.143
"P28","No sabe",0.104,0.066,0.065,0.59
"P29","Positiva",0.113,0.137,0.205,0
"P29","Neutra",0.521,0.521,0.205,0.338
"P29","Negativa",0.142,0.16,0.43,0
"P29","No sabe",0.224,0.182,0.16,0.662
"P30","Positiva",0.08,0.051,0.033,0
"P30","Neutra",0.525,0.448,0.292,0.34
"P30","Negativa",0.11,0.09,0.399,0.388
"P30","No sabe",0.285,0.411,0.276,0.272
"P31","Positiva",0.112,0.124,0.187,0
"P31","Neutra",0.477,0.378,0.247,0.067
"P31","Negativa",0.137,0.135,0.349,0.656
"P31","No sabe",0.274,0.363,0.217,0.277
"P32","Positiva",0.314,0.074,0.098,0
"P32","Neutra",0.409,0.434,0.162,0.065
"P32","Negativa",0.058,0.129,0.496,0.368
"P32","No sabe",0.219,0.363,0.244,0.567
"P33","Positiva",0.129,0.05,0.249,0
"P33","Neutra",0.478,0.433,0.199,0.091
"P33","Negativa",0.11,0.188,0.25,0.52
"P33","No sabe",0.283,0.329,0.302,0.389
"P34","Positiva",0.11,0.206,0.301,0.181
"P34","Neutra",0.443,0.465,0.245,0.089
"P34","Negativa",0.28,0.167,0.353,0.525
"P34","No sabe",0.167,0.162,0.101,0.205
"P35","Frente de Todos y el peronismo",0.572,0.152,0.051,0
"P35","Cambiemos",0.151,0.348,0.392,0.199
"P35","Liberales Libertarios",0.207,0.222,0.341,0.098
"P35","Izquierda",0.012,0.003,0.15,0
"P35","No sabe",0.058,0.275,0.066,0.703
"P41","Positiva",0.49,0.089,0.059,0
"P41","Neutra",0.252,0.121,0.125,0
"P41","Negativa",0.256,0.786,0.813,0.883
"P41","No sabe",0.002,0.004,0.003,0.117
"P42","Positiva",0.146,0.362,0.439,0.099
"P42","Neutra",0.248,0.216,0.177,0
"P42","Negativa",0.566,0.418,0.383,0.784
"P42","No sabe",0.04,0.004,0.001,0.117
"P43","Positiva",0.729,0.167,0.08,0
"P43","Neutra",0.078,0.201,0.019,0
"P43","Negativa",0.193,0.604,0.881,0.676
"P43","No sabe",0,0.028,0.02,0.324
"P44","Positiva",0.268,0.264,0.254,0.096
"P44","Neutra",0.27,0.185,0.192,0.568
"P44","Negativa",0.407,0.509,0.532,0
"P44","No sabe",0.055,0.042,0.022,0.336
"P45","Positiva",0.599,0.2,0.168,0
"P45","Neutra",0.177,0.227,0.064,0
"P45","Negativa",0.173,0.569,0.746,0.779
"P45","No sabe",0.051,0.004,0.022,0.221
"P46","Positiva",0.154,0.513,0.602,0.098
"P46","Neutra",0.3,0.155,0.11,0.562
"P46","Negativa",0.485,0.294,0.265,0.217
"P46","No sabe",0.061,0.038,0.023,0.123
"P47","Positiva",0.192,0.259,0.638,0.317
"P47","Neutra",0.217,0.243,0.08,0.557
"P47","Negativa",0.483,0.464,0.249,0
"P47","No sabe",0.108,0.034,0.033,0.126
