"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P23","El sistema de salud",0.074,0.124,0.064,0.136
"P23","La limpieza de las calles",0.035,0.025,0.014,0.008
"P23","El deporte y la cultura",0.142,0.12,0.153,0.046
"P23","La luminaria",0.042,0.013,0.104,0.043
"P23","No sabe",0.113,0.126,0.186,0.326
"P24","La seguridad",0.234,0.227,0.575,0.249
"P24","El tránsito",0.249,0.22,0.082,0.129
"P24","El arreglo de las calles",0.129,0.229,0.162,0.131
"P24","Los parques y los espacios públicos",0.076,0.077,0.013,0.045
"P24","El sistema de salud",0.084,0.088,0.08,0.238
"P24","La limpieza de las calles",0.054,0.029,0.019,0.034
"P24","El deporte y la cultura",0.038,0.05,0,0.038
"P24","La luminaria",0.052,0.008,0.016,0.018
"P24","No sabe",0.084,0.072,0.053,0.118
"P25","Agua corriente y cloacas",0.52,0.49,0.44,0.627
"P25","Energía eléctrica",0.138,0.199,0.204,0.141
"P25","Red de gas natural",0.061,0.078,0.116,0.053
"P25","Recolección de residuos",0.137,0.153,0.142,0.056
"P25","Ninguno",0.144,0.08,0.098,0.123
"P26","Los robos",0.458,0.438,0.561,0.456
"P26","El narcotráfico",0.128,0.154,0.099,0.163
"P26","La ausencia de patrulleros y personal policial",0.191,0.304,0.189,0.182
"P26","Otro",0.206,0.078,0.079,0.158
"P26","Ninguno",0.017,0.026,0.072,0.041
"P27","Positiva",0.773,0.558,0.142,0.382
"P27","Neutra",0.099,0.321,0.171,0.343
"P27","Negativa",0.128,0.116,0.639,0.223
"P27","No sabe",0,0.005,0.048,0.052
"P28","Positiva",0.219,0.185,0.235,0.212
"P28","Neutra",0.315,0.607,0.06,0.326
"P28","Negativa",0.466,0.194,0.654,0.207
"P28","No sabe",0,0.014,0.051,0.255
"P29","Positiva",0.273,0.111,0.08,0.137
"P29","Neutra",0.404,0.777,0.213,0.221
"P29","Negativa",0.287,0.093,0.599,0.056
"P29","No sabe",0.036,0.019,0.108,0.586
"P30","Positiva",0.205,0.041,0.032,0.011
"P30","Neutra",0.548,0.803,0.232,0.077
"P30","Negativa",0.187,0.059,0.632,0.042
"P30","No sabe",0.06,0.097,0.104,0.87
"P31","Positiva",0.293,0.116,0.104,0.056
"P31","Neutra",0.44,0.753,0.109,0.056
"P31","Negativa",0.198,0.056,0.717,0.03
"P31","No sabe",0.069,0.075,0.07,0.858
"P33","Positiva",0.341,0.092,0.184,0.01
"P33","Neutra",0.425,0.831,0.087,0.008
"P33","Negativa",0.141,0.02,0.631,0.064
"P33","No sabe",0.093,0.057,0.098,0.918
"P34","Positiva",0.171,0.167,0.245,0.164
"P34","Neutra",0.485,0.67,0.079,0.2
"P34","Negativa",0.337,0.153,0.652,0.112
"P34","No sabe",0.007,0.01,0.024,0.524
"P35","Frente de Todos y el peronismo",0.662,0.244,0.273,0.25
"P35","Cambiemos",0.213,0.261,0.31,0.259
"P35","Liberales Libertarios",0.081,0.362,0.192,0.226
"P35","Izquierda",0.031,0.008,0.129,0.035
"P35","No sabe",0.013,0.125,0.096,0.23
"P41","Positiva",0.605,0.227,0.078,0.256
"P41","Neutra",0.167,0.313,0.063,0.1
"P41","Negativa",0.226,0.46,0.852,0.634
"P41","No sabe",0.002,0,0.007,0.01
"P42","Positiva",0.189,0.248,0.394,0.276
"P42","Neutra",0.158,0.341,0.098,0.176
"P42","Negativa",0.653,0.411,0.508,0.465
"P42","No sabe",0,0,0,0.083
"P43","Positiva",0.711,0.412,0.287,0.274
"P43","Neutra",0.117,0.135,0.031,0.074
"P43","Negativa",0.172,0.453,0.682,0.583
"P43","No sabe",0,0,0,0.069
"P44","Positiva",0.303,0.304,0.204,0.214
"P44","Neutra",0.192,0.286,0.134,0.26
"P44","Negativa",0.501,0.41,0.662,0.344
"P44","No sabe",0.004,0,0,0.182
"P45","Positiva",0.764,0.418,0.255,0.163
"P45","Neutra",0.091,0.126,0.247,0.185
"P45","Negativa",0.145,0.452,0.494,0.53
"P45","No sabe",0,0.004,0.004,0.122
"P46","Positiva",0.281,0.315,0.406,0.434
"P46","Neutra",0.15,0.33,0.176,0.137
"P46","Negativa",0.569,0.355,0.418,0.25
"P46","No sabe",0,0,0,0.179
"P47","Positiva",0.212,0.321,0.444,0.298
"P47","Neutra",0.058,0.27,0.141,0.217
"P47","Negativa",0.586,0.409,0.415,0.312
"P47","No sabe",0.144,0,0,0.173
