"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P22","Que cambie el intendente Ariel Sujarchuk",0.468,0.168,0.335,0.424
"P23","La seguridad",0.088,0.08,0.063,0.029
"P23","El tránsito",0.095,0.077,0.017,0
"P23","El arreglo de las calles",0.129,0.313,0.26,0.356
"P23","Los parques y los espacios públicos",0.119,0.124,0.213,0.258
"P23","El sistema de salud",0.041,0.099,0.158,0.032
"P23","La limpieza de las calles",0.064,0.014,0,0
"P23","El deporte y la cultura",0.164,0.075,0.136,0.013
"P23","La luminaria",0.095,0.02,0.034,0.035
"P23","No sabe",0.205,0.198,0.119,0.277
"P24","La seguridad",0.277,0.35,0.27,0.371
"P24","El tránsito",0.122,0.148,0.256,0.069
"P24","El arreglo de las calles",0.102,0.197,0.179,0.146
"P24","Los parques y los espacios públicos",0.058,0.052,0.054,0.042
"P24","El sistema de salud",0.24,0.059,0.106,0.238
"P24","La limpieza de las calles",0.04,0.034,0.03,0.006
"P24","El deporte y la cultura",0.075,0.028,0.025,0
"P24","La luminaria",0.01,0.016,0.026,0.042
"P24","No sabe",0.076,0.116,0.054,0.086
"P25","Agua corriente y cloacas",0.521,0.586,0.49,0.514
"P25","Energía eléctrica",0.194,0.148,0.147,0.188
"P25","Red de gas natural",0.09,0.056,0.089,0.038
"P25","Recolección de residuos",0.139,0.083,0.171,0.129
"P25","Ninguno",0.056,0.127,0.103,0.131
"P26","Los robos",0.463,0.477,0.462,0.641
"P26","El narcotráfico",0.197,0.098,0.142,0.077
"P26","La ausencia de patrulleros y personal policial",0.199,0.309,0.19,0.16
"P26","Otro",0.117,0.114,0.138,0.068
"P26","Ninguno",0.024,0.002,0.068,0.054
"P27","Positiva",0.432,0.576,0.393,0.518
"P27","Neutra",0.264,0.35,0.165,0.175
"P27","Negativa",0.273,0.074,0.431,0.161
"P27","No sabe",0.031,0,0.011,0.146
"P29","Positiva",0.365,0.103,0.076,0.007
"P29","Neutra",0.405,0.751,0.241,0.032
"P29","Negativa",0.095,0.019,0.56,0.013
"P29","No sabe",0.135,0.127,0.123,0.948
"P30","Positiva",0.139,0.041,0.05,0
"P30","Neutra",0.532,0.632,0.293,0.079
"P30","Negativa",0.063,0.016,0.456,0.111
"P30","No sabe",0.266,0.311,0.201,0.81
"P31","Positiva",0.319,0.116,0.062,0.01
"P31","Neutra",0.31,0.571,0.292,0.109
"P31","Negativa",0.165,0.046,0.419,0.111
"P31","No sabe",0.206,0.267,0.227,0.77
"P32","Positiva",0.201,0.163,0.264,0
"P32","Neutra",0.306,0.567,0.198,0.058
"P32","Negativa",0.217,0.031,0.372,0.117
"P32","No sabe",0.276,0.239,0.166,0.825
"P33","Positiva",0.244,0.089,0.149,0.028
"P33","Neutra",0.39,0.592,0.255,0.038
"P33","Negativa",0.091,0.063,0.358,0.109
"P33","No sabe",0.275,0.256,0.238,0.825
"P34","Positiva",0.622,0.092,0.044,0.069
"P34","Neutra",0.212,0.697,0.241,0.094
"P34","Negativa",0.058,0.108,0.602,0.221
"P34","No sabe",0.108,0.103,0.113,0.616
"P35","Frente de Todos y el peronismo",0.174,0.307,0.509,0.055
"P35","Cambiemos",0.625,0.233,0.11,0.116
"P35","Liberales Libertarios",0.102,0.306,0.2,0.461
"P35","Izquierda",0.019,0.009,0.106,0.006
"P35","No sabe",0.08,0.145,0.075,0.362
"P41","Positiva",0.179,0.342,0.252,0.254
"P41","Neutra",0.17,0.223,0.151,0.153
"P41","Negativa",0.643,0.432,0.597,0.571
"P41","No sabe",0.008,0.003,0,0.022
"P42","Positiva",0.598,0.266,0.154,0.011
"P42","Neutra",0.174,0.378,0.07,0.199
"P42","Negativa",0.223,0.356,0.776,0.532
"P42","No sabe",0.005,0,0,0.258
"P43","Positiva",0.19,0.489,0.468,0.289
"P43","Neutra",0.086,0.144,0.041,0.11
"P43","Negativa",0.724,0.347,0.491,0.482
"P43","No sabe",0,0.02,0,0.119
"P44","Positiva",0.55,0.251,0.126,0.112
"P44","Neutra",0.111,0.337,0.186,0.217
"P44","Negativa",0.339,0.388,0.688,0.22
"P44","No sabe",0,0.024,0,0.451
"P45","Positiva",0.463,0.414,0.344,0.129
"P45","Neutra",0.107,0.191,0.179,0.069
"P45","Negativa",0.417,0.393,0.472,0.462
"P45","No sabe",0.013,0.002,0.005,0.34
"P46","Positiva",0.598,0.312,0.296,0.231
"P46","Neutra",0.299,0.332,0.032,0.195
"P46","Negativa",0.095,0.334,0.67,0.159
"P46","No sabe",0.008,0.022,0.002,0.415
"P47","Positiva",0.424,0.315,0.281,0.295
"P47","Neutra",0.228,0.279,0.073,0.194
"P47","Negativa",0.335,0.384,0.575,0.112
"P47","No sabe",0.013,0.022,0.071,0.399
