"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P17","No sabe",0.182,0.087,0.124,0.273
"P18","Lo votaria",0.186,0.068,0.042,0.017
"P18","Puede que lo vote",0.122,0.177,0.111,0.062
"P18","Nunca lo votaría",0.435,0.577,0.705,0.58
"P18","No sabe",0.257,0.178,0.142,0.341
"P19","Lo votaria",0.612,0.042,0.011,0.04
"P19","Puede que lo vote",0.229,0.152,0.044,0.133
"P19","Nunca lo votaría",0.038,0.582,0.814,0.446
"P19","No sabe",0.121,0.224,0.131,0.381
"P20","Lo votaria",0.352,0.048,0.108,0.024
"P20","Puede que lo vote",0.283,0.229,0.039,0.113
"P20","Nunca lo votaría",0.213,0.537,0.763,0.402
"P20","No sabe",0.152,0.186,0.09,0.461
"P21","Positiva",0.545,0.593,0.315,0.497
"P21","Neutra",0.193,0.263,0.284,0.248
"P21","Negativa",0.262,0.14,0.355,0.219
"P21","No sabe",0,0.004,0.046,0.036
"P22","Que continúe el intendente Ariel Sujarchuk",0.411,0.49,0.277,0.264
"P22","Que continúe Ariel Sujarchuk  pero con mejoras",0.121,0.197,0.059,0.306
"P22","Que cambie Ariel Sujarchuk pero que se mantengan los avances",0.057,0.098,0.223,0.151
"P22","Que cambie el intendente Ariel Sujarchuk",0.411,0.215,0.441,0.279
"P23","La seguridad",0.16,0.097,0.014,0.027
"P23","El tránsito",0.071,0.01,0.038,0.074
"P23","El arreglo de las calles",0.177,0.255,0.396,0.217
"P23","Los parques y los espacios públicos",0.209,0.147,0.144,0.17
"P23","El sistema de salud",0.028,0.135,0.069,0.129
"P23","La limpieza de las calles",0.098,0.012,0.011,0
"P23","El deporte y la cultura",0.013,0.148,0.169,0.059
"P23","La luminaria",0.131,0.035,0.002,0.046
"P23","No sabe",0.113,0.161,0.157,0.278
"P24","La seguridad",0.427,0.227,0.445,0.258
"P24","El tránsito",0.143,0.16,0.192,0.195
"P24","El arreglo de las calles",0.116,0.228,0.155,0.124
"P24","Los parques y los espacios públicos",0.112,0.068,0.038,0.025
"P24","El sistema de salud",0.101,0.112,0.075,0.186
"P24","La limpieza de las calles",0.055,0.044,0.005,0.028
"P24","El deporte y la cultura",0,0.044,0.036,0.036
"P24","La luminaria",0.01,0.028,0.016,0.019
"P24","No sabe",0.036,0.089,0.038,0.129
"P25","Agua corriente y cloacas",0.434,0.511,0.553,0.569
"P25","Energía eléctrica",0.225,0.142,0.194,0.169
"P25","Red de gas natural",0.036,0.071,0.11,0.072
"P25","Recolección de residuos",0.275,0.152,0.044,0.061
"P25","Ninguno",0.03,0.124,0.099,0.129
"P26","Los robos",0.612,0.391,0.533,0.484
"P26","El narcotráfico",0.263,0.15,0.075,0.111
"P26","La ausencia de patrulleros y personal policial",0.069,0.301,0.225,0.2
"P26","Otro",0.056,0.132,0.093,0.163
"P26","Ninguno",0,0.026,0.074,0.042
"P27","Positiva",0.4,0.582,0.32,0.453
"P27","Neutra",0.249,0.256,0.175,0.335
"P27","Negativa",0.351,0.158,0.425,0.188
"P27","No sabe",0,0.004,0.08,0.024
"P28","Positiva",0.504,0.166,0.168,0.15
"P28","Neutra",0.331,0.555,0.085,0.352
"P28","Negativa",0.159,0.255,0.701,0.271
"P28","No sabe",0.006,0.024,0.046,0.227
"P29","Positiva",0.462,0.127,0.029,0.096
"P29","Neutra",0.493,0.739,0.164,0.239
"P29","Negativa",0.027,0.114,0.758,0.057
"P29","No sabe",0.018,0.02,0.049,0.608
"P30","Positiva",0.318,0.025,0.047,0.004
"P30","Neutra",0.486,0.884,0.179,0.043
"P30","Negativa",0.006,0.067,0.738,0.046
"P30","No sabe",0.19,0.024,0.036,0.907
"P32","Positiva",0.427,0.221,0.187,0.047
"P32","Neutra",0.305,0.683,0.095,0.09
"P32","Negativa",0.152,0.056,0.678,0.047
"P32","No sabe",0.116,0.04,0.04,0.816
"P33","Positiva",0.662,0.056,0.125,0.009
"P33","Neutra",0.198,0.873,0.095,0.035
"P33","Negativa",0.006,0.02,0.736,0.066
"P33","No sabe",0.134,0.051,0.044,0.89
"P34","Positiva",0.686,0.106,0.16,0.09
"P34","Neutra",0.272,0.703,0.124,0.216
"P34","Negativa",0.015,0.188,0.705,0.196
"P34","No sabe",0.027,0.003,0.011,0.498
"P35","Frente de Todos y el peronismo",0.091,0.359,0.452,0.294
"P35","Cambiemos",0.518,0.22,0.179,0.269
"P35","Liberales Libertarios",0.299,0.285,0.137,0.232
"P35","Izquierda",0.019,0.017,0.123,0.034
"P35","No sabe",0.073,0.119,0.109,0.171
"P41","Positiva",0.224,0.31,0.236,0.263
"P41","Neutra",0.239,0.29,0.051,0.1
"P41","Negativa",0.537,0.398,0.709,0.626
"P41","No sabe",0,0.002,0.004,0.011
"P42","Positiva",0.577,0.249,0.183,0.245
"P42","Neutra",0.197,0.296,0.112,0.193
"P42","Negativa",0.226,0.455,0.705,0.484
"P42","No sabe",0,0,0,0.078
"P43","Positiva",0.376,0.448,0.43,0.336
"P43","Neutra",0.154,0.136,0.027,0.062
"P43","Negativa",0.47,0.416,0.543,0.538
"P43","No sabe",0,0,0,0.064
"P44","Positiva",0.408,0.311,0.17,0.191
"P44","Neutra",0.059,0.323,0.16,0.225
"P44","Negativa",0.526,0.366,0.67,0.415
"P44","No sabe",0.007,0,0,0.169
"P45","Positiva",0.628,0.459,0.344,0.179
"P45","Neutra",0.042,0.132,0.231,0.197
"P45","Negativa",0.315,0.403,0.425,0.516
"P45","No sabe",0.015,0.006,0,0.108
"P46","Positiva",0.613,0.335,0.203,0.397
"P46","Neutra",0.304,0.23,0.211,0.175
"P46","Negativa",0.068,0.435,0.586,0.267
"P46","No sabe",0.015,0,0,0.161
"P47","Positiva",0.827,0.264,0.226,0.267
"P47","Neutra",0.106,0.201,0.179,0.239
"P47","Negativa",0.047,0.535,0.482,0.34
"P47","No sabe",0.02,0,0.113,0.154
