"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P23","La seguridad",0.157,0.087,0.007,0.033
"P23","El tránsito",0.056,0.05,0.016,0.028
"P23","El arreglo de las calles",0.193,0.263,0.329,0.256
"P23","Los parques y los espacios públicos",0.154,0.162,0.223,0.132
"P23","El sistema de salud",0.066,0.124,0.044,0.154
"P23","La limpieza de las calles",0.019,0.033,0.008,0
"P23","El deporte y la cultura",0.137,0.067,0.214,0.072
"P23","La luminaria",0.013,0.05,0.045,0.047
"P23","No sabe",0.205,0.164,0.114,0.278
"P24","La seguridad",0.274,0.286,0.365,0.292
"P24","El tránsito",0.083,0.201,0.27,0.088
"P24","El arreglo de las calles",0.097,0.213,0.111,0.179
"P24","Los parques y los espacios públicos",0.154,0.066,0.004,0.015
"P24","El sistema de salud",0.175,0.074,0.082,0.272
"P24","La limpieza de las calles",0.08,0.023,0.044,0.006
"P24","El deporte y la cultura",0.051,0.021,0.037,0.045
"P24","La luminaria",0.009,0.009,0.046,0.025
"P24","No sabe",0.077,0.107,0.041,0.078
"P25","Agua corriente y cloacas",0.665,0.529,0.456,0.506
"P25","Energía eléctrica",0.137,0.15,0.238,0.15
"P25","Red de gas natural",0.017,0.067,0.101,0.082
"P25","Recolección de residuos",0.161,0.148,0.104,0.093
"P25","Ninguno",0.02,0.106,0.101,0.169
"P26","Los robos",0.543,0.481,0.415,0.489
"P26","El narcotráfico",0.261,0.089,0.173,0.085
"P26","La ausencia de patrulleros y personal policial",0.059,0.33,0.219,0.194
"P26","Otro",0.137,0.081,0.126,0.184
"P26","Ninguno",0,0.019,0.067,0.048
"P27","Positiva",0.392,0.564,0.322,0.513
"P27","Neutra",0.259,0.308,0.198,0.228
"P27","Negativa",0.349,0.109,0.48,0.182
"P27","No sabe",0,0.019,0,0.077
"P28","Positiva",0.541,0.189,0.092,0.133
"P28","Neutra",0.274,0.626,0.033,0.224
"P28","Negativa",0.18,0.178,0.869,0.194
"P28","No sabe",0.005,0.007,0.006,0.449
"P30","Positiva",0.288,0.017,0.058,0.002
"P30","Neutra",0.374,0.806,0.135,0.037
"P30","Negativa",0.022,0.018,0.758,0.05
"P30","No sabe",0.316,0.159,0.049,0.911
"P31","Positiva",0.423,0.144,0.015,0.013
"P31","Neutra",0.343,0.633,0.203,0.039
"P31","Negativa",0.041,0.073,0.708,0.051
"P31","No sabe",0.193,0.15,0.074,0.897
"P32","Positiva",0.365,0.174,0.253,0.036
"P32","Neutra",0.269,0.6,0.147,0.034
"P32","Negativa",0.107,0.092,0.53,0.108
"P32","No sabe",0.259,0.134,0.07,0.822
"P33","Positiva",0.302,0.132,0.14,0.015
"P33","Neutra",0.358,0.667,0.17,0.03
"P33","Negativa",0.021,0.072,0.59,0.047
"P33","No sabe",0.319,0.129,0.1,0.908
"P34","Positiva",0.572,0.149,0.139,0.053
"P34","Neutra",0.199,0.639,0.202,0.179
"P34","Negativa",0.124,0.191,0.616,0.165
"P34","No sabe",0.105,0.021,0.043,0.603
"P35","Frente de Todos y el peronismo",0.149,0.327,0.449,0.302
"P35","Cambiemos",0.591,0.241,0.14,0.231
"P35","Liberales Libertarios",0.145,0.272,0.212,0.271
"P35","Izquierda",0.025,0.012,0.152,0.002
"P35","No sabe",0.09,0.148,0.047,0.194
"P41","Positiva",0.248,0.29,0.211,0.315
"P41","Neutra",0.194,0.211,0.151,0.142
"P41","Negativa",0.552,0.497,0.638,0.528
"P41","No sabe",0.006,0.002,0,0.015
"P42","Positiva",0.589,0.274,0.178,0.17
"P42","Neutra",0.195,0.301,0.071,0.209
"P42","Negativa",0.216,0.425,0.751,0.503
"P42","No sabe",0,0,0,0.118
"P43","Positiva",0.272,0.435,0.393,0.439
"P43","Neutra",0.066,0.154,0.035,0.051
"P43","Negativa",0.662,0.411,0.572,0.419
"P43","No sabe",0,0,0,0.091
"P44","Positiva",0.657,0.213,0.175,0.199
"P44","Neutra",0.141,0.318,0.098,0.257
"P44","Negativa",0.196,0.467,0.727,0.308
"P44","No sabe",0.006,0.002,0,0.236
"P45","Positiva",0.373,0.479,0.302,0.235
"P45","Neutra",0.16,0.126,0.205,0.184
"P45","Negativa",0.454,0.39,0.493,0.428
"P45","No sabe",0.013,0.005,0,0.153
"P46","Positiva",0.628,0.314,0.346,0.293
"P46","Neutra",0.245,0.307,0.057,0.187
"P46","Negativa",0.115,0.379,0.59,0.3
"P46","No sabe",0.012,0,0.007,0.22
"P47","Positiva",0.531,0.288,0.308,0.297
"P47","Neutra",0.217,0.273,0.055,0.168
"P47","Negativa",0.232,0.439,0.536,0.317
"P47","No sabe",0.02,0,0.101,0.218
