"var","categoria","Siempre","Casi siempre","Casi nunca","Nunca, pero esta es una excepción"
"P08_imputadas","A Martín Llaryora gobernador y Myrian Prunotto vicegobernadora por Hacemos Unidos por Córdoba",0.365,0.359,0.376,0.326
"P08_imputadas","A Luis Juez gobernador y Marcos Carasso vicegobernador por Juntos por el Cambio",0.438,0.442,0.416,0.441
"P08_imputadas","A Agustín Spaccesi gobernador y Cristina Lagger vicegobernadora por La Libertad Avanza",0.071,0.055,0.065,0.073
"P08_imputadas","A Federico Alesandri gobernador y Gabriela Estévez vicegobernadora por Creo en Córdoba de Todos",0.058,0.06,0.043,0.039
"P08_imputadas","A Aurelio García Elorrio gobernador y María Rosa Marcone vicegobernadora por Encuentro Vecinal Córdoba",0.03,0.04,0.034,0.032
"P08_imputadas","A Rodolfo Eiben gobernador y Gabriel Bornoroni vicegobernador por el Frente Liberal Demócrata Desarrollista",0.012,0.003,0.011,0.006
"P08_imputadas","A Liliana Olivero gobernadora y Soledad Díaz vicegobernadora por el Frente de Izquierda y de Trabajadores-Unidad",0.012,0.026,0.03,0.017
"P08_imputadas","A los candidatos de otros partidos políticos",0.014,0.015,0.025,0.066
