"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P09","Siempre",0.363,0.173,0.215,0.193,0.356,0
"P09","Casi siempre",0.301,0.437,0.312,0.299,0.199,0.367
"P09","Casi nunca",0.24,0.275,0.315,0.444,0.301,0.521
"P09","Nunca, pero esta es una excepción",0.096,0.115,0.158,0.064,0.144,0.112
"P10","Muy buena",0.567,0.071,0.016,0.032,0.014,0
"P10","Buena",0.188,0.537,0.113,0.042,0.034,0.015
"P10","Ni buena ni mala",0.202,0.305,0.677,0.26,0.237,0.421
"P10","Mala",0.026,0.055,0.091,0.593,0.154,0.029
"P10","Muy mala",0.002,0.007,0.053,0.058,0.561,0
"P10","No sabe",0.015,0.025,0.05,0.015,0,0.535
"P12","Muy de acuerdo",0.392,0.05,0.04,0.068,0,0
"P12","De acuerdo",0.248,0.371,0.088,0.032,0.049,0.094
"P12","Ni de acuerdo ni en desacuerdo",0.177,0.392,0.534,0.377,0.075,0.124
"P12","En desacuerdo",0.063,0.035,0.09,0.286,0.015,0.041
"P12","Muy en desacuerdo",0.026,0.016,0.056,0.152,0.774,0
"P12","No sabe",0.094,0.136,0.192,0.085,0.087,0.741
"P15","Mantenerla como en la actualidad aunque tenga que endeudarse la provincia",0.344,0.23,0.295,0.215,0.429,0.188
"P15","Negociar un nuevo acuerdo salarial qué pueda pagarse con los recursos de la provincia",0.522,0.488,0.373,0.282,0.383,0.178
"P15","Anularlo, porque es un privilegio que solo tienen los empleados estatales",0.084,0.189,0.213,0.333,0.156,0.2
"P15","No sabe",0.05,0.093,0.119,0.17,0.032,0.434
"P16","Muy de acuerdo",0.29,0.131,0.115,0.062,0,0
"P16","De acuerdo",0.14,0.207,0.091,0.153,0.187,0
"P16","Ni de acuerdo ni en desacuerdo",0.188,0.312,0.356,0.251,0.38,0.298
"P16","En desacuerdo",0.292,0.257,0.274,0.402,0.107,0.276
"P16","Muy en desacuerdo",0.079,0.073,0.118,0.099,0.32,0
"P16","No sabe",0.011,0.02,0.046,0.033,0.006,0.426
"P17","Si",0.39,0.244,0.331,0.285,0.432,0.266
"P17","No",0.459,0.548,0.494,0.553,0.545,0.544
"P17","No sabe",0.151,0.208,0.175,0.162,0.023,0.19
"P18","Proteger sus derechos ancestrales",0.325,0.116,0.242,0.224,0.235,0.029
"P18","Iniciar un proceso de negociación con la partes del conflicto",0.218,0.375,0.276,0.063,0.268,0.356
"P18","Exigir el desalojo del predio e iniciar luego un proceso de negociación",0.273,0.275,0.202,0.301,0.007,0.161
"P18","No negociar con usurpadores y proceder al desalojo de la propiedad",0.162,0.174,0.253,0.405,0.49,0.328
"P18","No sabe",0.022,0.06,0.027,0.007,0,0.126
"P19","Muy de acuerdo",0.623,0.429,0.349,0.526,0.277,0.232
"P19","De acuerdo",0.101,0.341,0.35,0.148,0.38,0.113
"P19","Ni de acuerdo ni en desacuerdo",0.185,0.11,0.167,0.076,0.213,0.174
"P19","En desacuerdo",0.038,0.019,0.083,0.222,0.05,0
"P19","Muy en desacuerdo",0.024,0.068,0.032,0.016,0.08,0.086
"P19","No sabe",0.029,0.033,0.019,0.012,0,0.395
"P20","Si",0.913,0.766,0.368,0.337,0.071,0.168
"P20","No",0.048,0.112,0.186,0.515,0.799,0.013
"P20","No sabe",0.039,0.122,0.446,0.148,0.13,0.819
"P21","Si",0.81,0.498,0.188,0.163,0.034,0.1
"P21","No",0.06,0.141,0.252,0.705,0.672,0.026
"P21","No sabe",0.13,0.361,0.56,0.132,0.294,0.874
"P24","Muy de acuerdo",0.313,0.35,0.331,0.467,0.523,0.294
"P24","De acuerdo",0.137,0.212,0.135,0.111,0.039,0.145
"P24","Ni de acuerdo ni en desacuerdo",0.183,0.102,0.178,0.031,0.166,0.115
"P24","En desacuerdo",0.213,0.177,0.155,0.224,0.02,0.082
"P24","Muy en desacuerdo",0.14,0.156,0.189,0.167,0.252,0.258
"P24","No sabe",0.014,0.003,0.012,0,0,0.106
"P25","Muy de acuerdo",0.316,0.264,0.324,0.472,0.672,0.294
"P25","De acuerdo",0.095,0.274,0.134,0.094,0.035,0.176
"P25","Ni de acuerdo ni en desacuerdo",0.187,0.116,0.133,0.029,0,0.173
"P25","En desacuerdo",0.194,0.139,0.194,0.183,0.021,0.067
"P25","Muy en desacuerdo",0.199,0.19,0.203,0.222,0.272,0.206
"P25","No sabe",0.009,0.017,0.012,0,0,0.084
"P26","Muy buena",0.597,0.121,0.079,0.065,0.005,0.018
"P26","Buena",0.222,0.544,0.134,0.109,0.054,0
"P26","Ni buena ni mala",0.13,0.301,0.626,0.25,0.206,0.509
"P26","Mala",0.031,0.012,0.117,0.456,0.211,0.033
"P26","Muy mala",0.014,0.014,0.031,0.091,0.524,0.013
"P26","No sabe",0.006,0.008,0.013,0.029,0,0.427
"P27","Muy buena",0.289,0.131,0.108,0.031,0.047,0.086
"P27","Buena",0.169,0.294,0.113,0.11,0.062,0.089
"P27","Ni buena ni mala",0.336,0.392,0.425,0.155,0.202,0.222
"P27","Mala",0.1,0.14,0.184,0.529,0.04,0.098
"P27","Muy mala",0.07,0.029,0.116,0.175,0.649,0.033
"P27","No sabe",0.036,0.014,0.054,0,0,0.472
"P28","Muy buena",0.195,0.093,0.054,0,0.022,0
"P28","Buena",0.129,0.178,0.077,0.077,0.062,0.062
"P28","Ni buena ni mala",0.237,0.237,0.309,0.143,0,0.442
"P28","Mala",0.283,0.343,0.334,0.427,0.194,0.137
"P28","Muy mala",0.149,0.142,0.19,0.353,0.722,0
"P28","No sabe",0.007,0.007,0.036,0,0,0.359
"P29","Muy buena",0.199,0.065,0.043,0.063,0.066,0.086
"P29","Buena",0.107,0.158,0.136,0.042,0.062,0.149
"P29","Ni buena ni mala",0.442,0.442,0.416,0.254,0,0.238
"P29","Mala",0.146,0.228,0.218,0.286,0.213,0.046
"P29","Muy mala",0.092,0.085,0.132,0.312,0.659,0.034
"P29","No sabe",0.014,0.022,0.055,0.043,0,0.447
"P30","Muy buena",0.284,0.124,0.108,0.082,0.008,0.056
"P30","Buena",0.18,0.272,0.157,0.094,0.116,0.194
"P30","Ni buena ni mala",0.296,0.286,0.321,0.238,0.081,0.282
"P30","Mala",0.137,0.208,0.217,0.204,0.196,0.123
"P30","Muy mala",0.085,0.085,0.158,0.382,0.599,0
"P30","No sabe",0.018,0.025,0.039,0,0,0.345
"P31","Muy buena",0.412,0.19,0.248,0.282,0.127,0.23
"P31","Buena",0.047,0.18,0.095,0.056,0.035,0.156
"P31","Ni buena ni mala",0.081,0.087,0.061,0.073,0,0.145
"P31","Mala",0.218,0.246,0.229,0.13,0.014,0.04
"P31","Muy mala",0.235,0.296,0.332,0.451,0.824,0.229
"P31","No sabe",0.007,0.001,0.035,0.008,0,0.2
"P32","Muy buena",0.167,0.13,0.151,0.082,0.308,0.102
"P32","Buena",0.108,0.158,0.144,0.083,0.058,0
"P32","Ni buena ni mala",0.185,0.231,0.157,0.234,0.014,0.36
"P32","Mala",0.231,0.233,0.241,0.333,0.221,0.063
"P32","Muy mala",0.295,0.247,0.291,0.268,0.399,0.475
"P32","No sabe",0.014,0.001,0.016,0,0,0
"P33","Muy buena",0.31,0.1,0.081,0.216,0.184,0.073
