"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P09","Siempre",0.496,0.163,0.18,0.238,0.267,0.127
"P09","Casi siempre",0.208,0.51,0.293,0.332,0.345,0.318
"P09","Casi nunca",0.207,0.243,0.392,0.23,0.326,0.292
"P09","Nunca, pero esta es una excepción",0.089,0.084,0.135,0.2,0.062,0.263
"P11","Muy buena",0.823,0.182,0.126,0.061,0.008,0.099
"P11","Buena",0.131,0.659,0.241,0.166,0.045,0.208
"P11","Ni buena ni mala",0.029,0.14,0.541,0.278,0.353,0.422
"P11","Mala",0.014,0.012,0.049,0.426,0.09,0.029
"P11","Muy mala",0.003,0.006,0.025,0.064,0.504,0
"P11","No sabe",0,0.001,0.018,0.005,0,0.242
"P12","Muy de acuerdo",0.46,0.085,0.068,0.01,0.044,0.031
"P12","De acuerdo",0.265,0.388,0.131,0.116,0.06,0.013
"P12","Ni de acuerdo ni en desacuerdo",0.109,0.357,0.49,0.414,0.25,0.268
"P12","En desacuerdo",0.034,0.032,0.078,0.259,0.028,0.136
"P12","Muy en desacuerdo",0.035,0.027,0.045,0.118,0.567,0
"P12","No sabe",0.097,0.111,0.188,0.083,0.051,0.552
"P15","Mantenerla como en la actualidad aunque tenga que endeudarse la provincia",0.39,0.208,0.294,0.201,0.466,0.172
"P15","Negociar un nuevo acuerdo salarial qué pueda pagarse con los recursos de la provincia",0.503,0.498,0.415,0.403,0.274,0.202
"P15","Anularlo, porque es un privilegio que solo tienen los empleados estatales",0.068,0.228,0.179,0.244,0.225,0.155
"P15","No sabe",0.039,0.066,0.112,0.152,0.035,0.471
"P16","Muy de acuerdo",0.317,0.119,0.131,0.047,0.015,0.336
"P16","De acuerdo",0.161,0.234,0.105,0.11,0.139,0.015
"P16","Ni de acuerdo ni en desacuerdo",0.226,0.325,0.289,0.405,0.263,0.163
"P16","En desacuerdo",0.209,0.221,0.342,0.322,0.176,0.241
"P16","Muy en desacuerdo",0.074,0.079,0.091,0.08,0.402,0.105
"P16","No sabe",0.013,0.022,0.042,0.036,0.005,0.14
"P17","Si",0.394,0.237,0.337,0.294,0.431,0.202
"P17","No",0.412,0.602,0.494,0.518,0.458,0.523
"P17","No sabe",0.194,0.161,0.169,0.188,0.111,0.275
"P18","Proteger sus derechos ancestrales",0.346,0.162,0.212,0.185,0.227,0.113
"P18","Iniciar un proceso de negociación con la partes del conflicto",0.234,0.401,0.262,0.105,0.275,0.306
"P18","Exigir el desalojo del predio e iniciar luego un proceso de negociación",0.286,0.261,0.199,0.32,0.102,0.337
"P18","No negociar con usurpadores y proceder al desalojo de la propiedad",0.101,0.135,0.295,0.325,0.396,0.223
"P18","No sabe",0.033,0.041,0.032,0.065,0,0.021
"P19","Muy de acuerdo",0.636,0.414,0.452,0.324,0.35,0.178
"P19","De acuerdo",0.122,0.346,0.267,0.314,0.208,0.432
"P19","Ni de acuerdo ni en desacuerdo",0.165,0.142,0.137,0.139,0.262,0.141
"P19","En desacuerdo",0.024,0.021,0.076,0.134,0.109,0.031
